run,split,seed_index,connection,household,settlement_chf
export_30kw_0.3,validation,2,7,pv_battery,28.237163543701172
export_30kw_0.3,validation,2,8,pv_battery,30.169973373413086
export_30kw_0.3,validation,2,9,pv_battery,32.67620086669922
export_30kw_0.3,validation,2,10,pv_only,24.15872573852539
export_30kw_0.3,validation,2,11,pv_battery,4.559370994567871
export_30kw_0.3,validation,2,12,large_flex,28.261390686035156
export_30kw_0.3,validation,2,13,large_flex,30.993589401245117
export_30kw_0.3,validation,2,14,large_flex,19.037229537963867
export_30kw_0.3,validation,2,15,pv_battery,32.88438034057617
export_30kw_0.3,validation,2,16,pv_battery,17.30893325805664
export_30kw_0.3,validation,2,17,large_flex,14.652965545654297
export_30kw_0.3,validation,3,0,tenant,-9.143646240234375
export_30kw_0.3,validation,3,1,tenant,-8.113676071166992
export_30kw_0.3,validation,3,2,tenant,-11.152131080627441
export_30kw_0.3,validation,3,3,tenant,-10.917072296142578
export_30kw_0.3,validation,3,4,tenant,-10.86996078491211
export_30kw_0.3,validation,3,5,tenant,-10.71731948852539
export_30kw_0.3,validation,3,6,pv_only,9.225544929504395
export_30kw_0.3,validation,3,7,pv_battery,35.19102478027344
export_30kw_0.3,validation,3,8,pv_battery,32.293609619140625
export_30kw_0.3,validation,3,9,pv_battery,33.871185302734375
export_30kw_0.3,validation,3,10,pv_only,21.25448226928711
export_30kw_0.3,validation,3,11,pv_battery,26.53925895690918
export_30kw_0.3,validation,3,12,large_flex,27.391185760498047
export_30kw_0.3,validation,3,13,large_flex,33.11371994018555
export_30kw_0.3,validation,3,14,large_flex,5.507631778717041
export_30kw_0.3,validation,3,15,pv_battery,34.31955337524414
export_30kw_0.3,validation,3,16,pv_battery,6.818060874938965
export_30kw_0.3,validation,3,17,large_flex,-1.9360036849975586
export_30kw_0.3,validation,4,0,tenant,-10.439504623413086
export_30kw_0.3,validation,4,1,tenant,-9.080488204956055
export_30kw_0.3,validation,4,2,tenant,-10.731496810913086
export_30kw_0.3,validation,4,3,tenant,-9.5510835647583
export_30kw_0.3,validation,4,4,tenant,-10.065589904785156
export_30kw_0.3,validation,4,5,tenant,-9.460466384887695
export_30kw_0.3,validation,4,6,pv_only,5.46693754196167
export_30kw_0.3,validation,4,7,pv_battery,21.80211639404297
export_30kw_0.3,validation,4,8,pv_battery,29.778709411621094
export_30kw_0.3,validation,4,9,pv_battery,24.665014266967773
export_30kw_0.3,validation,4,10,pv_only,23.13285255432129
export_30kw_0.3,validation,4,11,pv_battery,9.895243644714355
export_30kw_0.3,validation,4,12,large_flex,32.26653289794922
export_30kw_0.3,validation,4,13,large_flex,5.535419940948486
export_30kw_0.3,validation,4,14,large_flex,20.71868133544922
export_30kw_0.3,validation,4,15,pv_battery,32.539066314697266
export_30kw_0.3,validation,4,16,pv_battery,28.73927879333496
export_30kw_0.3,validation,4,17,large_flex,29.292207717895508
export_30kw_0.3,validation,5,0,tenant,-9.602178573608398
export_30kw_0.3,validation,5,1,tenant,-10.20212173461914
export_30kw_0.3,validation,5,2,tenant,-10.712095260620117
export_30kw_0.3,validation,5,3,tenant,-7.681024551391602
export_30kw_0.3,validation,5,4,tenant,-10.397517204284668
export_30kw_0.3,validation,5,5,tenant,-10.331929206848145
export_30kw_0.3,validation,5,6,pv_only,18.59816551208496
export_30kw_0.3,validation,5,7,pv_battery,33.97219467163086
export_30kw_0.3,validation,5,8,pv_battery,21.357681274414062
export_30kw_0.3,validation,5,9,pv_battery,13.026408195495605
export_30kw_0.3,validation,5,10,pv_only,22.888877868652344
export_30kw_0.3,validation,5,11,pv_battery,12.86721420288086
export_30kw_0.3,validation,5,12,large_flex,24.891515731811523
export_30kw_0.3,validation,5,13,large_flex,28.274633407592773
export_30kw_0.3,validation,5,14,large_flex,9.098140716552734
export_30kw_0.3,validation,5,15,pv_battery,17.85166358947754
export_30kw_0.3,validation,5,16,pv_battery,34.88622283935547
export_30kw_0.3,validation,5,17,large_flex,30.16649627685547
export_30kw_0.3,validation,6,0,tenant,-2.8087973594665527
export_30kw_0.3,validation,6,1,tenant,-2.4870848655700684
export_30kw_0.3,validation,6,2,tenant,-1.5815907716751099
export_30kw_0.3,validation,6,3,tenant,-2.48408579826355
export_30kw_0.3,validation,6,4,tenant,-1.920882225036621
export_30kw_0.3,validation,6,5,tenant,-2.070699691772461
export_30kw_0.3,validation,6,6,pv_only,3.9069085121154785
export_30kw_0.3,validation,6,7,pv_battery,26.224185943603516
export_30kw_0.3,validation,6,8,pv_battery,24.67724609375
export_30kw_0.3,validation,6,9,pv_battery,27.9437255859375
export_30kw_0.3,validation,6,10,pv_only,13.572687149047852
export_30kw_0.3,validation,6,11,pv_battery,27.19717788696289
export_30kw_0.3,validation,6,12,large_flex,26.281368255615234
export_30kw_0.3,validation,6,13,large_flex,20.560758590698242
export_30kw_0.3,validation,6,14,large_flex,29.838211059570312
export_30kw_0.3,validation,6,15,pv_battery,27.65951919555664
export_30kw_0.3,validation,6,16,pv_battery,30.14470672607422
export_30kw_0.3,validation,6,17,large_flex,26.063011169433594
export_30kw_0.3,validation,7,0,tenant,-12.643573760986328
export_30kw_0.3,validation,7,1,tenant,-14.497346878051758
export_30kw_0.3,validation,7,2,tenant,-12.107475280761719
export_30kw_0.3,validation,7,3,tenant,-11.984354019165039
export_30kw_0.3,validation,7,4,tenant,-14.898197174072266
export_30kw_0.3,validation,7,5,tenant,-13.313519477844238
export_30kw_0.3,validation,7,6,pv_only,-2.1460938453674316
export_30kw_0.3,validation,7,7,pv_battery,-3.842219352722168
export_30kw_0.3,validation,7,8,pv_battery,35.65697479248047
export_30kw_0.3,validation,7,9,pv_battery,38.77784729003906
export_30kw_0.3,validation,7,10,pv_only,7.795028209686279
export_30kw_0.3,validation,7,11,pv_battery,24.187829971313477
export_30kw_0.3,validation,7,12,large_flex,19.614070892333984
export_30kw_0.3,validation,7,13,large_flex,-0.7780985832214355
export_30kw_0.3,validation,7,14,large_flex,37.16334533691406
export_30kw_0.3,validation,7,15,pv_battery,36.990943908691406
export_30kw_0.3,validation,7,16,pv_battery,35.26512145996094
export_30kw_0.3,validation,7,17,large_flex,-0.735443115234375
export_45kw_0.05,validation,0,0,tenant,-14.114495277404785
export_45kw_0.05,validation,0,1,tenant,-14.469988822937012
export_45kw_0.05,validation,0,2,tenant,-15.228874206542969
export_45kw_0.05,validation,0,3,tenant,-11.858392715454102
export_45kw_0.05,validation,0,4,tenant,-14.05179214477539
export_45kw_0.05,validation,0,5,tenant,-14.351184844970703
export_45kw_0.05,validation,0,6,pv_only,-0.41895556449890137
export_45kw_0.05,validation,0,7,pv_battery,27.06262969970703
export_45kw_0.05,validation,0,8,pv_battery,40.20866775512695
export_45kw_0.05,validation,0,9,pv_battery,48.76413345336914
export_45kw_0.05,validation,0,10,pv_only,-7.620623588562012
export_45kw_0.05,validation,0,11,pv_battery,44.184425354003906
export_45kw_0.05,validation,0,12,large_flex,-18.838459014892578
export_45kw_0.05,validation,0,13,large_flex,39.08586883544922
export_45kw_0.05,validation,0,14,large_flex,40.68975830078125
export_45kw_0.05,validation,0,15,pv_battery,33.26984786987305
export_45kw_0.05,validation,0,16,pv_battery,47.05461883544922
export_45kw_0.05,validation,0,17,large_flex,9.548582077026367
export_45kw_0.05,validation,1,0,tenant,-13.864211082458496
export_45kw_0.05,validation,1,1,tenant,-15.510627746582031
export_45kw_0.05,validation,1,2,tenant,-13.680206298828125
export_45kw_0.05,validation,1,3,tenant,-14.791810035705566
export_45kw_0.05,validation,1,4,tenant,-14.344078063964844
export_45kw_0.05,validation,1,5,tenant,-12.576870918273926
export_45kw_0.05,validation,1,6,pv_only,36.24900436401367
export_45kw_0.05,validation,1,7,pv_battery,6.859543800354004
export_45kw_0.05,validation,1,8,pv_battery,7.465956687927246
export_45kw_0.05,validation,1,9,pv_battery,16.465930938720703
export_45kw_0.05,validation,1,10,pv_only,15.868124008178711
export_45kw_0.05,validation,1,11,pv_battery,55.93665313720703
export_45kw_0.05,validation,1,12,large_flex,-20.889280319213867
export_45kw_0.05,validation,1,13,large_flex,31.806968688964844
export_45kw_0.05,validation,1,14,large_flex,49.856998443603516
export_45kw_0.05,validation,1,15,pv_battery,39.029998779296875
export_45kw_0.05,validation,1,16,pv_battery,-0.5710581541061401
export_45kw_0.05,validation,1,17,large_flex,52.93198013305664
export_45kw_0.05,validation,2,0,tenant,-12.196097373962402
export_45kw_0.05,validation,2,1,tenant,-13.385523796081543
export_45kw_0.05,validation,2,2,tenant,-13.338915824890137
export_45kw_0.05,validation,2,3,tenant,-14.073657989501953
export_45kw_0.05,validation,2,4,tenant,-12.591181755065918
export_45kw_0.05,validation,2,5,tenant,-13.433175086975098
export_45kw_0.05,validation,2,6,pv_only,10.97534465789795
export_45kw_0.05,validation,2,7,pv_battery,36.327598571777344
export_45kw_0.05,validation,2,8,pv_battery,39.27123260498047
export_45kw_0.05,validation,2,9,pv_battery,48.709747314453125
export_45kw_0.05,validation,2,10,pv_only,40.54732131958008
export_45kw_0.05,validation,2,11,pv_battery,2.3550519943237305
export_45kw_0.05,validation,2,12,large_flex,43.983558654785156
export_45kw_0.05,validation,2,13,large_flex,45.837947845458984
export_45kw_0.05,validation,2,14,large_flex,32.45013427734375
export_45kw_0.05,validation,2,15,pv_battery,51.102806091308594
export_45kw_0.05,validation,2,16,pv_battery,22.457855224609375
export_45kw_0.05,validation,2,17,large_flex,18.876596450805664
export_45kw_0.05,validation,3,0,tenant,-11.887228012084961
export_45kw_0.05,validation,3,1,tenant,-10.857257843017578
export_45kw_0.05,validation,3,2,tenant,-13.895712852478027
export_45kw_0.05,validation,3,3,tenant,-13.660654067993164
export_45kw_0.05,validation,3,4,tenant,-13.613542556762695
export_45kw_0.05,validation,3,5,tenant,-13.460901260375977
export_45kw_0.05,validation,3,6,pv_only,10.538820266723633
export_45kw_0.05,validation,3,7,pv_battery,57.835227966308594
export_45kw_0.05,validation,3,8,pv_battery,49.253517150878906
export_45kw_0.05,validation,3,9,pv_battery,53.55194091796875
export_45kw_0.05,validation,3,10,pv_only,30.315696716308594
export_45kw_0.05,validation,3,11,pv_battery,34.58422088623047
export_45kw_0.05,validation,3,12,large_flex,35.344154357910156
export_45kw_0.05,validation,3,13,large_flex,51.66215515136719
export_45kw_0.05,validation,3,14,large_flex,5.919328689575195
export_45kw_0.05,validation,3,15,pv_battery,54.27635955810547
export_45kw_0.05,validation,3,16,pv_battery,7.35019588470459
export_45kw_0.05,validation,3,17,large_flex,0.53367018699646
export_45kw_0.05,validation,4,0,tenant,-13.651884078979492
export_45kw_0.05,validation,4,1,tenant,-12.292867660522461
export_45kw_0.05,validation,4,2,tenant,-13.943876266479492
export_45kw_0.05,validation,4,3,tenant,-12.763463973999023
export_45kw_0.05,validation,4,4,tenant,-13.277969360351562
export_45kw_0.05,validation,4,5,tenant,-12.672844886779785
export_45kw_0.05,validation,4,6,pv_only,6.22043514251709
export_45kw_0.05,validation,4,7,pv_battery,28.197509765625
export_45kw_0.05,validation,4,8,pv_battery,45.45897674560547
export_45kw_0.05,validation,4,9,pv_battery,38.159427642822266
export_45kw_0.05,validation,4,10,pv_only,34.73849868774414
export_45kw_0.05,validation,4,11,pv_battery,9.466501235961914
export_45kw_0.05,validation,4,12,large_flex,57.018287658691406
export_45kw_0.05,validation,4,13,large_flex,8.718921661376953
export_45kw_0.05,validation,4,14,large_flex,26.126232147216797
export_45kw_0.05,validation,4,15,pv_battery,54.76513671875
export_45kw_0.05,validation,4,16,pv_battery,38.139793395996094
export_45kw_0.05,validation,4,17,large_flex,44.81420135498047
export_45kw_0.05,validation,5,0,tenant,-12.779939651489258
export_45kw_0.05,validation,5,1,tenant,-13.379883766174316
export_45kw_0.05,validation,5,2,tenant,-13.889856338500977
export_45kw_0.05,validation,5,3,tenant,-10.858785629272461
export_45kw_0.05,validation,5,4,tenant,-13.575278282165527
export_45kw_0.05,validation,5,5,tenant,-13.50969123840332
export_45kw_0.05,validation,5,6,pv_only,24.202510833740234
export_45kw_0.05,validation,5,7,pv_battery,55.44211196899414
export_45kw_0.05,validation,5,8,pv_battery,23.56429672241211
export_45kw_0.05,validation,5,9,pv_battery,12.81245231628418
export_45kw_0.05,validation,5,10,pv_only,38.03237533569336
export_45kw_0.05,validation,5,11,pv_battery,13.787351608276367
export_45kw_0.05,validation,5,12,large_flex,35.681766510009766
export_45kw_0.05,validation,5,13,large_flex,39.89189910888672
export_45kw_0.05,validation,5,14,large_flex,8.79427719116211
export_45kw_0.05,validation,5,15,pv_battery,23.24498176574707
export_45kw_0.05,validation,5,16,pv_battery,58.17881774902344
export_45kw_0.05,validation,5,17,large_flex,49.496620178222656
export_45kw_0.05,validation,6,0,tenant,-9.28820514678955
export_45kw_0.05,validation,6,1,tenant,-8.966492652893066
export_45kw_0.05,validation,6,2,tenant,-8.060998916625977
export_45kw_0.05,validation,6,3,tenant,-8.963493347167969
export_45kw_0.05,validation,6,4,tenant,-8.400290489196777
export_45kw_0.05,validation,6,5,tenant,-8.550107955932617
export_45kw_0.05,validation,6,6,pv_only,1.796829104423523
export_45kw_0.05,validation,6,7,pv_battery,40.71417236328125
export_45kw_0.05,validation,6,8,pv_battery,36.77625274658203
export_45kw_0.05,validation,6,9,pv_battery,49.235252380371094
export_45kw_0.05,validation,6,10,pv_only,20.642436981201172
export_45kw_0.05,validation,6,11,pv_battery,43.32090759277344
export_45kw_0.05,validation,6,12,large_flex,49.621856689453125
export_45kw_0.05,validation,6,13,large_flex,35.11618423461914
export_45kw_0.05,validation,6,14,large_flex,62.01197052001953
export_45kw_0.05,validation,6,15,pv_battery,49.569557189941406
export_45kw_0.05,validation,6,16,pv_battery,58.30590057373047
export_45kw_0.05,validation,6,17,large_flex,45.758209228515625
export_45kw_0.05,validation,7,0,tenant,-12.490795135498047
export_45kw_0.05,validation,7,1,tenant,-14.344569206237793
export_45kw_0.05,validation,7,2,tenant,-11.954697608947754
export_45kw_0.05,validation,7,3,tenant,-11.831576347351074
export_45kw_0.05,validation,7,4,tenant,-14.745418548583984
export_45kw_0.05,validation,7,5,tenant,-13.160741806030273
export_45kw_0.05,validation,7,6,pv_only,-1.7954214811325073
export_45kw_0.05,validation,7,7,pv_battery,-3.66139554977417
export_45kw_0.05,validation,7,8,pv_battery,48.111778259277344
export_45kw_0.05,validation,7,9,pv_battery,66.19900512695312
export_45kw_0.05,validation,7,10,pv_only,8.163617134094238
export_45kw_0.05,validation,7,11,pv_battery,27.224048614501953
export_45kw_0.05,validation,7,12,large_flex,26.678020477294922
export_45kw_0.05,validation,7,13,large_flex,-0.20447206497192383
export_45kw_0.05,validation,7,14,large_flex,61.659873962402344
export_45kw_0.05,validation,7,15,pv_battery,54.19002914428711
export_45kw_0.05,validation,7,16,pv_battery,51.71150207519531
export_45kw_0.05,validation,7,17,large_flex,-0.16593360900878906
export_45kw_0.15,validation,0,0,tenant,-14.049400329589844
export_45kw_0.15,validation,0,1,tenant,-14.404773712158203
export_45kw_0.15,validation,0,2,tenant,-15.163700103759766
export_45kw_0.15,validation,0,3,tenant,-11.793126106262207
export_45kw_0.15,validation,0,4,tenant,-13.986513137817383
export_45kw_0.15,validation,0,5,tenant,-14.28586483001709
export_45kw_0.15,validation,0,6,pv_only,-0.39465880393981934
export_45kw_0.15,validation,0,7,pv_battery,26.967243194580078
export_45kw_0.15,validation,0,8,pv_battery,40.16839599609375
export_45kw_0.15,validation,0,9,pv_battery,48.849830627441406
export_45kw_0.15,validation,0,10,pv_only,-7.563201904296875
export_45kw_0.15,validation,0,11,pv_battery,44.0578498840332
export_45kw_0.15,validation,0,12,large_flex,-18.571819305419922
export_45kw_0.15,validation,0,13,large_flex,39.16912078857422
export_45kw_0.15,validation,0,14,large_flex,40.53105163574219
export_45kw_0.15,validation,0,15,pv_battery,33.257286071777344
export_45kw_0.15,validation,0,16,pv_battery,46.82489013671875
export_45kw_0.15,validation,0,17,large_flex,9.69776725769043
export_45kw_0.15,validation,1,0,tenant,-13.861664772033691
export_45kw_0.15,validation,1,1,tenant,-15.50787353515625
export_45kw_0.15,validation,1,2,tenant,-13.677545547485352
export_45kw_0.15,validation,1,3,tenant,-14.789194107055664
export_45kw_0.15,validation,1,4,tenant,-14.341354370117188
export_45kw_0.15,validation,1,5,tenant,-12.574248313903809
export_45kw_0.15,validation,1,6,pv_only,36.238372802734375
export_45kw_0.15,validation,1,7,pv_battery,6.803912162780762
export_45kw_0.15,validation,1,8,pv_battery,7.67767858505249
export_45kw_0.15,validation,1,9,pv_battery,16.31222152709961
export_45kw_0.15,validation,1,10,pv_only,15.84078598022461
export_45kw_0.15,validation,1,11,pv_battery,56.08555221557617
export_45kw_0.15,validation,1,12,large_flex,-20.66553497314453
export_45kw_0.15,validation,1,13,large_flex,31.76241683959961
export_45kw_0.15,validation,1,14,large_flex,50.04183578491211
export_45kw_0.15,validation,1,15,pv_battery,39.02566909790039
export_45kw_0.15,validation,1,16,pv_battery,-0.6841853260993958
export_45kw_0.15,validation,1,17,large_flex,52.96778106689453
export_45kw_0.15,validation,2,0,tenant,-10.02692985534668
export_45kw_0.15,validation,2,1,tenant,-11.21658706665039
export_45kw_0.15,validation,2,2,tenant,-11.16999626159668
export_45kw_0.15,validation,2,3,tenant,-11.904815673828125
export_45kw_0.15,validation,2,4,tenant,-10.421756744384766
export_45kw_0.15,validation,2,5,tenant,-11.263969421386719
export_45kw_0.15,validation,2,6,pv_only,11.313445091247559
export_45kw_0.15,validation,2,7,pv_battery,34.66810607910156
