run,split,seed_index,connection,household,settlement_chf,load_kwh,cost_per_load_kwh_chf
tariff/tuned_base,test,18,16,pv_battery,33.54552459716797,85.09390258789062,-0.3942176401615143
tariff/tuned_base,test,18,17,large_flex,10.58979320526123,197.70721435546875,-0.053563013672828674
tariff/tuned_base,test,19,0,tenant,-3.6208837032318115,68.8856201171875,0.05256368964910507
tariff/tuned_base,test,19,1,tenant,-1.5084638595581055,59.58950424194336,0.02531425841152668
tariff/tuned_base,test,19,2,tenant,-1.4769327640533447,59.54359436035156,0.024804238229990005
tariff/tuned_base,test,19,3,tenant,-1.32425856590271,59.20698928833008,0.022366590797901154
tariff/tuned_base,test,19,4,tenant,-1.7624627351760864,60.636199951171875,0.029066186398267746
tariff/tuned_base,test,19,5,tenant,-0.05144780874252319,53.75758361816406,0.0009570496040396392
tariff/tuned_base,test,19,6,pv_only,21.057262420654297,87.54927062988281,-0.24051907658576965
tariff/tuned_base,test,19,7,pv_battery,42.78356170654297,80.59639739990234,-0.5308372974395752
tariff/tuned_base,test,19,8,pv_battery,15.671233177185059,78.52198028564453,-0.19957761466503143
tariff/tuned_base,test,19,9,pv_battery,16.431325912475586,99.7652359008789,-0.16469988226890564
tariff/tuned_base,test,19,10,pv_only,28.908336639404297,84.8145980834961,-0.34084153175354004
tariff/tuned_base,test,19,11,pv_battery,22.76630401611328,88.55309295654297,-0.25709226727485657
tariff/tuned_base,test,19,12,large_flex,18.9377498626709,218.55616760253906,-0.08664937317371368
tariff/tuned_base,test,19,13,large_flex,25.73719024658203,223.74447631835938,-0.11502937972545624
tariff/tuned_base,test,19,14,large_flex,18.68061065673828,204.47276306152344,-0.09135986864566803
tariff/tuned_base,test,19,15,pv_battery,14.349806785583496,73.83027648925781,-0.194362074136734
tariff/tuned_base,test,19,16,pv_battery,19.35433578491211,86.82530975341797,-0.2229113131761551
tariff/tuned_base,test,19,17,large_flex,38.92610168457031,187.8963623046875,-0.20716792345046997
fair_leg/tuned_family,test,0,0,tenant,-16.312986373901367,72.69613647460938,0.22439955174922943
fair_leg/tuned_family,test,0,1,tenant,-15.481637001037598,69.583251953125,0.22249089181423187
fair_leg/tuned_family,test,0,2,tenant,-14.057063102722168,62.99239730834961,0.22315485775470734
fair_leg/tuned_family,test,0,3,tenant,-13.084526062011719,58.74997329711914,0.22271554172039032
fair_leg/tuned_family,test,0,4,tenant,-15.873295783996582,71.63943481445312,0.22157210111618042
fair_leg/tuned_family,test,0,5,tenant,-14.195140838623047,64.07042694091797,0.22155530750751495
fair_leg/tuned_family,test,0,6,pv_only,34.51023864746094,81.1683578491211,-0.4251687526702881
fair_leg/tuned_family,test,0,7,pv_battery,20.150604248046875,84.80936431884766,-0.23759879171848297
fair_leg/tuned_family,test,0,8,pv_battery,4.64979362487793,87.64793395996094,-0.05305080860853195
fair_leg/tuned_family,test,0,9,pv_battery,-4.732737064361572,78.14643096923828,0.06056242063641548
fair_leg/tuned_family,test,0,10,pv_only,31.256561279296875,82.98085021972656,-0.3766719400882721
fair_leg/tuned_family,test,0,11,pv_battery,20.15411376953125,87.82832336425781,-0.2294716089963913
fair_leg/tuned_family,test,0,12,large_flex,43.379764556884766,163.15773010253906,-0.26587626338005066
fair_leg/tuned_family,test,0,13,large_flex,-3.439085006713867,212.27325439453125,0.016201253980398178
fair_leg/tuned_family,test,0,14,large_flex,24.849853515625,196.89239501953125,-0.1262103021144867
fair_leg/tuned_family,test,0,15,pv_battery,57.03467559814453,83.90280151367188,-0.6797708868980408
fair_leg/tuned_family,test,0,16,pv_battery,12.064013481140137,81.3831787109375,-0.1482371985912323
fair_leg/tuned_family,test,0,17,large_flex,36.91624450683594,200.39971923828125,-0.1842130571603775
fair_leg/tuned_family,test,1,0,tenant,-12.11600399017334,54.457115173339844,0.22248710691928864
fair_leg/tuned_family,test,1,1,tenant,-15.248808860778809,68.22596740722656,0.22350431978702545
fair_leg/tuned_family,test,1,2,tenant,-12.299052238464355,55.17155075073242,0.22292394936084747
fair_leg/tuned_family,test,1,3,tenant,-13.801122665405273,61.46684646606445,0.22452948987483978
fair_leg/tuned_family,test,1,4,tenant,-12.334867477416992,55.16480255126953,0.223600372672081
fair_leg/tuned_family,test,1,5,tenant,-13.900556564331055,62.23639678955078,0.2233508974313736
fair_leg/tuned_family,test,1,6,pv_only,30.483144760131836,74.15965270996094,-0.4110473394393921
fair_leg/tuned_family,test,1,7,pv_battery,60.691619873046875,72.00645446777344,-0.8428636789321899
fair_leg/tuned_family,test,1,8,pv_battery,57.5792236328125,92.32186889648438,-0.623678982257843
fair_leg/tuned_family,test,1,9,pv_battery,45.19048309326172,78.94183349609375,-0.57245272397995
fair_leg/tuned_family,test,1,10,pv_only,34.68516540527344,82.67589569091797,-0.4195318818092346
fair_leg/tuned_family,test,1,11,pv_battery,39.25389099121094,92.00402069091797,-0.42665404081344604
fair_leg/tuned_family,test,1,12,large_flex,43.720001220703125,178.49832153320312,-0.2449323832988739
fair_leg/tuned_family,test,1,13,large_flex,-25.457992553710938,245.25674438476562,0.10380138456821442
fair_leg/tuned_family,test,1,14,large_flex,50.50096130371094,217.50503540039062,-0.2321830540895462
fair_leg/tuned_family,test,1,15,pv_battery,60.282920837402344,86.00672912597656,-0.7009095549583435
fair_leg/tuned_family,test,1,16,pv_battery,44.47607421875,79.69620513916016,-0.5580700635910034
fair_leg/tuned_family,test,1,17,large_flex,32.79298400878906,225.34510803222656,-0.14552336931228638
fair_leg/tuned_family,test,2,0,tenant,-13.687959671020508,61.47628402709961,0.22265423834323883
fair_leg/tuned_family,test,2,1,tenant,-12.991257667541504,58.042232513427734,0.2238241732120514
fair_leg/tuned_family,test,2,2,tenant,-14.53475284576416,64.21237182617188,0.22635439038276672
fair_leg/tuned_family,test,2,3,tenant,-15.187509536743164,68.21656799316406,0.2226366251707077
fair_leg/tuned_family,test,2,4,tenant,-13.062580108642578,58.41762161254883,0.2236068993806839
fair_leg/tuned_family,test,2,5,tenant,-16.980051040649414,75.52835083007812,0.22481681406497955
fair_leg/tuned_family,test,2,6,pv_only,11.609439849853516,80.94506072998047,-0.14342369139194489
fair_leg/tuned_family,test,2,7,pv_battery,9.349857330322266,84.7945785522461,-0.1102648377418518
fair_leg/tuned_family,test,2,8,pv_battery,8.612354278564453,88.06771087646484,-0.09779246151447296
fair_leg/tuned_family,test,2,9,pv_battery,53.044525146484375,91.76107788085938,-0.5780723690986633
fair_leg/tuned_family,test,2,10,pv_only,41.82419204711914,91.85672760009766,-0.4553198218345642
fair_leg/tuned_family,test,2,11,pv_battery,58.098182678222656,77.25574493408203,-0.7520241141319275
fair_leg/tuned_family,test,2,12,large_flex,-17.681556701660156,204.84323120117188,0.08631747961044312
fair_leg/tuned_family,test,2,13,large_flex,27.689128875732422,181.23695373535156,-0.15277858078479767
fair_leg/tuned_family,test,2,14,large_flex,-20.940101623535156,205.46482849121094,0.10191580653190613
fair_leg/tuned_family,test,2,15,pv_battery,61.647064208984375,90.36703491210938,-0.6821852922439575
fair_leg/tuned_family,test,2,16,pv_battery,63.65863800048828,82.03416442871094,-0.776001513004303
fair_leg/tuned_family,test,2,17,large_flex,50.71052932739258,219.12710571289062,-0.23142054677009583
fair_leg/tuned_family,test,3,0,tenant,-14.026128768920898,62.633827209472656,0.22393852472305298
fair_leg/tuned_family,test,3,1,tenant,-13.146748542785645,59.18191146850586,0.22214139997959137
fair_leg/tuned_family,test,3,2,tenant,-15.748568534851074,70.26583862304688,0.2241283506155014
fair_leg/tuned_family,test,3,3,tenant,-13.911806106567383,61.681739807128906,0.22554172575473785
fair_leg/tuned_family,test,3,4,tenant,-13.890639305114746,61.75115966796875,0.22494544088840485
fair_leg/tuned_family,test,3,5,tenant,-13.983935356140137,62.27299880981445,0.22455865144729614
fair_leg/tuned_family,test,3,6,pv_only,16.923097610473633,85.24974822998047,-0.1985119879245758
fair_leg/tuned_family,test,3,7,pv_battery,20.570327758789062,81.70304107666016,-0.25176945328712463
fair_leg/tuned_family,test,3,8,pv_battery,20.11119270324707,72.66333770751953,-0.27677223086357117
fair_leg/tuned_family,test,3,9,pv_battery,27.22086524963379,93.52278900146484,-0.2910613417625427
fair_leg/tuned_family,test,3,10,pv_only,8.720547676086426,77.6488037109375,-0.11230756342411041
fair_leg/tuned_family,test,3,11,pv_battery,14.320558547973633,79.91842651367188,-0.1791897416114807
fair_leg/tuned_family,test,3,12,large_flex,12.18308162689209,216.7044219970703,-0.056219812482595444
fair_leg/tuned_family,test,3,13,large_flex,56.90911102294922,213.9955596923828,-0.26593586802482605
fair_leg/tuned_family,test,3,14,large_flex,51.48248291015625,223.9399871826172,-0.22989414632320404
fair_leg/tuned_family,test,3,15,pv_battery,47.8399658203125,80.5962142944336,-0.593575656414032
fair_leg/tuned_family,test,3,16,pv_battery,49.3077392578125,81.26229095458984,-0.606772780418396
fair_leg/tuned_family,test,3,17,large_flex,45.29872512817383,207.4656524658203,-0.2183433473110199
fair_leg/tuned_family,test,4,0,tenant,-13.797365188598633,62.15242385864258,0.22199229896068573
fair_leg/tuned_family,test,4,1,tenant,-13.617578506469727,61.42643737792969,0.2216891497373581
fair_leg/tuned_family,test,4,2,tenant,-16.225284576416016,72.35894012451172,0.2242332547903061
fair_leg/tuned_family,test,4,3,tenant,-14.830643653869629,65.97551727294922,0.22479012608528137
fair_leg/tuned_family,test,4,4,tenant,-14.712114334106445,66.20619201660156,0.22221657633781433
fair_leg/tuned_family,test,4,5,tenant,-13.50271224975586,60.11405563354492,0.22461828589439392
fair_leg/tuned_family,test,4,6,pv_only,26.100624084472656,89.06841278076172,-0.29304030537605286
fair_leg/tuned_family,test,4,7,pv_battery,46.17102813720703,82.79981231689453,-0.5576222538948059
fair_leg/tuned_family,test,4,8,pv_battery,11.600815773010254,72.00828552246094,-0.16110384464263916
fair_leg/tuned_family,test,4,9,pv_battery,57.55103302001953,86.46599578857422,-0.6655914187431335
fair_leg/tuned_family,test,4,10,pv_only,24.550376892089844,76.42791748046875,-0.3212226927280426
fair_leg/tuned_family,test,4,11,pv_battery,60.0587158203125,76.65846252441406,-0.7834580540657043
fair_leg/tuned_family,test,4,12,large_flex,64.94252014160156,205.79310607910156,-0.3155719041824341
fair_leg/tuned_family,test,4,13,large_flex,38.95448303222656,190.24539184570312,-0.20475918054580688
fair_leg/tuned_family,test,4,14,large_flex,64.56524658203125,204.85440063476562,-0.3151761293411255
fair_leg/tuned_family,test,4,15,pv_battery,48.48539733886719,89.19398498535156,-0.5435950756072998
fair_leg/tuned_family,test,4,16,pv_battery,30.618764877319336,86.89279174804688,-0.35237404704093933
fair_leg/tuned_family,test,4,17,large_flex,29.940061569213867,197.13223266601562,-0.15187813341617584
fair_leg/tuned_family,test,5,0,tenant,-14.48259162902832,65.47962951660156,0.22117702662944794
fair_leg/tuned_family,test,5,1,tenant,-16.273239135742188,72.49996948242188,0.22445844113826752
fair_leg/tuned_family,test,5,2,tenant,-12.592842102050781,56.48336410522461,0.22294773161411285
fair_leg/tuned_family,test,5,3,tenant,-15.483020782470703,69.02279663085938,0.2243175506591797
fair_leg/tuned_family,test,5,4,tenant,-12.604193687438965,56.17674255371094,0.22436672449111938
fair_leg/tuned_family,test,5,5,tenant,-14.849496841430664,66.93524169921875,0.221848726272583
fair_leg/tuned_family,test,5,6,pv_only,31.443876266479492,81.12820434570312,-0.38758254051208496
fair_leg/tuned_family,test,5,7,pv_battery,46.1861572265625,95.5313949584961,-0.4834658205509186
fair_leg/tuned_family,test,5,8,pv_battery,39.98114776611328,90.40953063964844,-0.4422227144241333
fair_leg/tuned_family,test,5,9,pv_battery,53.243186950683594,77.04638671875,-0.6910536289215088
fair_leg/tuned_family,test,5,10,pv_only,11.057432174682617,95.9556884765625,-0.11523482203483582
fair_leg/tuned_family,test,5,11,pv_battery,6.794775009155273,91.12498474121094,-0.07456546276807785
fair_leg/tuned_family,test,5,12,large_flex,68.00657653808594,209.5968475341797,-0.3244636356830597
fair_leg/tuned_family,test,5,13,large_flex,0.7227249145507812,216.7526397705078,-0.003334332024678588
fair_leg/tuned_family,test,5,14,large_flex,2.9710683822631836,197.72850036621094,-0.015025986358523369
fair_leg/tuned_family,test,5,15,pv_battery,36.321929931640625,79.16350555419922,-0.4588218033313751
fair_leg/tuned_family,test,5,16,pv_battery,60.872459411621094,88.03372955322266,-0.6914674639701843
fair_leg/tuned_family,test,5,17,large_flex,7.13590669631958,204.9633026123047,-0.03481553494930267
fair_leg/tuned_family,test,6,0,tenant,-14.208758354187012,63.66468048095703,0.22318120300769806
fair_leg/tuned_family,test,6,1,tenant,-14.390201568603516,64.55371856689453,0.22291821241378784
fair_leg/tuned_family,test,6,2,tenant,-15.545829772949219,69.72496032714844,0.22295935451984406
fair_leg/tuned_family,test,6,3,tenant,-14.150405883789062,64.16187286376953,0.22054217755794525
fair_leg/tuned_family,test,6,4,tenant,-12.09160327911377,54.091068267822266,0.22354157269001007
fair_leg/tuned_family,test,6,5,tenant,-16.17017364501953,72.30187225341797,0.22364811599254608
fair_leg/tuned_family,test,6,6,pv_only,4.806077480316162,88.91521453857422,-0.05405236408114433
fair_leg/tuned_family,test,6,7,pv_battery,63.87939453125,68.42283630371094,-0.9335975646972656
fair_leg/tuned_family,test,6,8,pv_battery,49.2945442199707,79.1043930053711,-0.6231581568717957
fair_leg/tuned_family,test,6,9,pv_battery,44.068275451660156,82.94664764404297,-0.5312843918800354
fair_leg/tuned_family,test,6,10,pv_only,14.01004409790039,83.30595397949219,-0.16817569732666016
fair_leg/tuned_family,test,6,11,pv_battery,1.2159563302993774,77.62564086914062,-0.0156643558293581
fair_leg/tuned_family,test,6,12,large_flex,61.48847961425781,193.56597900390625,-0.3176615834236145
fair_leg/tuned_family,test,6,13,large_flex,7.560054779052734,186.55303955078125,-0.040524955838918686
fair_leg/tuned_family,test,6,14,large_flex,32.26524353027344,198.326904296875,-0.16268719732761383
fair_leg/tuned_family,test,6,15,pv_battery,52.372642517089844,92.698486328125,-0.5649781823158264
fair_leg/tuned_family,test,6,16,pv_battery,38.18588638305664,90.08251953125,-0.4238990545272827
fair_leg/tuned_family,test,6,17,large_flex,60.79384231567383,208.28184509277344,-0.29188257455825806
fair_leg/tuned_family,test,7,0,tenant,-12.695351600646973,56.37227249145508,0.22520558536052704
fair_leg/tuned_family,test,7,1,tenant,-14.333640098571777,64.04303741455078,0.22381265461444855
fair_leg/tuned_family,test,7,2,tenant,-14.048745155334473,62.43913650512695,0.22499904036521912
fair_leg/tuned_family,test,7,3,tenant,-13.014864921569824,57.86317443847656,0.22492475807666779
fair_leg/tuned_family,test,7,4,tenant,-14.539201736450195,64.57722473144531,0.2251444160938263
fair_leg/tuned_family,test,7,5,tenant,-14.230827331542969,63.76203536987305,0.22318649291992188
fair_leg/tuned_family,test,7,6,pv_only,36.17426300048828,89.17561340332031,-0.405651718378067
fair_leg/tuned_family,test,7,7,pv_battery,26.426313400268555,93.81871032714844,-0.28167426586151123
fair_leg/tuned_family,test,7,8,pv_battery,29.126598358154297,79.26966094970703,-0.3674370050430298
fair_leg/tuned_family,test,7,9,pv_battery,43.52142333984375,83.69727325439453,-0.5199861526489258
fair_leg/tuned_family,test,7,10,pv_only,37.32166290283203,89.58158111572266,-0.4166218042373657
fair_leg/tuned_family,test,7,11,pv_battery,59.66017150878906,88.04947662353516,-0.6775758266448975
fair_leg/tuned_family,test,7,12,large_flex,49.98778533935547,192.69558715820312,-0.2594132125377655
fair_leg/tuned_family,test,7,13,large_flex,29.021514892578125,189.23646545410156,-0.15336109697818756
fair_leg/tuned_family,test,7,14,large_flex,11.169231414794922,205.96295166015625,-0.05422930046916008
fair_leg/tuned_family,test,7,15,pv_battery,36.856346130371094,87.1794204711914,-0.4227644205093384
fair_leg/tuned_family,test,7,16,pv_battery,44.351341247558594,85.78960418701172,-0.5169777274131775
fair_leg/tuned_family,test,7,17,large_flex,60.19646453857422,207.57110595703125,-0.29000407457351685
fair_leg/tuned_family,test,8,0,tenant,-13.97793960571289,62.965553283691406,0.2219935655593872
fair_leg/tuned_family,test,8,1,tenant,-14.3306884765625,64.07431030273438,0.22365735471248627
fair_leg/tuned_family,test,8,2,tenant,-14.81757926940918,66.06665802001953,0.22428220510482788
fair_leg/tuned_family,test,8,3,tenant,-15.837539672851562,70.55229187011719,0.22447945177555084
fair_leg/tuned_family,test,8,4,tenant,-13.414722442626953,59.791648864746094,0.2243576943874359
fair_leg/tuned_family,test,8,5,tenant,-15.130075454711914,67.35026550292969,0.22464749217033386
fair_leg/tuned_family,test,8,6,pv_only,-6.201070785522461,89.90369415283203,0.06897459924221039
fair_leg/tuned_family,test,8,7,pv_battery,39.403358459472656,80.24170684814453,-0.4910584092140198
fair_leg/tuned_family,test,8,8,pv_battery,13.372762680053711,86.0987319946289,-0.155318945646286
fair_leg/tuned_family,test,8,9,pv_battery,29.36313819885254,90.46062469482422,-0.32459568977355957
fair_leg/tuned_family,test,8,10,pv_only,27.350732803344727,76.1808853149414,-0.3590233325958252
fair_leg/tuned_family,test,8,11,pv_battery,9.221331596374512,89.7593002319336,-0.10273400694131851
fair_leg/tuned_family,test,8,12,large_flex,41.12472152709961,182.61277770996094,-0.22520187497138977
fair_leg/tuned_family,test,8,13,large_flex,58.96479797363281,183.36634826660156,-0.32156825065612793
fair_leg/tuned_family,test,8,14,large_flex,28.013702392578125,183.66424560546875,-0.15252673625946045
fair_leg/tuned_family,test,8,15,pv_battery,14.93852710723877,82.60540771484375,-0.1808418482542038
fair_leg/tuned_family,test,8,16,pv_battery,19.844520568847656,94.55230712890625,-0.20987869799137115
fair_leg/tuned_family,test,8,17,large_flex,37.63044738769531,202.8647918701172,-0.18549522757530212
fair_leg/tuned_family,test,9,0,tenant,-15.699732780456543,70.0582046508789,0.22409559786319733
fair_leg/tuned_family,test,9,1,tenant,-12.443563461303711,55.69179153442383,0.22343631088733673
fair_leg/tuned_family,test,9,2,tenant,-15.568434715270996,68.88367462158203,0.22601063549518585
fair_leg/tuned_family,test,9,3,tenant,-14.032472610473633,62.655616760253906,0.22396190464496613
fair_leg/tuned_family,test,9,4,tenant,-13.628387451171875,61.0221061706543,0.2233353555202484
fair_leg/tuned_family,test,9,5,tenant,-13.98611068725586,62.020748138427734,0.22550685703754425
fair_leg/tuned_family,test,9,6,pv_only,25.738304138183594,86.77166748046875,-0.29662129282951355
fair_leg/tuned_family,test,9,7,pv_battery,31.983261108398438,71.95957946777344,-0.4444614052772522
fair_leg/tuned_family,test,9,8,pv_battery,12.5095796585083,75.52349090576172,-0.16563820838928223
fair_leg/tuned_family,test,9,9,pv_battery,52.562034606933594,80.29789733886719,-0.6545878648757935
fair_leg/tuned_family,test,9,10,pv_only,35.377471923828125,91.98482513427734,-0.38460108637809753
fair_leg/tuned_family,test,9,11,pv_battery,2.853590965270996,93.70648956298828,-0.030452454462647438
fair_leg/tuned_family,test,9,12,large_flex,-13.907679557800293,238.96209716796875,0.058200329542160034
fair_leg/tuned_family,test,9,13,large_flex,-18.33892822265625,194.73968505859375,0.09417153894901276
fair_leg/tuned_family,test,9,14,large_flex,19.115680694580078,201.51390075683594,-0.09486033767461777
fair_leg/tuned_family,test,9,15,pv_battery,66.35134887695312,95.91413879394531,-0.6917785406112671
fair_leg/tuned_family,test,9,16,pv_battery,29.27454948425293,87.90290069580078,-0.3330327272415161
fair_leg/tuned_family,test,9,17,large_flex,13.552431106567383,177.35379028320312,-0.07641465961933136
fair_leg/tuned_family,test,10,0,tenant,-14.978169441223145,67.41810607910156,0.22216835618019104
fair_leg/tuned_family,test,10,1,tenant,-12.761463165283203,57.790008544921875,0.22082474827766418
fair_leg/tuned_family,test,10,2,tenant,-13.469524383544922,60.276390075683594,0.22346267104148865
fair_leg/tuned_family,test,10,3,tenant,-14.71159553527832,65.67347717285156,0.2240111529827118
fair_leg/tuned_family,test,10,4,tenant,-15.113632202148438,67.2275619506836,0.22481289505958557
fair_leg/tuned_family,test,10,5,tenant,-13.447998046875,60.786712646484375,0.22123244404792786
fair_leg/tuned_family,test,10,6,pv_only,34.474510192871094,88.04647827148438,-0.39154887199401855
fair_leg/tuned_family,test,10,7,pv_battery,30.37778091430664,91.16907501220703,-0.3332025706768036
fair_leg/tuned_family,test,10,8,pv_battery,34.58019256591797,90.3240966796875,-0.38284531235694885
fair_leg/tuned_family,test,10,9,pv_battery,-2.910106658935547,86.59068298339844,0.033607665449380875
fair_leg/tuned_family,test,10,10,pv_only,3.3899762630462646,82.48348236083984,-0.04109886288642883
fair_leg/tuned_family,test,10,11,pv_battery,30.326662063598633,92.20865631103516,-0.3288917541503906
fair_leg/tuned_family,test,10,12,large_flex,60.900718688964844,228.5016632080078,-0.26652202010154724
fair_leg/tuned_family,test,10,13,large_flex,33.3359375,190.196533203125,-0.1752709597349167
fair_leg/tuned_family,test,10,14,large_flex,14.673210144042969,177.0040283203125,-0.0828976184129715
fair_leg/tuned_family,test,10,15,pv_battery,62.845951080322266,83.85359191894531,-0.7494724988937378
fair_leg/tuned_family,test,10,16,pv_battery,10.665382385253906,84.9761962890625,-0.12551027536392212
fair_leg/tuned_family,test,10,17,large_flex,33.322120666503906,209.84616088867188,-0.1587931513786316
fair_leg/tuned_family,test,11,0,tenant,-16.182485580444336,72.15080261230469,0.22428692877292633
fair_leg/tuned_family,test,11,1,tenant,-13.867998123168945,62.132808685302734,0.22319938242435455
fair_leg/tuned_family,test,11,2,tenant,-15.5249662399292,69.55110168457031,0.22321674227714539
fair_leg/tuned_family,test,11,3,tenant,-14.527843475341797,64.90348815917969,0.2238377034664154
fair_leg/tuned_family,test,11,4,tenant,-14.952869415283203,66.502685546875,0.22484605014324188
fair_leg/tuned_family,test,11,5,tenant,-14.050785064697266,62.70114517211914,0.2240913361310959
fair_leg/tuned_family,test,11,6,pv_only,29.316455841064453,85.8766860961914,-0.34137865900993347
fair_leg/tuned_family,test,11,7,pv_battery,43.603553771972656,84.4786148071289,-0.5161490440368652
fair_leg/tuned_family,test,11,8,pv_battery,23.38028335571289,94.71376037597656,-0.2468520849943161
fair_leg/tuned_family,test,11,9,pv_battery,54.07345962524414,86.70022583007812,-0.6236827969551086
fair_leg/tuned_family,test,11,10,pv_only,8.70628547668457,90.72291564941406,-0.0959656685590744
fair_leg/tuned_family,test,11,11,pv_battery,55.90264892578125,75.66815185546875,-0.738787055015564
fair_leg/tuned_family,test,11,12,large_flex,-13.563404083251953,215.45156860351562,0.06295337527990341
fair_leg/tuned_family,test,11,13,large_flex,51.45892333984375,230.04476928710938,-0.22369083762168884
fair_leg/tuned_family,test,11,14,large_flex,62.348670959472656,221.48182678222656,-0.28150686621665955
fair_leg/tuned_family,test,11,15,pv_battery,50.88468933105469,79.61206817626953,-0.6391579508781433
fair_leg/tuned_family,test,11,16,pv_battery,32.01136016845703,91.61184692382812,-0.34942394495010376
fair_leg/tuned_family,test,11,17,large_flex,57.87238311767578,184.9727020263672,-0.3128698468208313
fair_leg/tuned_family,test,12,0,tenant,-13.819610595703125,61.44271469116211,0.22491854429244995
fair_leg/tuned_family,test,12,1,tenant,-13.378801345825195,59.79969787597656,0.22372689843177795
fair_leg/tuned_family,test,12,2,tenant,-14.729913711547852,65.94331359863281,0.22337237000465393
fair_leg/tuned_family,test,12,3,tenant,-15.620537757873535,69.69342803955078,0.22413219511508942
fair_leg/tuned_family,test,12,4,tenant,-13.896651268005371,61.78516387939453,0.22491896152496338
fair_leg/tuned_family,test,12,5,tenant,-14.966228485107422,67.02764892578125,0.22328439354896545
fair_leg/tuned_family,test,12,6,pv_only,13.508273124694824,82.48181915283203,-0.16377267241477966
fair_leg/tuned_family,test,12,7,pv_battery,50.186317443847656,86.3542251586914,-0.581167995929718
fair_leg/tuned_family,test,12,8,pv_battery,41.909217834472656,73.18670654296875,-0.5726343393325806
fair_leg/tuned_family,test,12,9,pv_battery,5.779143810272217,83.92576599121094,-0.06886017322540283
fair_leg/tuned_family,test,12,10,pv_only,40.357757568359375,93.49021911621094,-0.43167901039123535
fair_leg/tuned_family,test,12,11,pv_battery,61.751651763916016,92.68009948730469,-0.6662881374359131
fair_leg/tuned_family,test,12,12,large_flex,35.840721130371094,198.4272918701172,-0.1806238889694214
fair_leg/tuned_family,test,12,13,large_flex,21.563196182250977,195.7098846435547,-0.11017940938472748
fair_leg/tuned_family,test,12,14,large_flex,-11.014813423156738,230.02713012695312,0.04788484796881676
fair_leg/tuned_family,test,12,15,pv_battery,3.741102695465088,83.97183227539062,-0.044551871716976166
fair_leg/tuned_family,test,12,16,pv_battery,4.265625476837158,93.6460952758789,-0.04555048421025276
fair_leg/tuned_family,test,12,17,large_flex,46.908504486083984,205.8638153076172,-0.22786179184913635
fair_leg/tuned_family,test,13,0,tenant,-14.483848571777344,65.24479675292969,0.22199243307113647
fair_leg/tuned_family,test,13,1,tenant,-15.602615356445312,69.55045318603516,0.22433529794216156
fair_leg/tuned_family,test,13,2,tenant,-12.683060646057129,56.62065124511719,0.22400051355361938
fair_leg/tuned_family,test,13,3,tenant,-15.107760429382324,68.10638427734375,0.2218259572982788
fair_leg/tuned_family,test,13,4,tenant,-14.044292449951172,62.777862548828125,0.22371409833431244
fair_leg/tuned_family,test,13,5,tenant,-14.933013916015625,67.26835632324219,0.2219916433095932
fair_leg/tuned_family,test,13,6,pv_only,-9.423112869262695,94.4789810180664,0.09973767399787903
fair_leg/tuned_family,test,13,7,pv_battery,37.31842803955078,77.69390106201172,-0.48032626509666443
fair_leg/tuned_family,test,13,8,pv_battery,47.236534118652344,75.55756378173828,-0.6251726746559143
fair_leg/tuned_family,test,13,9,pv_battery,0.1340031623840332,85.78258514404297,-0.0015621199272572994
fair_leg/tuned_family,test,13,10,pv_only,29.84175682067871,79.85309600830078,-0.37370818853378296
fair_leg/tuned_family,test,13,11,pv_battery,45.7022590637207,81.53446960449219,-0.5605267286300659
fair_leg/tuned_family,test,13,12,large_flex,33.08027267456055,209.47874450683594,-0.1579170525074005
fair_leg/tuned_family,test,13,13,large_flex,62.18402099609375,191.45523071289062,-0.3247966170310974
fair_leg/tuned_family,test,13,14,large_flex,43.79795837402344,195.6560821533203,-0.22385179996490479
fair_leg/tuned_family,test,13,15,pv_battery,4.311141014099121,81.54383850097656,-0.052869003266096115
fair_leg/tuned_family,test,13,16,pv_battery,37.07173156738281,75.5238037109375,-0.4908617436885834
fair_leg/tuned_family,test,13,17,large_flex,56.807960510253906,235.99427795410156,-0.24071741104125977
fair_leg/tuned_family,test,14,0,tenant,-14.477177619934082,64.54833984375,0.2242843061685562
fair_leg/tuned_family,test,14,1,tenant,-12.094343185424805,54.62171173095703,0.22141997516155243
fair_leg/tuned_family,test,14,2,tenant,-15.930038452148438,71.51648712158203,0.22274646162986755
fair_leg/tuned_family,test,14,3,tenant,-13.902503967285156,63.19842529296875,0.21998187899589539
fair_leg/tuned_family,test,14,4,tenant,-15.219104766845703,67.76394653320312,0.22459006309509277
fair_leg/tuned_family,test,14,5,tenant,-14.703742027282715,65.76097106933594,0.22359372675418854
fair_leg/tuned_family,test,14,6,pv_only,-1.0639910697937012,81.26487731933594,0.013092892244458199
fair_leg/tuned_family,test,14,7,pv_battery,62.385353088378906,89.22527313232422,-0.6991892457008362
fair_leg/tuned_family,test,14,8,pv_battery,60.24079132080078,70.50829315185547,-0.854378879070282
fair_leg/tuned_family,test,14,9,pv_battery,46.10641860961914,76.63370513916016,-0.6016467213630676
fair_leg/tuned_family,test,14,10,pv_only,35.596248626708984,84.27347564697266,-0.4223899841308594
fair_leg/tuned_family,test,14,11,pv_battery,54.29271697998047,94.81993103027344,-0.5725875496864319
fair_leg/tuned_family,test,14,12,large_flex,16.462173461914062,196.6439208984375,-0.08371566236019135
fair_leg/tuned_family,test,14,13,large_flex,55.83900451660156,204.53672790527344,-0.2730023264884949
