,,transformer_draw_peak_kw,transformer_draw_peak_kw,transformer_export_peak_kw,transformer_export_peak_kw,reverse_flow_share,reverse_flow_share,losses_share,losses_share,voltage_p99_pu,voltage_p99_pu,over_voltage_share,over_voltage_share,coincidence_factor,coincidence_factor,peak_to_average,peak_to_average,max_ramp_kw,max_ramp_kw,flex_synchrony,flex_synchrony,community_settlement_chf,community_settlement_chf,curtailed_share,curtailed_share,self_consumption_share,self_consumption_share,cost_per_kwh_spread_chf,cost_per_kwh_spread_chf,tenant_cost_per_kwh_chf,tenant_cost_per_kwh_chf,pv_only_cost_per_kwh_chf,pv_only_cost_per_kwh_chf,pv_battery_cost_per_kwh_chf,pv_battery_cost_per_kwh_chf,large_flex_cost_per_kwh_chf,large_flex_cost_per_kwh_chf,owner_cost_per_kwh_chf,owner_cost_per_kwh_chf,tenant_import_share,tenant_import_share
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
split,run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,fair_leg/default_base,7.895112037658691,1.6605241433217772,65.30489883422851,7.502285208105379,0.42172619700431824,0.012575112589637607,0.07587669119238853,0.015241042582588783,1.083418607711792,0.01716394844346152,0.07427161568775772,0.027828149518768063,0.7682901978492737,0.058020549425283306,3.6697436571121216,0.21208226260139412,15.279912948608398,2.787619691537706,0.5959129840135574,0.05591904160622876,294.27956466674806,67.82366849417777,0.014975375216454267,0.004138301094877671,0.3009249860204282,0.02828991993272824,11.350011207193958,6.8862076781665715,0.2231269288334566,0.0005574641221317284,-0.5001674039248015,0.20669193186492107,-11.065538408266617,6.941527889641379,-2.240532635235743,1.6845157811083928,-2.0274144054014247,0.759155187650478,0.6554691106081009,0.061944007328567814
test,fair_leg/tuned_family,8.840775489807129,1.9528233230047345,65.75806179046631,6.661991165589068,0.4586309626698494,0.00498479766047134,0.07115084305405617,0.013296499669401926,1.0810974419116974,0.015137651956916288,0.06790413474664092,0.025333868659180997,0.7808667600154877,0.04650257422525142,3.553540062904358,0.23512034650363986,9.807062339782714,2.3354985453255415,0.7056438773870468,0.05230893579482898,305.1945381164551,70.61846637261155,0.002874005666275478,0.002284971496975614,0.28584342448128863,0.02572030631513517,29465518.250053145,73967949.6484923,0.22347619402921642,0.0005824630602099946,-0.4942855497584667,0.2062364971463851,-29465517.845391046,73967949.72435293,-2.1404938704954293,1.9642827497306694,-1.960476477015589,0.890632457464862,0.6349951267242432,0.07427769025645752
test,tariff/fixed_base,7.895112037658691,1.6605241433217772,65.30489883422851,7.502285208105379,0.42172619700431824,0.012575112589637607,0.07587669119238853,0.015241042582588783,1.083418607711792,0.01716394844346152,0.07427161568775772,0.027828149518768063,0.7682901978492737,0.058020549425283306,3.6697436571121216,0.21208226260139412,15.279912948608398,2.787619691537706,0.5959129840135574,0.05591904160622876,294.2795806884766,67.82366997138439,0.014975375216454267,0.004138301094877671,0.3009249860204282,0.02828991993272824,7.622374468132601,4.203956949092856,-0.06912823033385669,0.09015697093239136,-0.43617738337317896,0.10273560044509991,-7.691502698466456,4.27814848086961,-1.3642549829834631,0.9207475620437585,-1.4299484832214162,0.5013611474614985,0.6554691106081009,0.061944007328567814
test,tariff/tuned_base,8.229565620422363,1.724371073849388,65.23509044647217,6.6990325272695905,0.45900298804044726,0.004981878365569836,0.06849757358431816,0.014082739341783583,1.0784510731697083,0.015326089114253387,0.0655740909744054,0.02608991587861684,0.7644031435251236,0.04402217376525706,3.577469217777252,0.22139698219835,47.61302471160889,4.671627933874517,0.734089595079422,0.050684653659001815,300.22226486206057,69.95741637951971,0.006544129317626357,0.0023966712281759885,0.29387915563125255,0.027722770568556203,8.583938771665704,5.591605796035799,-0.02877979136819392,0.0923284171402197,-0.4439207344635848,0.1148254111761999,-8.612718563033898,5.67097477942174,-1.3951465354220551,0.9720779563468395,-1.4684007816265034,0.5315161401681386,0.6427724748849869,0.06638668416494867
test,tariff/tuned_family,7.813763618469238,1.9120818328714406,61.84709091186524,8.117988325145177,0.45997024923563,0.0047770573701841025,0.06544653009623289,0.014462855251409959,1.073120218515396,0.013915034793405159,0.05694705497007817,0.02586710287178917,0.7325181752443314,0.06468166679097294,3.4576723337173463,0.20972141323088742,13.660025596618652,2.950588474140202,0.6986828505992889,0.04431568156320667,302.23420028686525,69.529927889194,0.007249739358667284,0.0025566797513264295,0.30366453546811245,0.0289965801589832,592.4072112788756,2066.522916250734,-0.013455983999181942,0.10498778799815944,-0.41256616298508464,0.11727702177676635,-592.190152741555,2066.637674779362,-3.2698743771980316,3.274753579476284,-1.903833532451377,0.7702024436141859,0.6882908821105957,0.07423311605205686
test,tariff/voltage_family,7.813763618469238,1.9120818328714406,61.84709091186524,8.117988325145177,0.45997024923563,0.0047770573701841025,0.06544653009623289,0.014462855251409959,1.073120218515396,0.013915034793405159,0.05694705497007817,0.02586710287178917,0.7325181752443314,0.06468166679097294,3.4576723337173463,0.20972141323088742,13.660025596618652,2.950588474140202,0.6986828505992889,0.04431568156320667,302.23420028686525,69.529927889194,0.007249739358667284,0.0025566797513264295,0.30366453546811245,0.0289965801589832,592.4072112788756,2066.522916250734,-0.013455983999181942,0.10498778799815944,-0.41256616298508464,0.11727702177676635,-592.190152741555,2066.637674779362,-3.2698743771980316,3.274753579476284,-1.903833532451377,0.7702024436141859,0.6882908821105957,0.07423311605205686
test,tariff/voltage_off_matched,8.028221130371094,1.920777227199603,60.82887630462646,8.007199035045502,0.45982143878936765,0.004605640322342506,0.06591972261667252,0.014290246038599044,1.0735078036785126,0.014134195003372211,0.05782816435676068,0.026271356604505896,0.7279738068580628,0.06482260208547487,3.3722079038619994,0.2071970323580331,13.694548606872559,2.895528943212943,0.7069620341062546,0.04923368879140474,303.1179252624512,70.1433033050358,0.005617891764268279,0.0022600761332310067,0.3002552865551959,0.028650190330793877,19885682.304004285,49182383.76341875,-0.018063038893970696,0.10426451090136397,-0.4177167457990313,0.11619957850962304,-19885682.145919375,49182383.89442372,-2.6273736057260426,2.3797203668912696,-1.8088382219180363,0.7411376206249732,0.6776982069015502,0.07553250553196736
validation,fair_leg,9.377837181091309,2.034913935842288,63.93289613723755,6.4102823933991315,0.4596354179084301,0.004801434294493768,0.07081815367564559,0.012174969279906595,1.0800153762102127,0.011845097268211388,0.06520206714048982,0.023946887725261812,0.7637733221054077,0.04562020965321338,3.519452780485153,0.15743385680673,10.187506675720215,2.488406689275894,0.7172819897532463,0.044034083398285344,297.9040050506592,74.06362416179911,0.0023024828513484863,0.0023291421444605483,0.29287162451645904,0.021776619999133124,24238745.330173545,68557399.17283997,0.2231858458264576,0.0006840489093021261,-0.37582978650027526,0.27761460475844857,-24238745.1069877,68557399.17300802,-2.029241815169291,2.1395344759198793,-2.0212395461662522,1.1054139645112975,0.6393399015069008,0.07819488545623082
