run,split,seed_index,transformer_draw_peak_kw,transformer_export_peak_kw,reverse_flow_share,losses_share,voltage_p99_pu,over_voltage_share,coincidence_factor,peak_to_average,max_ramp_kw,flex_synchrony,community_settlement_chf,curtailed_share,self_consumption_share,cost_per_kwh_spread_chf,tenant_cost_per_kwh_chf,pv_only_cost_per_kwh_chf,pv_battery_cost_per_kwh_chf,large_flex_cost_per_kwh_chf,owner_cost_per_kwh_chf,tenant_import_share,valid_share,projection_mae_kw,tenant_cost_per_load_kwh_chf,pv_only_cost_per_load_kwh_chf,pv_battery_cost_per_load_kwh_chf,large_flex_cost_per_load_kwh_chf
export_45kw_0.05,validation,0,8.198261260986328,48.96688461303711,0.4538690447807312,0.055942315608263016,1.0633023977279663,0.03305137902498245,0.6324785947799683,3.1786954402923584,13.190746307373047,0.6950238347053528,218.91575622558594,0.001069545280188322,0.33783343863185866,235.82316734406322,0.2232311411529913,0.07842519555237154,-235.59993620291024,-0.6285887473126451,-1.4048991375875843,0.6358779668807983,1.0,1.3508796747885299e-08,0.22323113679885864,0.04836920648813248,-0.48245736956596375,-0.08336108177900314
export_45kw_0.05,validation,1,8.758068084716797,49.04747009277344,0.455357164144516,0.05035979673266411,1.0667208433151245,0.03101503662765026,0.6413035988807678,3.172130584716797,11.107444763183594,0.6626518368721008,206.24298095703125,0.0056144362315535545,0.3340282468828173,2.8633780273553042,0.2220138719929868,-0.5432450355720746,-2.6413641553623175,-1.0575036902184785,-1.1600750679301752,0.6034964919090271,1.0,1.2542596294906616e-08,0.22201387584209442,-0.2951602041721344,-0.24640603363513947,-0.13448631763458252
export_45kw_0.05,validation,2,7.289886474609375,57.56425857543945,0.4598214328289032,0.06725450605154037,1.0745532512664795,0.0550595223903656,0.6512377858161926,3.175994634628296,13.48114013671875,0.7553243637084961,313.8766784667969,0.00710724713280797,0.3197440642485173,13.71684331412715,0.2058666525885747,-0.6078838820435879,-13.510976661538574,-4.313683566255228,-2.9697775305985243,0.7436741590499878,1.0,1.418003314768157e-08,0.20586664974689484,-0.30619534850120544,-0.3861750364303589,-0.16029797494411469
export_45kw_0.05,validation,3,8.21542739868164,58.55369567871094,0.4613095223903656,0.06357423961162567,1.068324327468872,0.05302318185567856,0.6968914866447449,3.1348884105682373,13.56363296508789,0.6873883008956909,313.7899475097656,0.002578704385086894,0.29752762000670574,13.676467952636202,0.20357822912405268,-0.5046631231724411,-13.472889723512148,-1.0707752371109076,-2.0884395821688644,0.6698837876319885,1.0,1.4654471414132786e-08,0.20357823371887207,-0.25387582182884216,-0.5367749333381653,-0.10934899002313614
export_45kw_0.05,validation,4,6.882667541503906,61.57207489013672,0.4627976417541504,0.06496100127696991,1.0666005611419678,0.057644110172986984,0.6693904995918274,3.348660945892334,11.687755584716797,0.7089309096336365,313.22100830078125,0.004410340916365385,0.2993320843694601,30.378441291703844,0.20517184135446584,-0.46048395245305973,-30.173269450349377,-2.775656098831279,-2.6968821032729973,0.7250396609306335,1.0,1.3470165427520442e-08,0.2051718384027481,-0.2546677887439728,-0.45677414536476135,-0.1587439477443695
export_45kw_0.05,validation,5,5.806922912597656,62.03889846801758,0.4627976417541504,0.06161429360508919,1.0640751123428345,0.04816729202866554,0.7516860961914062,3.6079370975494385,19.103050231933594,0.7465609312057495,305.1360168457031,0.006696859374642372,0.31439595210816185,129229053.24303482,0.20828579911440062,-0.6727345488973248,-129229053.03474903,-11.868133473664845,-3.6914038121675863,0.7829774022102356,1.0,1.2698509799236035e-08,0.20828579366207123,-0.34263911843299866,-0.3789699077606201,-0.1641334593296051
export_45kw_0.05,validation,6,6.516933441162109,74.62454223632812,0.46875,0.09527315944433212,1.0975322723388672,0.11481829732656479,0.8011539578437805,3.4553325176239014,14.06717300415039,0.7761934995651245,440.6401062011719,0.007515124045312405,0.25610998667457596,180608802.4245505,0.13983050570499989,-0.24223133114175693,-180608802.28472,-12.781440893388497,-4.576436594490883,0.77619868516922,1.0,1.4892052035975212e-08,0.13983049988746643,-0.13959303498268127,-0.5580711364746094,-0.22986836731433868
export_45kw_0.05,validation,7,9.084224700927734,62.01744079589844,0.4583333432674408,0.06261046975851059,1.068520188331604,0.046992480754852295,0.7859697341918945,3.715343475341797,12.887001037597656,0.6574021577835083,259.5829162597656,0.005183225031942129,0.3234357624508206,8.403842301147789,0.21169438335060706,-0.07614301026047693,-8.19214791779718,-0.8478943346687031,-1.5571091217200257,0.6307700872421265,1.0,1.3131313814085388e-08,0.2116943895816803,-0.04226109758019447,-0.4999668002128601,-0.0973835363984108
export_45kw_0.15,validation,0,8.19540023803711,48.892974853515625,0.4538690447807312,0.05677766352891922,1.0639280080795288,0.04119674116373062,0.6517682671546936,3.202721118927002,11.198043823242188,0.6788991689682007,219.31039428710938,0.0008051244658418,0.3385951326886234,124.24803486567977,0.22219206825218432,0.07762806501577711,-124.02584279742759,-0.6561475069469894,-1.4265835981161938,0.6394144892692566,1.0,1.2895768897180915e-08,0.22219206392765045,0.04787757247686386,-0.48161736130714417,-0.08376358449459076
export_45kw_0.15,validation,1,8.756637573242188,46.9818115234375,0.455357164144516,0.04957500845193863,1.0659010410308838,0.030075188726186752,0.6212576627731323,3.036386251449585,8.160591125488281,0.635753333568573,206.6546173095703,0.00508529506623745,0.33678359140656666,3.228547713549331,0.22197216953187418,-0.5428493573280319,-3.0065755440174566,-1.1016056046642289,-1.208315005985387,0.6128811836242676,1.0,1.2026118767494154e-08,0.22197216749191284,-0.29494521021842957,-0.2464725375175476,-0.1349591761827469
export_45kw_0.15,validation,2,9.236812591552734,60.011863708496094,0.4583333432674408,0.06833192706108093,1.0748391151428223,0.06022869795560837,0.6811382174491882,3.2797017097473145,12.973785400390625,0.7250812649726868,314.0325622558594,0.0065261670388281345,0.3160920851878535,9.250434293399854,0.17196003056896533,-0.590341230483511,-9.07847426283089,-3.2108022149786337,-2.5637147778625735,0.7213964462280273,1.0,1.2780854596883273e-08,0.1719600260257721,-0.29735898971557617,-0.37653878331184387,-0.15305764973163605
export_45kw_0.15,validation,3,8.216381072998047,59.746742248535156,0.4613095223903656,0.06464224308729172,1.0691838264465332,0.05983709171414375,0.6953235268592834,3.1370534896850586,12.639522552490234,0.6380137205123901,314.6961975097656,0.0023617392871528864,0.30007355239885747,17.058555500641354,0.16599356489642772,-0.48876046845447285,-16.892561935744926,-1.1379613378157643,-2.134719208309249,0.6823035478591919,1.0,1.3922718089531827e-08,0.1659935712814331,-0.24587583541870117,-0.5130345821380615,-0.10849304497241974
export_45kw_0.15,validation,4,6.771564483642578,63.30728530883789,0.4627976417541504,0.06633251905441284,1.0700551271438599,0.06500626355409622,0.6879794597625732,3.4387965202331543,14.774799346923828,0.6848120093345642,312.6683654785156,0.004325555171817541,0.303365726780205,83.30393555463668,0.17260172959752335,-0.446177489432212,-83.13133382503916,-2.8893069949452763,-2.7667455150698377,0.736721396446228,1.0,1.2457536335830355e-08,0.17260172963142395,-0.2467556744813919,-0.44304877519607544,-0.15256260335445404
export_45kw_0.15,validation,5,5.80596923828125,60.088157653808594,0.4657738208770752,0.062467753887176514,1.0665634870529175,0.05427631363272667,0.7219720482826233,3.4867911338806152,12.392044067382812,0.6492347717285156,305.7641296386719,0.005868570879101753,0.31562830290385013,124.59179786056248,0.18302921620575793,-0.6470820196428851,-124.40876864435673,-34.70540736835177,-3.828895630914524,0.7929807901382446,1.0,1.0928257410114384e-08,0.18302921950817108,-0.32957372069358826,-0.3719596862792969,-0.16045941412448883
export_45kw_0.15,validation,6,6.206512451171875,72.61323547363281,0.46875,0.09612434357404709,1.0960018634796143,0.1175595223903656,0.7729660868644714,3.358720541000366,17.661094665527344,0.7170061469078064,441.0151062011719,0.007408959325402975,0.25650815811337324,2118.2285054944687,-0.03745411281007836,-0.3388986072659693,-2118.2659596072785,-12.470108009587149,-4.051536439009585,0.7799245715141296,1.0,1.3912685226102894e-08,-0.037454113364219666,-0.19530044496059418,-0.4776660203933716,-0.1883658915758133
export_45kw_0.15,validation,7,8.121490478515625,60.81342697143555,0.4598214328289032,0.06287344545125961,1.067138671875,0.04965538904070854,0.784899890422821,3.6875877380371094,11.380672454833984,0.5830652117729187,259.6994323730469,0.00671602925285697,0.32376901457503215,9.33839995675899,0.19045562519713696,-0.0784536974507125,-9.147944331561852,-0.8236332559515154,-1.5372564067261492,0.6331871747970581,1.0,1.2029987672690368e-08,0.1904556304216385,-0.043543580919504166,-0.4861060678958893,-0.09605863690376282
export_45kw_0.3,validation,0,8.198261260986328,46.75102233886719,0.4538690447807312,0.05423342064023018,1.0617601871490479,0.030623434111475945,0.6886753439903259,3.057745933532715,13.809680938720703,0.6883399486541748,214.68153381347656,0.009213211014866829,0.34061028141951477,233.98270762691212,0.2228924609988097,0.0781585907368809,-233.7598151659133,-0.6062012562920402,-1.3846746526821894,0.6358779668807983,1.0,1.3449665381415343e-08,0.22289246320724487,0.048204775899648666,-0.47868919372558594,-0.08039213716983795
export_45kw_0.3,validation,1,8.75711441040039,49.04651641845703,0.455357164144516,0.04793894290924072,1.063813328742981,0.028352130204439163,0.7253488302230835,3.146348237991333,15.919685363769531,0.6413397192955017,199.92416381835938,0.017985258251428604,0.3382360536256729,2.832607425894585,0.22008101187634938,-0.5419476992170971,-2.6125264140182356,-1.0057417905011723,-1.1319438763025134,0.6034964919090271,1.0,1.2424332673788285e-08,0.22008101642131805,-0.29445531964302063,-0.24371583759784698,-0.12790358066558838
export_45kw_0.3,validation,2,7.289886474609375,55.2525520324707,0.4598214328289032,0.0654236301779747,1.0714937448501587,0.05263157933950424,0.7085932493209839,3.079913854598999,17.609119415283203,0.7513719797134399,308.32574462890625,0.015987951308488846,0.32262981324828677,12.854479069913072,0.1413935796426974,-0.5695337538089627,-12.713085490270375,-3.8484442954780604,-2.740765081045333,0.7436741590499878,1.0,1.4120901781211614e-08,0.14139358699321747,-0.28687813878059387,-0.3633694648742676,-0.1430095136165619
export_45kw_0.3,validation,3,8.215904235839844,56.36405944824219,0.4613095223903656,0.061753418296575546,1.066360354423523,0.04691416025161743,0.7538182139396667,3.049856662750244,11.609554290771484,0.6761285662651062,307.5895690917969,0.012625375762581825,0.3005549540965632,12.260457443939512,0.12922038453246637,-0.48302970735402123,-12.131237059407045,-0.9890516053193401,-1.9044467206320275,0.6698837876319885,1.0,1.4654471414132786e-08,0.1292203813791275,-0.24299292266368866,-0.48332202434539795,-0.1010032594203949
export_45kw_0.3,validation,4,6.881237030029297,56.12039566040039,0.4627976417541504,0.06182653456926346,1.0641746520996094,0.05302318185567856,0.7183409333229065,3.132230758666992,11.492252349853516,0.6916524171829224,302.6590576171875,0.021352488547563553,0.30496386446080026,28.20808301282961,0.1512912317607151,-0.4409394416557405,-28.056791781068895,-2.482373818626237,-2.4821080621186886,0.7250396609306335,1.0,1.3470165427520442e-08,0.15129123628139496,-0.24385881423950195,-0.42473411560058594,-0.141970694065094
export_45kw_0.3,validation,5,5.80596923828125,57.40165710449219,0.4627976417541504,0.059229832142591476,1.0614498853683472,0.04511278122663498,0.7872129082679749,3.3310036659240723,12.898445129394531,0.7366250157356262,298.2586975097656,0.018243495374917984,0.3180936126464212,122670519.01858863,0.16144578760023953,-0.627966328838952,-122670518.85714285,-10.912118744267467,-3.456152104460525,0.7829774022102356,1.0,1.2550680494882727e-08,0.16144578158855438,-0.31983765959739685,-0.35973671078681946,-0.15091200172901154
export_45kw_0.3,validation,6,6.518363952636719,66.68234252929688,0.46875,0.0909496396780014,1.0875413417816162,0.10784774273633957,0.8533779978752136,3.1405529975891113,10.630130767822266,0.7545111179351807,422.8712463378906,0.03169593587517738,0.2625057009481987,128491949.16280018,-0.16846530303009258,-0.413663996995539,-128491949.33126548,-8.226352473543317,-3.342201793527557,0.77619868516922,1.0,1.4892052035975212e-08,-0.16846530139446259,-0.23838624358177185,-0.3970329761505127,-0.14794719219207764
export_45kw_0.3,validation,7,9.084224700927734,57.27815628051758,0.4583333432674408,0.059000078588724136,1.064978837966919,0.040256891399621964,0.8361884951591492,3.4981167316436768,11.028289794921875,0.6439710855484009,249.11875915527344,0.023636000230908394,0.3295484891001986,7.887899757615062,0.1830928419924421,-0.08000066661126397,-7.70480691562262,-0.7814388974768579,-1.460057053571962,0.6307700872421265,1.0,1.3013050192967057e-08,0.1830928474664688,-0.04440218582749367,-0.4702243208885193,-0.08975090086460114
fair_leg/default_base,test,0,8.78000259399414,54.09431457519531,0.4300595223903656,0.048713333904743195,1.0629675388336182,0.02749060094356537,0.7035273313522339,3.7174506187438965,9.868621826171875,0.5501906871795654,183.4376220703125,0.009115585125982761,0.3380349958965433,1.618459972882912,0.22223410237856422,-0.7897835284903302,-1.396225870504348,-1.079052128615246,-1.0797666674089572,0.613189160823822,1.0,8.602087930853486e-09,0.2222341001033783,-0.40418919920921326,-0.2139417678117752,-0.12702880799770355
fair_leg/default_base,test,1,7.7362060546875,73.61650085449219,0.4360119104385376,0.08711039274930954,1.07951021194458,0.11356516182422638,0.8141586184501648,3.4682059288024902,14.829158782958984,0.5715749859809875,381.32305908203125,0.02130908891558647,0.25188892252179373,24.65491200213656,0.22299423616282127,-0.8123872177740122,-24.431917765973736,-0.7100511794090607,-1.9945069088247502,0.6068854331970215,1.0,1.0244548320770264e-08,0.22299423813819885,-0.4192354679107666,-0.5931451916694641,-0.11304681748151779
fair_leg/default_base,test,2,11.174678802490234,61.36465072631836,0.4166666865348816,0.059311240911483765,1.0649579763412476,0.058114033192396164,0.7590539455413818,3.3743021488189697,14.58597183227539,0.5020971298217773,246.087890625,0.019077513366937637,0.281809828010697,7.171306872094609,0.22388377626620448,-0.640446444782306,-6.9474230958284044,-0.13979708823514284,-0.9315569222623923,0.5195087194442749,1.0,8.692343733684993e-09,0.22388377785682678,-0.31241440773010254,-0.4770212769508362,-0.04092243313789368
fair_leg/default_base,test,3,6.728172302246094,59.73243713378906,0.4107142984867096,0.0836060419678688,1.091302752494812,0.07009711861610413,0.73277348279953,3.6596083641052246,17.357349395751953,0.6670850515365601,275.3130798339844,0.011499178595840931,0.3264223558246032,8.311761780239346,0.22383883147243713,-0.3120135020734586,-8.08792294876691,-3.322292810623153,-2.352879981140947,0.7118140459060669,1.0,1.0032275454818773e-08,0.22383883595466614,-0.1605866402387619,-0.360834538936615,-0.18214580416679382
fair_leg/default_base,test,4,6.351470947265625,77.2957763671875,0.4285714328289032,0.09743838757276535,1.11684250831604,0.11215538531541824,0.827631950378418,3.6797051429748535,14.976978302001953,0.6581121683120728,398.74749755859375,0.01947089098393917,0.26821759252698796,17.573906180462057,0.22286477361364737,-0.5698116161600725,-17.35104140684841,-5.033441764445913,-3.4352992542691005,0.7332164645195007,1.0,1.0905159442131662e-08,0.2228647768497467,-0.3093852996826172,-0.4999583661556244,-0.2344285100698471
fair_leg/default_base,test,5,7.942676544189453,59.57603454589844,0.4255952537059784,0.06804697960615158,1.0659148693084717,0.06625939905643463,0.7282696962356567,3.463500499725342,12.654304504394531,0.5621538758277893,270.46728515625,0.01382894441485405,0.3088409480010912,10.106790805314448,0.22280176264102816,-0.4704884927701707,-9.88398904267342,-0.923326835787449,-1.8009948592465592,0.6613025665283203,1.0,9.466598172025442e-09,0.22280175983905792,-0.2426520437002182,-0.45521280169487,-0.09206459671258926
fair_leg/default_base,test,6,7.48443603515625,70.67536926269531,0.4077380895614624,0.08920017629861832,1.0808714628219604,0.09876252710819244,0.8257333636283875,3.8233916759490967,15.559196472167969,0.6028907895088196,332.32354736328125,0.0156586654484272,0.28369327622891616,12.718969375019816,0.2226564549734382,-0.20152029328864354,-12.496312920046378,-2.6686531320697595,-2.4003854171822674,0.6900737285614014,1.0,1.0150538187758684e-08,0.2226564586162567,-0.11202684789896011,-0.49059224128723145,-0.2017337530851364
fair_leg/default_base,test,7,6.50787353515625,77.86703491210938,0.4464285671710968,0.08586978167295456,1.0824590921401978,0.09978070110082626,0.8505027890205383,3.9759037494659424,15.739917755126953,0.6505783796310425,374.2892150878906,0.013622685335576534,0.26963450367193,19.530118622530576,0.22382493598084752,-0.7751854659217505,-19.30629368654973,-4.784288197412611,-3.2965305512215335,0.7269835472106934,1.0,1.1890763040867114e-08,0.22382493317127228,-0.41404974460601807,-0.45338305830955505,-0.18619929254055023
fair_leg/default_base,test,8,7.054805755615234,62.000274658203125,0.3988095223903656,0.07167869061231613,1.089156985282898,0.052474938333034515,0.7581693530082703,4.199542045593262,19.60134506225586,0.6863427758216858,218.05136108398438,0.008693297393620014,0.3509941254272534,5.530088279684374,0.2236426184221192,-0.2292748807281051,-5.306445661262256,-3.198460821288763,-1.8164511786943758,0.6991581916809082,1.0,9.140451062705779e-09,0.22364261746406555,-0.13104276359081268,-0.23772121965885162,-0.2115432620048523
fair_leg/default_base,test,9,11.518478393554688,51.19132995605469,0.4211309552192688,0.041744764894247055,1.0531963109970093,0.018248746171593666,0.7051453590393066,3.428558588027954,9.027957916259766,0.5004199743270874,168.13168334960938,0.014655792154371738,0.3357708078477274,7.2205571848643695,0.22408349282897486,-0.6705856552787729,-6.996473692035394,-0.015772450411891268,-0.8403646068995507,0.5578209757804871,1.0,8.58424442640171e-09,0.22408349812030792,-0.3447401821613312,-0.37374141812324524,-0.0035443007946014404
fair_leg/default_base,test,10,8.037090301513672,63.986778259277344,0.4211309552192688,0.06992393732070923,1.0851101875305176,0.052944861352443695,0.6867949366569519,3.8257315158843994,20.250320434570312,0.573524534702301,249.12843322753906,0.01567707769572735,0.3151170014296921,2.5897106309993907,0.22257492646109578,-0.4293018257225046,-2.367135704538295,-2.026194441541666,-1.4908233277795677,0.628925085067749,1.0,8.501090498214126e-09,0.22257491946220398,-0.22529083490371704,-0.303589403629303,-0.16692720353603363
fair_leg/default_base,test,11,8.65316390991211,73.23599243164062,0.4211309552192688,0.09265678375959396,1.1018027067184448,0.10737781971693039,0.8291860818862915,3.663348436355591,13.249397277832031,0.6327640414237976,350.4326171875,0.02368232235312462,0.26752279353438857,13.60902354943442,0.2236801430087122,-0.41058060156655773,-13.385343406425708,-1.2966157718361007,-1.9375868104788108,0.6369702816009521,1.0,1.0192115595941686e-08,0.22368013858795166,-0.21819187700748444,-0.49345654249191284,-0.17357207834720612
fair_leg/default_base,test,12,9.810447692871094,55.982112884521484,0.424107164144516,0.05697237327694893,1.0675712823867798,0.042528193444013596,0.6465749740600586,3.383720874786377,15.820980072021484,0.5095371603965759,221.19778442382812,0.011352903209626675,0.31974035101083476,2.1857721267774632,0.22375987411018872,-0.5741636956399548,-1.9620122526672745,-0.7276474113217856,-1.0216488447173078,0.5616796016693115,1.0,9.690189983757591e-09,0.22375987470149994,-0.309131383895874,-0.3187599182128906,-0.10762781649827957
fair_leg/default_base,test,13,7.192134857177734,62.93773651123047,0.4077380895614624,0.08399384468793869,1.102487564086914,0.07299498468637466,0.7577626705169678,3.6119484901428223,13.637542724609375,0.6260875463485718,292.89129638671875,0.01306888647377491,0.3011342936227902,6.011323797043986,0.22270617874281848,-0.20476048959971616,-4.561700216423469,-5.788617618301168,-2.2069818282713007,0.6936872005462646,1.0,1.0395379668182159e-08,0.22270618379116058,-0.11991927772760391,-0.3582089841365814,-0.22538398206233978
fair_leg/default_base,test,14,7.324695587158203,69.32640075683594,0.418154776096344,0.07769341766834259,1.0860861539840698,0.08654448390007019,0.7935548424720764,3.624255418777466,16.826629638671875,0.5531728267669678,333.61572265625,0.01618712954223156,0.28792922462029225,19.32048303102862,0.2225620198370211,-0.39444365513129614,-19.0979210111916,-0.9506864501173942,-2.100588716849511,0.6596716046333313,1.0,9.716059956588197e-09,0.2225620150566101,-0.21176420152187347,-0.603451669216156,-0.1076962873339653
fair_leg/default_base,test,15,6.046772003173828,66.39527893066406,0.4107142984867096,0.07512594759464264,1.0849250555038452,0.0669642835855484,0.8183109164237976,3.9271860122680664,17.177581787109375,0.6124904751777649,274.4659729003906,0.010023744776844978,0.31772681003551206,5.902109999879122,0.22260908278295805,-0.3588134103481096,-5.679500917096164,-2.984773450499662,-2.1860328567910012,0.7009443640708923,1.0,1.147383876798358e-08,0.22260908782482147,-0.1874391734600067,-0.37508851289749146,-0.15273736417293549
fair_leg/default_base,test,16,10.12420654296875,67.03472137451172,0.4375,0.07831417769193649,1.0737073421478271,0.08576127886772156,0.8139178156852722,3.6552865505218506,16.124725341796875,0.5702672600746155,315.39697265625,0.01657184772193432,0.2983581029392811,17.654501286991124,0.22290708906598986,-0.6175910713904709,-17.431594197925133,-0.8340702619508132,-1.815474233001761,0.6268326640129089,1.0,7.838401039350629e-09,0.22290709614753723,-0.3221631646156311,-0.47649085521698,-0.10804609209299088
fair_leg/default_base,test,17,5.584716796875,70.6634521484375,0.4255952537059784,0.08958373963832855,1.084914207458496,0.10087719559669495,0.7808170318603516,3.711125373840332,17.08364486694336,0.6521603465080261,369.1701354980469,0.013942643068730831,0.29470575407877775,21.650675713749834,0.2230527722863139,-0.5555460616970834,-21.42762294146352,-3.654737830550871,-3.445136740385363,0.735385537147522,1.0,9.856496951954341e-09,0.2230527698993683,-0.2830848693847656,-0.5263926982879639,-0.1606130599975586
fair_leg/default_base,test,18,7.4062347412109375,69.427490234375,0.40625,0.09150993824005127,1.118939995765686,0.09531641751527786,0.8234707713127136,3.4664101600646973,17.391681671142578,0.6050832867622375,362.2930908203125,0.020141152665019035,0.2679888025571757,13.909847363078741,0.22307169964304005,-0.22093403296620878,-13.686775663435702,-1.8095824199088966,-2.08770051602861,0.6404632925987244,1.0,9.445578541544819e-09,0.22307169437408447,-0.1439639776945114,-0.5260180830955505,-0.19826284050941467
fair_leg/default_base,test,19,6.443977355957031,59.69429016113281,0.4404762089252472,0.06903987377882004,1.0756479501724243,0.057174183428287506,0.7104480266571045,3.735691547393799,13.834953308105469,0.6317263841629028,268.8270263671875,0.011928155086934566,0.3329692306222767,9.729905569667405,0.22278980599091205,-0.765716137166505,-9.507115763676493,-2.862590640387515,-2.3075778865748267,0.7048697471618652,1.0,8.540357754327488e-09,0.22278980910778046,-0.3850586712360382,-0.27517572045326233,-0.17157365381717682
tariff/fixed_base,test,0,8.78000259399414,54.09431457519531,0.4300595223903656,0.048713333904743195,1.0629675388336182,0.02749060094356537,0.7035273313522339,3.7174506187438965,9.868621826171875,0.5501906871795654,183.43763732910156,0.009115585125982761,0.3380349958965433,1.0281458682767144,-0.05102469624929934,-0.4021527997003714,-1.0791705645260137,-0.505272400805118,-0.6465846201586114,0.613189160823822,1.0,8.602087930853486e-09,-0.051024697721004486,-0.20581060647964478,-0.16535980999469757,-0.059481970965862274
tariff/fixed_base,test,1,7.7362060546875,73.61650085449219,0.4360119104385376,0.08711039274930954,1.07951021194458,0.11356516182422638,0.8141586184501648,3.4682059288024902,14.829158782958984,0.5715749859809875,381.32305908203125,0.02130908891558647,0.25188892252179373,4.4891913687191325,-0.6401975928318787,-0.4125861452829728,-4.901777514002105,-0.4344331352638482,-0.6619215147787951,0.6068854331970215,1.0,1.0244548320770264e-08,-0.6401975750923157,-0.21291662752628326,-0.11900276690721512,-0.06916584074497223
tariff/fixed_base,test,2,11.174678802490234,61.36465072631836,0.4166666865348816,0.059311240911483765,1.0649579763412476,0.058114033192396164,0.7590539455413818,3.3743021488189697,14.58597183227539,0.5020971298217773,246.0879669189453,0.019077513366937637,0.281809828010697,2.039476650133279,-0.29756353047017325,-0.3318172257099511,-2.1541916352028,-0.11471498506952124,-0.3677667528040833,0.5195087194442749,1.0,8.692343733684993e-09,-0.2975635230541229,-0.1618628352880478,-0.14791026711463928,-0.03358021378517151
tariff/fixed_base,test,3,6.728172302246094,59.73243713378906,0.4107142984867096,0.0836060419678688,1.091302752494812,0.07009711861610413,0.73277348279953,3.6596083641052246,17.357349395751953,0.6670850515365601,275.3130798339844,0.011499178595840931,0.3264223558246032,4.519575324315915,-0.31350786875552333,-0.4152158310664714,-4.833083193071438,-0.3486397620072807,-1.0256431845981473,0.7118140459060669,1.0,1.0032275454818773e-08,-0.3135078549385071,-0.21370266377925873,-0.215623140335083,-0.019114291295409203
tariff/fixed_base,test,4,6.351470947265625,77.2957763671875,0.4285714328289032,0.09743838757276535,1.11684250831604,0.11215538531541824,0.827631950378418,3.6797051429748535,14.976978302001953,0.6581121683120728,398.74755859375,0.01947089098393917,0.26821759252698796,7.618291853481109,-0.5784015060325963,-0.47297235798533316,-8.07055412731582,-0.45226227383471107,-1.2331337753975666,0.7332164645195007,1.0,1.0905159442131662e-08,-0.578401505947113,-0.2568053901195526,-0.23254749178886414,-0.021063752472400665
tariff/fixed_base,test,5,7.942676544189453,59.57603454589844,0.4255952537059784,0.06804697960615158,1.0659148693084717,0.06625939905643463,0.7282696962356567,3.463500499725342,12.654304504394531,0.5621538758277893,270.46728515625,0.01382894441485405,0.3088409480010912,2.6074408745795816,-0.3011028307781885,-0.274779939923925,-2.8822208145035066,-0.723004450449752,-0.778077863133335,0.6613025665283203,1.0,9.466598172025442e-09,-0.30110281705856323,-0.1417163610458374,-0.13274234533309937,-0.0720905214548111
tariff/fixed_base,test,6,7.48443603515625,70.67536926269531,0.4077380895614624,0.08920017629861832,1.0808714628219604,0.09876252710819244,0.8257333636283875,3.8233916759490967,15.559196472167969,0.6028907895088196,332.3236083984375,0.0156586654484272,0.28369327622891616,4.133481632878933,-0.46208658109450296,-0.4931817004589309,-4.462763545776611,-0.3292819128976785,-0.8757542928733326,0.6900737285614014,1.0,1.0150538187758684e-08,-0.46208658814430237,-0.2741639018058777,-0.17520345747470856,-0.0248916856944561
tariff/fixed_base,test,7,6.50787353515625,77.86703491210938,0.4464285671710968,0.08586978167295456,1.0824590921401978,0.09978070110082626,0.8505027890205383,3.9759037494659424,15.739917755126953,0.6505783796310425,374.28924560546875,0.013622685335576534,0.26963450367193,7.881436739923524,-0.5546290428318065,-0.2676852449815409,-8.149121984905065,-1.4518761725443055,-1.2236780278959818,0.7269835472106934,1.0,1.1890763040867114e-08,-0.5546290278434753,-0.142978698015213,-0.19137147068977356,-0.056505441665649414
tariff/fixed_base,test,8,7.054805755615234,62.000274658203125,0.3988095223903656,0.07167869061231613,1.089156985282898,0.052474938333034515,0.7581693530082703,4.199542045593262,19.60134506225586,0.6863427758216858,218.0514678955078,0.008693297393620014,0.3509941254272534,4.188092504648951,-0.136756498521993,-0.26421246391301834,-4.324849003170944,-0.7646612336760799,-0.9788812834073203,0.6991581916809082,1.0,9.140451062705779e-09,-0.13675649464130402,-0.15101143717765808,-0.19374708831310272,-0.05057398974895477
tariff/fixed_base,test,9,11.518478393554688,51.19132995605469,0.4211309552192688,0.041744764894247055,1.0531963109970093,0.018248746171593666,0.7051453590393066,3.428558588027954,9.027957916259766,0.5004199743270874,168.13168334960938,0.014655792154371738,0.3357708078477274,4.421922026708984,0.006035890616561084,-0.3547305487256531,-4.415886136092423,-0.10204145628647801,-0.5652918723791835,0.5578209757804871,1.0,8.58424442640171e-09,0.006035890430212021,-0.18236277997493744,-0.235890194773674,-0.022930210456252098
tariff/fixed_base,test,10,8.037090301513672,63.986778259277344,0.4211309552192688,0.06992393732070923,1.0851101875305176,0.052944861352443695,0.6867949366569519,3.8257315158843994,20.250320434570312,0.573524534702301,249.1284637451172,0.01567707769572735,0.3151170014296921,1.1335035008137877,-0.25126131655645084,-0.3466122077555823,-1.3847648173702385,-0.4349739721376968,-0.6877307570481759,0.628925085067749,1.0,8.501090498214126e-09,-0.25126132369041443,-0.1818966269493103,-0.17759856581687927,-0.035835150629282
