interval,day,day_step,hour,transformer_kw,transformer_kvar,losses_kw,voltage_max_pu,voltage_min_pu,curtailed_kw
73,1,36,9.0,-12.262821,3.742218,0.24628429,1.0190943,0.9999464,3.0386937
74,1,37,9.25,-12.104034,3.8342476,0.24317321,1.0188177,0.9999359,3.3605576
75,1,38,9.5,-11.580467,3.9405823,0.22882968,1.0182892,0.99991685,7.772933
76,1,39,9.75,-11.568069,3.947258,0.22902013,1.018436,0.9999161,8.771982
77,1,40,10.0,-12.131691,4.049778,0.24431385,1.0190228,0.9999192,10.141773
78,1,41,10.25,-12.103081,3.9262772,0.2443078,1.0192527,0.99992853,14.227776
79,1,42,10.5,-12.198925,4.02689,0.2485495,1.0192257,0.99992234,17.344637
80,1,43,10.75,-12.461662,3.950119,0.25104266,1.0192266,0.99993384,18.860088
81,1,44,11.0,-12.162685,3.9162636,0.24293736,1.0191938,0.9999305,23.869686
82,1,45,11.25,-11.795521,3.9520264,0.23137754,1.0185087,0.99992025,23.995548
83,1,46,11.5,-10.009766,4.0574074,0.17674291,1.0158714,0.999876,25.083618
84,1,47,11.75,-8.527756,4.0006638,0.13766962,1.0137314,0.99985087,25.182407
85,1,48,12.0,-8.794308,4.099369,0.15043187,1.0145286,0.99984825,24.970758
86,1,49,12.25,-8.204937,3.9310455,0.13988605,1.0141233,0.99985,25.502192
87,1,50,12.5,-9.341717,4.028797,0.162245,1.014749,0.9998649,26.408321
88,1,51,12.75,-9.7332,3.821373,0.16867672,1.0150932,0.99988925,28.890314
89,1,52,13.0,-11.487007,3.7999153,0.2261144,1.0186208,0.9999263,29.078133
90,1,53,13.25,-11.399269,3.727913,0.22511464,1.0185733,0.99993026,27.84191
91,1,54,13.5,-11.814117,3.6354065,0.2395059,1.0189803,0.99994594,26.643505
92,1,55,13.75,-11.89518,3.5600662,0.23908657,1.019144,0.9999536,25.3619
93,1,56,14.0,-11.89518,3.5600662,0.23986027,1.019144,0.9999536,23.587292
94,1,57,14.25,-12.167931,3.3693314,0.24288869,1.019142,0.99997437,21.615784
95,1,58,14.5,-11.597633,3.3373833,0.22006606,1.0181911,0.9999654,20.294552
96,1,59,14.75,-11.122227,3.399849,0.205326,1.0173792,0.99995095,18.713833
97,1,60,15.0,-11.389256,3.4999847,0.21628593,1.0187913,0.9999483,16.074656
98,1,61,15.25,-11.606216,3.4794807,0.2230109,1.0201304,0.9999542,13.806253
99,1,62,15.5,-11.282444,3.4089088,0.21307427,1.0195496,0.99995345,11.812224
100,1,63,15.75,-10.578632,3.3025742,0.18634088,1.0177212,0.9999477,9.871624
101,1,64,16.0,-10.178089,3.2043457,0.17330004,1.0170456,0.99994755,7.18867
102,1,65,16.25,-9.588242,3.312111,0.15860842,1.0158539,0.9999271,4.895182
103,1,66,16.5,-9.047031,3.4923553,0.14874665,1.0148379,0.9999019,2.5521152
104,1,67,16.75,-7.618904,3.3655167,0.112567216,1.013576,0.9998834,1.0718677
105,1,68,17.0,-5.115509,3.5142899,0.06635289,1.0083765,0.9998213,2.3841858e-07
106,1,69,17.25,-1.4567375,3.6883354,0.023089524,1.0021775,0.9997341,5.9604645e-08
107,1,70,17.5,2.2883415,3.9029121,0.018050719,1.0,0.99382657,5.9604645e-08
108,1,71,17.75,4.5161247,3.85046,0.028654132,1.0,0.9904511,0.0
109,1,72,18.0,6.5984726,4.1799545,0.051346686,1.0,0.98694384,4.4703484e-08
110,1,73,18.25,7.624626,4.559517,0.06989819,1.0,0.9846223,0.0
111,1,74,18.5,7.6241493,4.5599937,0.06995648,1.0,0.9846223,0.0
112,1,75,18.75,7.662773,4.459381,0.071477465,1.0,0.98399514,0.0
113,1,76,19.0,7.616997,4.579544,0.06749453,1.0,0.98489094,0.0
114,1,77,19.25,7.571697,4.438877,0.060611274,1.0,0.9861535,0.0
115,1,78,19.5,8.698463,4.5285225,0.077339,1.0,0.98473847,0.0
116,1,79,19.75,8.437157,4.500866,0.07146513,1.0,0.985475,0.0
117,1,80,20.0,8.149147,4.463196,0.06739088,1.0,0.986205,0.0
118,1,81,20.25,8.051872,4.3740273,0.06346294,1.0,0.98674,0.0
119,1,82,20.5,8.051872,4.3730736,0.06483483,1.0,0.98674,0.0
120,1,83,20.75,8.77285,4.9915314,0.083244406,1.0,0.98479193,0.0
121,1,84,21.0,8.77285,4.9915314,0.0831761,1.0,0.98479193,0.0
122,1,85,21.25,8.368015,4.9653053,0.07356668,1.0,0.9859401,0.0
123,1,86,21.5,8.40044,4.884243,0.07648713,1.0,0.98472804,0.0
124,1,87,21.75,8.40044,4.884243,0.076798625,1.0,0.98472804,0.0
125,1,88,22.0,8.40044,4.884243,0.07668642,1.0,0.98472804,0.0
126,1,89,22.25,8.170605,4.5661926,0.067033,1.0,0.985883,0.0
127,1,90,22.5,7.657528,4.406452,0.06065204,1.0,0.98611104,0.0
128,1,91,22.75,7.1310997,4.122257,0.048666876,1.0,0.9882612,0.0
129,1,92,23.0,6.8969727,3.9672852,0.04395042,1.0,0.98906547,0.0
130,1,93,23.25,6.295204,3.4389496,0.03516987,1.0,0.9903458,0.0
131,1,94,23.5,6.031513,3.2444,0.030851873,1.0,0.990871,0.0
132,1,95,23.75,6.0310364,3.2448769,0.03036217,1.0,0.990871,0.0
133,2,0,0.0,5.689144,3.1738281,0.030063678,1.0,0.9911862,0.0
134,2,1,0.25,5.6300163,3.1380653,0.030900108,1.0,0.9909749,0.0
135,2,2,0.5,5.170822,2.9377937,0.023843018,1.0,0.9919505,0.0
