interval,day,day_step,hour,connection,household,distance_rank,has_inverter,p_grid_kw,q_grid_kvar,settlement_chf,voltage_pu,p_inv_set_kw,pv_available_kw,pv_realized_kw,run
0,0,59,14.75,12,large_flex,14,True,5.9811573,-4.454248,0.1914882,1.026939,7.639204978942871,10.185088157653809,10.185088157653809,loss_share_quadratic/voltage_off_matched
0,0,59,14.75,13,large_flex,16,True,0.0,-5.970038,0.005244984,1.0269839,0.923282265663147,0.19596564769744873,0.19596564769744873,loss_share_quadratic/voltage_off_matched
0,0,59,14.75,14,large_flex,17,True,1.3881569,-5.9915686,0.05161764,1.0277759,2.3769445419311523,3.76037335395813,3.76037335395813,loss_share_quadratic/voltage_off_matched
0,0,59,14.75,15,pv_battery,11,True,8.356071,-0.13031621,0.2556415,1.0334675,8.75255012512207,9.276124954223633,9.276124954223633,loss_share_quadratic/voltage_off_matched
0,0,59,14.75,16,pv_battery,13,True,3.8418589,-0.13563436,0.12893175,1.0383918,4.254517555236816,4.254517555236816,4.254517555236816,loss_share_quadratic/voltage_off_matched
0,0,59,14.75,17,large_flex,15,True,7.290036,-0.31773657,0.22753365,1.043655,8.256729125976562,8.256729125976562,8.256729125976562,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,0,tenant,0,False,-0.46904138,-0.15416646,-0.025183015,0.9999052,,,,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,1,tenant,1,False,-0.43650362,-0.14347182,-0.023233116,1.0062563,,,,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,2,tenant,2,False,-0.31127813,-0.10231219,-0.015734417,1.012767,,,,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,3,tenant,3,False,-0.26945212,-0.08856464,-0.013231837,1.018816,,,,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,4,tenant,4,False,-0.30561358,-0.10045034,-0.015395432,1.0231347,,,,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,5,tenant,5,False,-0.20375803,-0.06697203,-0.0093031945,1.0275562,,,,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,6,pv_only,7,True,1.5860915,-0.08395647,0.056245193,1.0302253,1.8415236473083496,1.8415236473083496,1.8415236473083496,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,7,pv_battery,8,True,-5.9604645e-08,-0.37680697,0.002866048,1.0325309,0.7088144421577454,0.38944825530052185,0.38944825530052185,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,8,pv_battery,10,True,1.9322236,-0.6042345,0.0677004,1.03489,2.30751371383667,4.231226921081543,4.231226921081543,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,9,pv_battery,12,True,0.29935014,-0.8636671,0.013052086,1.036161,0.887230634689331,1.1859190464019775,1.1859190464019775,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,10,pv_only,6,True,2.4617987,-0.15267804,0.08509235,1.015366,2.926311492919922,2.926311731338501,2.926311492919922,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,11,pv_battery,9,True,0.4102404,-0.2289797,0.016812192,1.028812,1.106896162033081,1.5164248943328857,1.5164248943328857,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,12,large_flex,14,True,6.684448,-0.55967224,0.21795823,1.0383406,8.387213706970215,9.662683486938477,9.662683486938477,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,13,large_flex,16,True,0.0,-0.28598616,0.0028660514,1.0398387,0.8700941801071167,0.04664638638496399,0.04664638638496399,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,14,large_flex,17,True,1.3002266,-0.30976263,0.046732184,1.041153,2.242659091949463,3.540195941925049,3.540195941925049,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,15,pv_battery,11,True,7.879326,-0.51719916,0.25368047,1.0357074,8.303232192993164,8.565431594848633,8.565431594848633,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,16,pv_battery,13,True,3.481745,-1.0315363,0.118131034,1.0383961,3.8378825187683105,3.8378825187683105,3.8378825187683105,loss_share_quadratic/voltage_off_matched
1,0,60,15.0,17,large_flex,15,True,6.6538796,-2.230599,0.21703349,1.0428027,7.554951190948486,7.554951190948486,7.554951190948486,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,0,tenant,0,False,-0.4911433,-0.16143101,-0.026418801,0.9995215,,,,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,1,tenant,1,False,-0.46037424,-0.15131772,-0.02457356,1.0049787,,,,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,2,tenant,2,False,-0.34883222,-0.11465562,-0.017889407,1.0106132,,,,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,3,tenant,3,False,-0.27644008,-0.09086148,-0.013555586,1.0158172,,,,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,4,tenant,4,False,-0.25982472,-0.08540027,-0.012561369,1.019758,,,,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,5,tenant,5,False,-0.15278038,-0.050216492,-0.0061603775,1.0237885,,,,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,6,pv_only,7,True,1.4197258,-0.12003961,0.05076896,1.0261434,1.732649803161621,1.732649803161621,1.732649803161621,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,7,pv_battery,8,True,0.0,-0.48774555,0.0029627623,1.0281773,0.6448260545730591,0.281714528799057,0.281714528799057,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,8,pv_battery,10,True,1.6812332,-0.6734199,0.0594334,1.0302781,2.1088056564331055,3.785539150238037,3.785539150238037,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,9,pv_battery,12,True,0.26797664,-0.8729808,0.012085459,1.0314149,0.8813477754592896,1.1489648818969727,1.1489648818969727,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,10,pv_only,6,True,2.4183211,-0.15262067,0.08361862,1.0131717,2.882659435272217,2.882659435272217,2.882659435272217,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,11,pv_battery,9,True,0.3863337,-0.24001956,0.016099982,1.0255735,1.1165775060653687,1.5025044679641724,1.5025044679641724,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,12,large_flex,14,True,6.9259553,-1.7284731,0.22392683,1.034918,8.589896202087402,9.228401184082031,9.228401184082031,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,13,large_flex,16,True,0.0,-1.6627774,0.0029627623,1.0360738,0.8183789849281311,0.160939022898674,0.160939022898674,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,14,large_flex,17,True,1.3177305,-1.8524814,0.047377672,1.0372456,2.1468114852905273,3.462887763977051,3.462887763977051,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,15,pv_battery,11,True,7.5908194,-0.7560973,0.24351703,1.0316453,7.998964309692383,8.130188941955566,8.130188941955566,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,16,pv_battery,13,True,3.2311924,-1.0433832,0.10988564,1.0335389,3.621950149536133,3.621950149536133,3.621950149536133,loss_share_quadratic/voltage_off_matched
2,0,61,15.25,17,large_flex,15,True,6.0471864,-2.1336102,0.19759811,1.0374737,7.020541191101074,7.020541191101074,7.020541191101074,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,0,tenant,0,False,-0.5192394,-0.17066577,-0.028619913,0.999891,,,,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,1,tenant,1,False,-0.4286329,-0.14088483,-0.023189439,1.0056874,,,,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,2,tenant,2,False,-0.3377884,-0.11102569,-0.017749393,1.0116346,,,,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,3,tenant,3,False,-0.25421128,-0.083555214,-0.012748685,1.0171492,,,,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,4,tenant,4,False,-0.2797709,-0.091956265,-0.014277582,1.0211967,,,,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,5,tenant,5,False,-0.12751168,-0.04191107,-0.005175393,1.0253322,,,,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,6,pv_only,7,True,1.4188555,-0.08878322,0.050301634,1.0278177,1.6889727115631104,1.6889727115631104,1.6889727115631104,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,7,pv_battery,8,True,0.0,-0.21796405,0.0024372179,1.0299753,0.6631413698196411,0.426242470741272,0.426242470741272,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,8,pv_battery,10,True,1.4314389,-0.1775986,0.050721005,1.0321629,1.8795644044876099,3.3086776733398438,3.3086776733398438,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,9,pv_battery,12,True,0.17758995,-0.37423334,0.008490851,1.0333478,0.8470746278762817,1.0245200395584106,1.0245200395584106,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,10,pv_only,6,True,2.3382375,-0.13631433,0.08070488,1.0141071,2.752964973449707,2.752964973449707,2.752964973449707,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,11,pv_battery,9,True,0.28706247,-0.21215326,0.012213575,1.0269637,0.9325248599052429,1.2194039821624756,1.2194039821624756,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,12,large_flex,14,True,6.9343433,-1.227161,0.22548176,1.0364784,8.548234939575195,8.867720603942871,8.867720603942871,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,13,large_flex,16,True,0.0,-1.0405841,0.0024372179,1.0377407,0.5480671525001526,0.20436759293079376,0.20436759293079376,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,14,large_flex,17,True,1.2828788,-1.2627736,0.045764156,1.038937,2.0018815994262695,3.283782958984375,3.283782958984375,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,15,pv_battery,11,True,7.191751,-0.2763425,0.2332346,1.0328141,7.4870123863220215,7.552661895751953,7.552661895751953,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,16,pv_battery,13,True,3.1158252,-0.5178398,0.106043644,1.0353538,3.5180060863494873,3.5180060863494873,3.5180060863494873,loss_share_quadratic/voltage_off_matched
3,0,62,15.5,17,large_flex,15,True,5.7142954,-1.4133704,0.18822233,1.0391272,6.79318904876709,6.79318904876709,6.79318904876709,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,0,tenant,0,False,-0.50835294,-0.16708755,-0.028209515,0.999714,,,,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,1,tenant,1,False,-0.3835747,-0.12607493,-0.020730514,1.0047249,,,,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,2,tenant,2,False,-0.31862628,-0.10472741,-0.01684139,1.0098767,,,,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,3,tenant,3,False,-0.28845868,-0.0948118,-0.015035826,1.0146981,,,,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,4,tenant,4,False,-0.19807388,-0.06510375,-0.009629541,1.018322,,,,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,5,tenant,5,False,-0.13336198,-0.04383397,-0.0057619335,1.0220121,,,,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,6,pv_only,7,True,1.3238803,-0.09427939,0.046872158,1.0242159,1.6107192039489746,1.6107192039489746,1.6107192039489746,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,7,pv_battery,8,True,0.0,-0.23610285,0.00220056,1.0261154,0.7183274626731873,0.6197096109390259,0.6197096109390259,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,8,pv_battery,10,True,1.3041832,-0.39377987,0.046215396,1.0280484,1.7851316928863525,3.088028907775879,3.088028907775879,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,9,pv_battery,12,True,0.07589036,-0.5941858,0.004790349,1.0290507,0.773704469203949,0.8495572805404663,0.8495572805404663,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,10,pv_only,6,True,1.9060512,-0.13398804,0.06617624,1.0118952,2.3137009143829346,2.3137009143829346,2.3137009143829346,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,11,pv_battery,9,True,0.31182402,-0.19896811,0.012819133,1.0235627,0.9171714782714844,1.228874683380127,1.228874683380127,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,12,large_flex,14,True,6.2652287,-1.4047039,0.20412,1.032107,7.746723651885986,7.906536102294922,7.906536102294922,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,13,large_flex,16,True,0.0,-1.302122,0.00220056,1.0332075,0.6253378987312317,0.0,0.0,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,14,large_flex,17,True,1.200861,-1.5113009,0.042766403,1.0342968,1.947018027305603,3.1473236083984375,3.1473236083984375,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,15,pv_battery,11,True,6.5586553,-0.39835462,0.2129869,1.0288485,6.83760929107666,6.8704447746276855,6.8704447746276855,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,16,pv_battery,13,True,3.1468549,-0.725551,0.10662659,1.0312616,3.579289436340332,3.579289436340332,3.579289436340332,loss_share_quadratic/voltage_off_matched
4,0,63,15.75,17,large_flex,15,True,5.27233,-1.6597371,0.17372458,1.0343713,6.388092517852783,6.388092517852783,6.388092517852783,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,0,tenant,0,False,-0.5223335,-0.17168275,-0.029564861,0.99999154,,,,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,1,tenant,1,False,-0.3999317,-0.1314512,-0.022230117,1.0049765,,,,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,2,tenant,2,False,-0.28333515,-0.09312777,-0.0152510535,1.0100933,,,,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,3,tenant,3,False,-0.2938173,-0.09657309,-0.015878169,1.0148805,,,,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,4,tenant,4,False,-0.14097445,-0.046336066,-0.0067401724,1.0184306,,,,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,5,tenant,5,False,-0.21460308,-0.07053663,-0.011140563,1.0220265,,,,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,6,pv_only,7,True,1.387588,-0.08240113,0.04858219,1.0242503,1.6382880210876465,1.6382880210876465,1.6382880210876465,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,7,pv_battery,8,True,0.0,-0.25439593,0.0016766377,1.0261502,0.7739830017089844,0.4798060655593872,0.4798060655593872,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,8,pv_battery,10,True,1.151129,-0.15019636,0.040665306,1.028084,1.6080915927886963,2.7585320472717285,2.7585320472717285,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,9,pv_battery,12,True,0.02888906,-0.2282321,0.0026641954,1.0290637,0.7232703566551208,0.7521507740020752,0.7521507740020752,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,10,pv_only,6,True,1.797423,-0.11178154,0.06222964,1.0119971,2.1375110149383545,2.1375110149383545,2.1375110149383545,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,11,pv_battery,9,True,0.15781778,-0.20999168,0.007065854,1.0229381,0.7967036962509155,0.9544843435287476,0.9544843435287476,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,12,large_flex,14,True,5.656251,-0.79562634,0.1861112,1.030837,7.168757438659668,7.248685359954834,7.248685359954834,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,13,large_flex,16,True,0.0,-0.6632976,0.0016766377,1.0319338,0.6355686783790588,0.0,0.0,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,14,large_flex,17,True,1.0593586,-0.87684166,0.037584297,1.0329456,1.8751657009124756,2.9342269897460938,2.9342269897460938,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,15,pv_battery,11,True,6.00875,-0.09185099,0.19701153,1.0283209,6.288200855255127,6.304621696472168,6.304621696472168,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,16,pv_battery,13,True,3.0352137,-0.2728567,0.102876276,1.03123,3.4470930099487305,3.4470930099487305,3.4470930099487305,loss_share_quadratic/voltage_off_matched
5,0,64,16.0,17,large_flex,15,True,4.6976595,-1.0132896,0.15611637,1.0338564,5.896488189697266,5.896488189697266,5.896488189697266,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,0,tenant,0,False,-0.54565823,-0.17934921,-0.031390518,0.99996847,,,,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,1,tenant,1,False,-0.39412397,-0.1295423,-0.02231085,1.0042233,,,,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,2,tenant,2,False,-0.28074858,-0.09227761,-0.0155256875,1.0086056,,,,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,3,tenant,3,False,-0.28313687,-0.0930626,-0.015668549,1.0126699,,,,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,4,tenant,4,False,-0.23352727,-0.076756716,-0.012701686,1.0156446,,,,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,5,tenant,5,False,-0.2742021,-0.09012589,-0.015134115,1.0186903,,,,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,6,pv_only,7,True,1.1564701,-0.0855824,0.04055506,1.0205795,1.41684889793396,1.41684889793396,1.41684889793396,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,7,pv_battery,8,True,0.0,-0.26036793,0.0012464153,1.0222001,0.7921524047851562,0.4311884045600891,0.4311884045600891,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,8,pv_battery,10,True,0.9312987,-0.17107524,0.032957952,1.023855,1.4517838954925537,2.382744789123535,2.382744789123535,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,9,pv_battery,12,True,0.0,-0.2604009,0.0012464153,1.0246948,0.7922526597976685,0.6228001117706299,0.6228001117706299,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,10,pv_only,6,True,1.733693,-0.112844706,0.059905317,1.0104444,2.0770156383514404,2.0770156383514404,2.0770156383514404,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,11,pv_battery,9,True,0.09718341,-0.223147,0.00457744,1.019692,0.7760935425758362,0.8732630610466003,0.8732630610466003,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,12,large_flex,14,True,5.0877995,-0.6269268,0.16879176,1.0266309,6.634395599365234,6.6743669509887695,6.6743669509887695,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,13,large_flex,16,True,0.0,-0.467233,0.0012464153,1.0274136,0.5880459547042847,0.14946681261062622,0.14946681261062622,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,14,large_flex,17,True,0.7598403,-0.7042056,0.027154753,1.0281358,1.6327497959136963,2.392460823059082,2.392460823059082,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,15,pv_battery,11,True,5.182541,-0.13553406,0.17177935,1.0241386,5.5948944091796875,5.603105068206787,5.603105068206787,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,16,pv_battery,13,True,2.6717932,-0.2756409,0.0909702,1.0266343,3.102616786956787,3.102616786956787,3.102616786956787,loss_share_quadratic/voltage_off_matched
6,0,65,16.25,17,large_flex,15,True,4.1029525,-0.9398496,0.13744883,1.0288974,5.300253391265869,5.300253391265869,5.300253391265869,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,0,tenant,0,False,-0.60321164,-0.1982661,-0.035243742,1.00003,,,,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,1,tenant,1,False,-0.43184572,-0.14194085,-0.024974087,1.0036362,,,,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,2,tenant,2,False,-0.25859058,-0.08499462,-0.014606398,1.0073751,,,,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,3,tenant,3,False,-0.30411723,-0.09995852,-0.017329259,1.0108583,,,,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,4,tenant,4,False,-0.2349371,-0.077220105,-0.013192144,1.0133613,,,,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,5,tenant,5,False,-0.23315734,-0.07663512,-0.0130857425,1.0159345,,,,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,6,pv_only,7,True,0.7918017,-0.107407786,0.027942885,1.0174952,1.118582844734192,1.118582844734192,1.118582844734192,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,7,pv_battery,8,True,0.0,-0.2648044,0.0008394137,1.0188774,0.805649995803833,0.32555148005485535,0.32555148005485535,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,8,pv_battery,10,True,0.8190023,-0.1734805,0.028868299,1.0202937,1.346805453300476,2.1656274795532227,2.1656274795532227,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,9,pv_battery,12,True,-5.9604645e-08,-0.27014217,0.0008394102,1.0210433,0.8218898177146912,0.5629342198371887,0.5629342198371887,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,10,pv_only,6,True,1.4356855,-0.12834148,0.049748022,1.0088966,1.8261560201644897,1.8261560201644897,1.8261560201644897,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,11,pv_battery,9,True,0.020646274,-0.22590275,0.0015501874,1.0168675,0.7079405784606934,0.7285850048065186,0.7285850048065186,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,12,large_flex,14,True,4.2794414,-0.50554985,0.14352961,1.0228816,5.8175435066223145,5.837531566619873,5.837531566619873,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,13,large_flex,16,True,0.0,-0.15921603,0.0008394137,1.0236907,0.4844043552875519,0.36893221735954285,0.36893221735954285,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,14,large_flex,17,True,0.6965663,-0.21759368,0.024699835,1.0244008,1.3585808277130127,2.0550754070281982,2.0550754070281982,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,15,pv_battery,11,True,4.518561,-0.13897438,0.15122785,1.0206975,4.941381454467773,4.945487976074219,4.945487976074219,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,16,pv_battery,13,True,2.0955534,-0.153145,0.07187568,1.0224905,2.5614869594573975,2.5614869594573975,2.5614869594573975,loss_share_quadratic/voltage_off_matched
7,0,66,16.5,17,large_flex,15,True,3.4098868,-0.34071404,0.11528994,1.0245996,4.446486949920654,4.446486949920654,4.446486949920654,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,0,tenant,0,False,-0.6450766,-0.21202645,-0.038087387,0.99992853,,,,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,1,tenant,1,False,-0.44976124,-0.1478294,-0.026380075,1.0024942,,,,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,2,tenant,2,False,-0.30652872,-0.10075113,-0.01780684,1.0051955,,,,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,3,tenant,3,False,-0.35892028,-0.117971405,-0.020941557,1.0077304,,,,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,4,tenant,4,False,-0.2591682,-0.085184485,-0.014974329,1.009699,,,,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,5,tenant,5,False,-0.25198245,-0.082822636,-0.014544666,1.0117446,,,,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,6,pv_only,7,True,0.5397074,-0.13452655,0.019169591,1.0129606,0.9489956498146057,0.9489957094192505,0.9489956498146057,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,7,pv_battery,8,True,0.0,-0.26816106,0.0005058484,1.014062,0.8158624172210693,0.21602600812911987,0.21602600812911987,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,8,pv_battery,10,True,0.66830975,-0.2009148,0.023595182,1.0151982,1.2795798778533936,1.9478003978729248,1.9478003978729248,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,9,pv_battery,12,True,0.0,-0.27701324,0.0005058484,1.01578,0.84279465675354,0.5854311585426331,0.5854311585426331,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,10,pv_only,6,True,1.1225364,-0.1312847,0.03915985,1.0063852,1.5219614505767822,1.5219615697860718,1.5219614505767822,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,11,pv_battery,9,True,0.0,-0.22447829,0.0005058484,1.0117927,0.6829605102539062,0.48294752836227417,0.48294752836227417,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,12,large_flex,14,True,2.855485,-0.64185613,0.0975875,1.015887,4.808290004730225,4.818284034729004,4.818284034729004,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,13,large_flex,16,True,0.0,-0.1322349,0.0005058484,1.016515,0.40231603384017944,0.19523774087429047,0.19523774087429047,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,14,large_flex,17,True,0.54700303,-0.26418474,0.019420879,1.0170676,1.3507678508758545,1.897736668586731,1.897736668586731,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,15,pv_battery,11,True,3.7684195,-0.14095116,0.12775972,1.0157353,4.197254180908203,4.199306488037109,4.199306488037109,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,16,pv_battery,13,True,1.7814411,-0.14774154,0.06155345,1.0170734,2.2309350967407227,2.2309350967407227,2.2309350967407227,loss_share_quadratic/voltage_off_matched
8,0,67,16.75,17,large_flex,15,True,2.7157326,-0.3626707,0.09293168,1.0186208,3.8191347122192383,3.8191347122192383,3.819134473800659,loss_share_quadratic/voltage_off_matched
9,0,68,17.0,0,tenant,0,False,-0.71563506,-0.2352179,-0.04253957,0.9998565,,,,loss_share_quadratic/voltage_off_matched
9,0,68,17.0,1,tenant,1,False,-0.5230761,-0.17192683,-0.03099249,1.0015622,,,,loss_share_quadratic/voltage_off_matched
9,0,68,17.0,2,tenant,2,False,-0.31150657,-0.10238727,-0.018326223,1.0034232,,,,loss_share_quadratic/voltage_off_matched
9,0,68,17.0,3,tenant,3,False,-0.38441297,-0.12635045,-0.02268853,1.0051645,,,,loss_share_quadratic/voltage_off_matched
