tariff,controller,candidate,mean_return_chf,gap_chf,selected
stress_tenant_exempt,family,13,25.469085693359375,0.15911483764648438,False
stress_tenant_exempt,family,14,25.09239387512207,0.5358066558837891,False
stress_tenant_exempt,family,15,25.303985595703125,0.3242149353027344,False
stress_tenant_exempt,family,16,25.039222717285156,0.5889778137207031,False
stress_tenant_exempt,family,17,23.115535736083984,2.512664794921875,False
stress_tenant_exempt,family,18,25.176633834838867,0.4515666961669922,False
stress_tenant_exempt,family,19,19.132108688354492,6.496091842651367,False
stress_tenant_exempt,family,20,22.8009090423584,2.827291488647461,False
stress_tenant_exempt,family,21,22.377819061279297,3.2503814697265625,False
stress_tenant_exempt,family,22,25.593353271484375,0.034847259521484375,False
stress_tenant_exempt,family,23,25.62820053100586,0.0,True
stress_tenant_exempt,family,24,25.563899993896484,0.064300537109375,False
stress_tenant_exempt,family,25,25.5459041595459,0.08229637145996094,False
stress_tenant_exempt,family,26,25.55303192138672,0.07516860961914062,False
stress_tenant_exempt,family,27,25.469051361083984,0.159149169921875,False
stress_tenant_exempt,family,28,25.520227432250977,0.10797309875488281,False
stress_tenant_exempt,family,29,25.580310821533203,0.04788970947265625,False
stress_tenant_exempt,family,30,25.334978103637695,0.29322242736816406,False
stress_tenant_exempt,family,31,25.26822853088379,0.3599720001220703,False
stress_tenant_exempt,base,0,23.07370948791504,1.8375110626220703,False
stress_tenant_exempt,base,1,24.42032241821289,0.49089813232421875,False
stress_tenant_exempt,base,2,24.91122055053711,0.0,True
stress_tenant_exempt,base,3,24.52751350402832,0.38370704650878906,False
stress_tenant_exempt,base,4,22.269954681396484,2.641265869140625,False
stress_tenant_exempt,base,5,23.79236602783203,1.1188545227050781,False
stress_tenant_exempt,base,6,24.553850173950195,0.35737037658691406,False
stress_tenant_exempt,base,7,24.36054801940918,0.5506725311279297,False
stress_tenant_exempt,base,8,19.346405029296875,5.564815521240234,False
stress_tenant_exempt,base,9,21.443147659301758,3.4680728912353516,False
stress_tenant_exempt,base,10,22.808109283447266,2.1031112670898438,False
stress_tenant_exempt,base,11,22.889720916748047,2.0214996337890625,False
stress_tenant_exempt,base,12,10.86678695678711,14.04443359375,False
stress_tenant_exempt,base,13,12.849625587463379,12.06159496307373,False
stress_tenant_exempt,base,14,13.87784481048584,11.03337574005127,False
stress_tenant_exempt,base,15,14.227579116821289,10.68364143371582,False
stress_smoothed,family,0,18.936981201171875,9.426801681518555,False
stress_smoothed,family,1,25.74991798400879,2.6138648986816406,False
stress_smoothed,family,2,27.22584342956543,1.137939453125,False
stress_smoothed,family,3,28.36378288269043,0.0,True
stress_smoothed,family,4,27.137821197509766,1.225961685180664,False
stress_smoothed,family,5,28.162927627563477,0.20085525512695312,False
stress_smoothed,family,6,27.862411499023438,0.5013713836669922,False
stress_smoothed,family,7,26.806480407714844,1.557302474975586,False
stress_smoothed,family,8,27.970947265625,0.3928356170654297,False
stress_smoothed,family,9,27.032438278198242,1.3313446044921875,False
stress_smoothed,family,10,28.185216903686523,0.17856597900390625,False
stress_smoothed,family,11,24.484703063964844,3.879079818725586,False
stress_smoothed,family,12,14.35501480102539,14.008768081665039,False
stress_smoothed,family,13,27.9484920501709,0.41529083251953125,False
stress_smoothed,family,14,27.543903350830078,0.8198795318603516,False
stress_smoothed,family,15,27.820762634277344,0.5430202484130859,False
stress_smoothed,family,16,27.52432632446289,0.8394565582275391,False
stress_smoothed,family,17,24.027929306030273,4.335853576660156,False
stress_smoothed,family,18,27.745786666870117,0.6179962158203125,False
stress_smoothed,family,19,23.264572143554688,5.099210739135742,False
stress_smoothed,family,20,26.32748794555664,2.036294937133789,False
stress_smoothed,family,21,23.436058044433594,4.927724838256836,False
stress_smoothed,family,22,28.328155517578125,0.03562736511230469,False
stress_smoothed,family,23,28.247817993164062,0.11596488952636719,False
stress_smoothed,family,24,27.919445037841797,0.4443378448486328,False
stress_smoothed,family,25,28.202484130859375,0.1612987518310547,False
stress_smoothed,family,26,28.186067581176758,0.17771530151367188,False
stress_smoothed,family,27,27.940467834472656,0.42331504821777344,False
stress_smoothed,family,28,28.037973403930664,0.3258094787597656,False
stress_smoothed,family,29,28.22727394104004,0.13650894165039062,False
