tariff,tariff_parameters,controller_policy_id,controller_name,controller_parameters,split,validation_seed_count,train_mean_settlement_chf_per_agent,train_settlement_gap_chf_per_agent,credible_response_tolerance_chf_per_agent,fair_leg_reference_controller_policy_id,fair_leg_reference_controller_name,tariff_passes_acceptance_screens,tariff_is_finalist,pareto_objectives,controller_active,controller_charge_start_h,controller_spread_h,controller_charge_fraction,controller_reserve_fraction,controller_release_h,controller_export_cap_kw,controller_voltage_gain_kw_per_pu,controller_voltage_level_gain_kw_per_pu,controller_voltage_reference_pu,controller_voltage_deadband_pu,controller_voltage_max_kw,controller_exchange_mix,controller_grid_charge_fraction,controller_grid_charge_start_h,controller_grid_charge_end_h,controller_grid_charge_target_soc,controller_battery_export_fraction,controller_battery_export_start_h,controller_battery_export_end_h,transformer_draw_peak_kw,transformer_export_peak_kw,reverse_flow_share,losses_share,voltage_p99_pu,over_voltage_share,coincidence_factor,peak_to_average,max_ramp_kw,flex_synchrony,community_settlement_chf,curtailed_share,self_consumption_share,cost_per_kwh_spread_chf,tenant_cost_per_kwh_chf,pv_only_cost_per_kwh_chf,pv_battery_cost_per_kwh_chf,large_flex_cost_per_kwh_chf,owner_cost_per_kwh_chf,tenant_import_share,valid_share,projection_mae_kw,tenant_cost_per_load_kwh_chf,pv_only_cost_per_load_kwh_chf,pv_battery_cost_per_load_kwh_chf,large_flex_cost_per_load_kwh_chf,fair_leg_reference_tenant_cost_per_load_kwh_chf,tenant_cost_delta_vs_fair_leg_chf_per_load_kwh,fair_leg_reference_pv_only_cost_per_load_kwh_chf,pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh,fair_leg_reference_pv_battery_cost_per_load_kwh_chf,pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh,fair_leg_reference_large_flex_cost_per_load_kwh_chf,large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,worst_group_cost_increase_vs_fair_leg_chf_per_load_kwh,tariff_scenario_id,is_pareto,is_cross_tariff_pareto
loss_share_linear,"{""scenario_id"": 13.0}",26,instant_stagger_1h_10,"{""policy_id"": 26.0}",validation,8,32.86005783081055,0.08574295043945312,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400095462799072,58.960318088531494,0.4611235223710537,0.06475628213956952,1.070232704281807,0.05435463646426797,0.7024599388241768,3.346191853284836,13.07767629623413,0.6923825144767761,296.4783191680908,0.0051213028928032145,0.31258793075858493,446.6622634695478,0.19639513769822042,-0.3737469792348568,-446.4658683318495,-7.024147088469157,-2.617861240555251,0.705148346722126,1.0,1.2866955279022818e-08,0.19639513827860355,-0.19583098776638508,-0.43941422924399376,-0.14225152879953384,0.2231858465820551,-0.026790708303451538,-0.1964150513522327,0.0005840635858476162,-0.4546947292983532,0.015280500054359436,-0.14683324098587036,0.004581712186336517,0.015280500054359436,13.0,True,True
loss_share_quadratic,"{""scenario_id"": 14.0}",29,instant_stagger_1h_10_ref101,"{""policy_id"": 29.0}",validation,8,32.75382614135742,0.06322479248046875,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.01,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484078407287598,58.74466896057129,0.4607514999806881,0.06477066595107317,1.0704415291547775,0.05454064719378948,0.7024675831198692,3.326879620552063,12.720763683319092,0.69414222240448,296.78531074523926,0.004817308399651665,0.3116124824558113,9030.731108083937,0.1925596619938406,-0.383692148933632,-9030.538548421944,-6.344040733194974,-2.586992143282787,0.7024975493550301,1.0,1.2822837680559473e-08,0.19255965948104858,-0.2013155990280211,-0.43866240605711937,-0.1402881983667612,0.2231858465820551,-0.030626187101006508,-0.1964150513522327,-0.0049005476757884026,-0.4546947292983532,0.016032323241233826,-0.14683324098587036,0.006545042619109154,0.016032323241233826,14.0,True,True
loss_share_quadratic,"{""scenario_id"": 14.0}",26,instant_stagger_1h_10,"{""policy_id"": 26.0}",validation,8,32.73295593261719,0.08409500122070312,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400095462799072,58.960318088531494,0.4611235223710537,0.06475628213956952,1.070232704281807,0.05435463646426797,0.7024599388241768,3.346191853284836,13.07767629623413,0.6923825144767761,296.47832107543945,0.0051213028928032145,0.31258793075858493,446.8031647316211,0.19262873702845257,-0.3836131848273455,-446.6105359945927,-6.925249767322092,-2.6079645416843347,0.705148346722126,1.0,1.2866955279022818e-08,0.1926287394016981,-0.20127369184046984,-0.4381885454058647,-0.14023622870445251,0.2231858465820551,-0.03055710718035698,-0.1964150513522327,-0.0048586404882371426,-0.4546947292983532,0.01650618389248848,-0.14683324098587036,0.006597012281417847,0.01650618389248848,14.0,True,True
reverse_flow_charge,"{""scenario_id"": 20.0}",29,instant_stagger_1h_10_ref101,"{""policy_id"": 29.0}",validation,8,30.260894775390625,0.053928375244140625,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.01,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484078407287598,58.74466896057129,0.4607514999806881,0.06477066595107317,1.0704415291547775,0.05454064719378948,0.7024675831198692,3.326879620552063,12.720763683319092,0.69414222240448,296.78531646728516,0.004817308399651665,0.3116124824558113,8335.26810044805,0.11603173662874816,-0.3549401299417778,-8335.15206871142,-5.921149718036618,-2.3890857811619775,0.7024975493550301,1.0,1.2822837680559473e-08,0.11603173706680536,-0.18712241627508774,-0.4008435755968094,-0.1311208652332425,0.2231858465820551,-0.10715410951524973,-0.1964150513522327,0.00929263507714495,-0.4546947292983532,0.05385115370154381,-0.14683324098587036,0.01571237575262785,0.05385115370154381,20.0,True,True
reverse_flow_charge,"{""scenario_id"": 20.0}",26,instant_stagger_1h_10,"{""policy_id"": 26.0}",validation,8,30.244007110595703,0.0708160400390625,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400095462799072,58.960318088531494,0.4611235223710537,0.06475628213956952,1.070232704281807,0.05435463646426797,0.7024599388241768,3.346191853284836,13.07767629623413,0.6923825144767761,296.4783363342285,0.0051213028928032145,0.31258793075858493,411.27382405092465,0.11620945098666483,-0.3547338667328427,-411.15761459993803,-6.464219687391928,-2.408465600098326,0.705148346722126,1.0,1.2866955279022818e-08,0.11620945017784834,-0.18701003538444638,-0.4003874883055687,-0.1311200764030218,0.2231858465820551,-0.10697639640420675,-0.1964150513522327,0.009405015967786312,-0.4546947292983532,0.0543072409927845,-0.14683324098587036,0.01571316458284855,0.0543072409927845,20.0,True,True
stress_bidirectional,"{""scenario_id"": 4.0}",23,instant_10,"{""policy_id"": 23.0}",validation,8,25.719457626342773,0.0,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385849952697754,59.95202016830444,0.4611235223710537,0.06443556491285563,1.0701498240232468,0.05358121846802533,0.7133114188909531,3.437301367521286,14.12057876586914,0.7012583687901497,295.42131996154785,0.006580701476195827,0.31465322227074777,315.8279426646245,0.009023099643360104,-0.34271268291311496,-315.8189195649811,-5.427112094305621,-2.1136092350820963,0.7100849598646164,1.0,1.2527815007601362e-08,0.009023100195918232,-0.18199774669483304,-0.35123406164348125,-0.11174987070262432,0.2231858465820551,-0.21416274638613686,-0.1964150513522327,0.014417304657399654,-0.4546947292983532,0.10346066765487194,-0.14683324098587036,0.03508337028324604,0.10346066765487194,4.0,True,True
stress_bidirectional,"{""scenario_id"": 4.0}",22,instant_5,"{""policy_id"": 22.0}",validation,8,25.689109802246094,0.030347824096679688,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,5.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405757904052734,59.58932590484619,0.4601934626698494,0.0647135772742331,1.0705191045999527,0.05434484640136361,0.7058500424027443,3.3980832695961,13.838231086730957,0.7053150981664658,295.9701957702637,0.005831282411236316,0.3128325372191501,498.43501323807476,0.007067205339191605,-0.3454450010964501,-498.42794603273563,-4.162581427065479,-2.0635977343507848,0.7045670226216316,1.0,1.2607684340970593e-08,0.007067204627674073,-0.18347774643916637,-0.3522647228091955,-0.11066583637148142,0.2231858465820551,-0.21611864195438102,-0.1964150513522327,0.012937304913066328,-0.4546947292983532,0.10243000648915768,-0.14683324098587036,0.03616740461438894,0.10243000648915768,4.0,True,True
stress_bidirectional,"{""scenario_id"": 4.0}",29,instant_stagger_1h_10_ref101,"{""policy_id"": 29.0}",validation,8,25.677391052246094,0.04206657409667969,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.01,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484078407287598,58.74466896057129,0.4607514999806881,0.06477066595107317,1.0704415291547775,0.05454064719378948,0.7024675831198692,3.326879620552063,12.720763683319092,0.69414222240448,296.78532218933105,0.004817308399651665,0.3116124824558113,6254.5763752069615,0.00622083956927268,-0.3423586092276326,-6254.570154367392,-4.844224052462421,-2.0602372911761346,0.7024975493550301,1.0,1.2822837680559473e-08,0.006220837705768645,-0.1818761377944611,-0.35337948240339756,-0.11092258524149656,0.2231858465820551,-0.21696500887628645,-0.1964150513522327,0.014538913557771593,-0.4546947292983532,0.10131524689495564,-0.14683324098587036,0.0359106557443738,0.10131524689495564,4.0,True,True
stress_bidirectional,"{""scenario_id"": 4.0}",3,delay_11,"{""policy_id"": 3.0}",validation,8,25.652263641357422,0.06719398498535156,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.594048976898193,59.298158168792725,0.4603794738650322,0.06519872276112437,1.0712036192417145,0.05497141252271831,0.7037639692425728,3.348622888326645,13.635993003845215,0.7111844792962074,296.4256534576416,0.005021935299737379,0.3103008944216147,29663014.213686433,0.004289972944673842,-0.3493135107607053,-29663014.209396463,-3.2381556635597075,-1.9870087822123705,0.6959897801280022,1.0,1.3634742335177918e-08,0.004289972159313038,-0.1855802071513608,-0.3530235383659601,-0.10915010701864958,0.2231858465820551,-0.21889587442274205,-0.1964150513522327,0.010834844200871885,-0.4546947292983532,0.10167119093239307,-0.14683324098587036,0.03768313396722078,0.10167119093239307,4.0,True,True
stress_bidirectional,"{""scenario_id"": 4.0}",24,instant_25,"{""policy_id"": 24.0}",validation,8,25.651485443115234,0.06797218322753906,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,25.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240533828735352,60.78958559036255,0.4601934552192688,0.06469057966023684,1.0706420093774796,0.05358121800236404,0.7212095409631729,3.5198552906513214,14.61571455001831,0.6812195032835007,294.2867031097412,0.008008041186258197,0.3172389518935975,196.1417731819199,0.009012572458742516,-0.3418367694347605,-196.13276060946114,-5.228732122715767,-2.153286601915827,0.7162417992949486,1.0,1.2078206879095887e-08,0.009012573485961184,-0.18155647319508716,-0.3473486006259918,-0.11271008383482695,0.2231858465820551,-0.2141732730960939,-0.1964150513522327,0.01485857815714553,-0.4546947292983532,0.10734612867236137,-0.14683324098587036,0.034123157151043415,0.10734612867236137,4.0,True,True
stress_bidirectional,"{""scenario_id"": 4.0}",26,instant_stagger_1h_10,"{""policy_id"": 26.0}",validation,8,25.64678192138672,0.07267570495605469,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400095462799072,58.960318088531494,0.4611235223710537,0.06475628213956952,1.070232704281807,0.05435463646426797,0.7024599388241768,3.346191853284836,13.07767629623413,0.6923825144767761,296.47833824157715,0.0051213028928032145,0.31258793075858493,316.2132601646564,0.005951897182067761,-0.34073241029540313,-316.2073082674744,-5.332940123679492,-2.075770286086249,0.705148346722126,1.0,1.2866955279022818e-08,0.0059518974157981575,-0.18101641268003732,-0.3521395083516836,-0.11131304036825895,0.2231858465820551,-0.21723394916625693,-0.1964150513522327,0.015398638672195375,-0.4546947292983532,0.10255522094666958,-0.14683324098587036,0.03552020061761141,0.10255522094666958,4.0,True,True
stress_bidirectional,"{""scenario_id"": 4.0}",25,instant_stagger_1h_5,"{""policy_id"": 25.0}",validation,8,25.645483016967773,0.073974609375,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,5.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515251636505127,59.13919258117676,0.4601934626698494,0.06515346886590123,1.0710985213518143,0.054432956501841545,0.7066693007946014,3.3388316333293915,13.067245483398438,0.6942074596881866,296.94793128967285,0.0044329121155897155,0.3102620654308439,500.6354827772204,0.0041949739999826985,-0.34548121827057676,-500.63128780322035,-3.753227415018081,-2.0081445764763286,0.6973951682448387,1.0,1.2711041996738004e-08,0.004194973676931113,-0.18357048649340868,-0.3535983804613352,-0.10977663192898035,0.2231858465820551,-0.21899087290512398,-0.1964150513522327,0.012844564858824015,-0.4546947292983532,0.10109634883701801,-0.14683324098587036,0.03705660905689001,0.10109634883701801,4.0,True,True
stress_bidirectional,"{""scenario_id"": 4.0}",5,stagger_11_1h,"{""policy_id"": 5.0}",validation,8,25.64375877380371,0.0756988525390625,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.688343524932861,60.380101680755615,0.4603794738650322,0.06584421545267105,1.0721373707056046,0.0560972741805017,0.7210002988576889,3.3856402039527893,13.226926326751709,0.6966892257332802,297.29332160949707,0.003794290456426097,0.3071623829524064,29915115.365284745,0.0013637714136997617,-0.35166955819859397,-29915115.363920975,-2.9053837150221318,-1.921424338139186,0.6869873255491257,1.0,1.367816682140699e-08,0.0013637715601362288,-0.18689603335224092,-0.35476143658161163,-0.10764892399311066,0.2231858465820551,-0.22182207502191886,-0.1964150513522327,0.009519017999991775,-0.4546947292983532,0.09993329271674156,-0.14683324098587036,0.039184316992759705,0.09993329271674156,4.0,True,True
stress_export_biting,"{""scenario_id"": 3.0}",12,cap_2,"{""policy_id"": 12.0}",validation,8,14.155214309692383,0.0,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,2.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593929767608643,21.044552326202393,0.4603794738650322,0.017339656013064086,1.0320567339658737,0.0,0.8624796271324158,2.2490677535533905,5.843818187713623,0.544559869915247,71.69928550720215,0.3767463229596615,0.4983803852806822,17763824.47565385,0.21985622055384163,-0.11087070634629301,-17763824.255797625,-1.898443040938316,-1.06857237041054,0.6996034234762192,1.0,1.0433782726693153e-08,0.21985621936619282,-0.05715682776644826,-0.19866182003170252,-0.05545191070996225,0.2231858465820551,-0.003329627215862274,-0.1964150513522327,0.13925822358578444,-0.4546947292983532,0.2560329092666507,-0.14683324098587036,0.09138133027590811,0.2560329092666507,3.0,True,True
stress_export_default,"{""scenario_id"": 1.0}",23,instant_10,"{""policy_id"": 23.0}",validation,8,25.687345504760742,0.0,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385849952697754,59.95202016830444,0.4611235223710537,0.06443556491285563,1.0701498240232468,0.05358121846802533,0.7133114188909531,3.437301367521286,14.12057876586914,0.7012583687901497,295.4213066101074,0.006580701476195827,0.31465322227074777,315.22252328595283,0.007769257230804315,-0.3466165178831525,-315.214754028722,-5.425388454581945,-2.110939832260826,0.7100849598646164,1.0,1.2527815007601362e-08,0.007769256713800132,-0.18414962518727407,-0.3493129778653383,-0.1118808202445507,0.2231858465820551,-0.21541658986825496,-0.1964150513522327,0.012265426164958626,-0.4546947292983532,0.10538175143301487,-0.14683324098587036,0.034952420741319656,0.10538175143301487,1.0,True,True
stress_export_default,"{""scenario_id"": 1.0}",22,instant_5,"{""policy_id"": 22.0}",validation,8,25.65523910522461,0.03210639953613281,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,5.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405757904052734,59.58932590484619,0.4601934626698494,0.0647135772742331,1.0705191045999527,0.05434484640136361,0.7058500424027443,3.3980832695961,13.838231086730957,0.7053150981664658,295.9701900482178,0.005831282411236316,0.3128325372191501,497.484180994561,0.005709939891383523,-0.34951354006494956,-497.4784710546696,-4.16222863199058,-2.0607451952416715,0.7045670226216316,1.0,1.2607684340970593e-08,0.005709940392989665,-0.1857182186213322,-0.3501671701669693,-0.1108338963240385,0.2231858465820551,-0.21747590618906543,-0.1964150513522327,0.010696832730900496,-0.4546947292983532,0.1045275591313839,-0.14683324098587036,0.035999344661831856,0.1045275591313839,1.0,True,True
stress_export_default,"{""scenario_id"": 1.0}",29,instant_stagger_1h_10_ref101,"{""policy_id"": 29.0}",validation,8,25.644134521484375,0.04321098327636719,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.01,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484078407287598,58.74466896057129,0.4607514999806881,0.06477066595107317,1.0704415291547775,0.05454064719378948,0.7024675831198692,3.326879620552063,12.720763683319092,0.69414222240448,296.7853183746338,0.004817308399651665,0.3116124824558113,6246.66631999946,0.004855171823263109,-0.346462574164379,-6246.661464827636,-4.843487238105361,-2.0574142581905854,0.7024975493550301,1.0,1.2822837680559473e-08,0.004855172708630562,-0.18413669284200296,-0.3512344267219305,-0.11111059319227934,0.2231858465820551,-0.21833067387342453,-0.1964150513522327,0.012278358510229737,-0.4546947292983532,0.10346030257642269,-0.14683324098587036,0.03572264779359102,0.10346030257642269,1.0,True,True
stress_export_default,"{""scenario_id"": 1.0}",24,instant_25,"{""policy_id"": 24.0}",validation,8,25.62061309814453,0.06673240661621094,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,25.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240533828735352,60.78958559036255,0.4601934552192688,0.06469057966023684,1.0706420093774796,0.05358121800236404,0.7212095409631729,3.5198552906513214,14.61571455001831,0.6812195032835007,294.2867088317871,0.008008041186258197,0.3172389518935975,195.72560408222165,0.007906121230411529,-0.3453322943130228,-195.71769796099125,-5.226967267687963,-2.1509085436832147,0.7162417992949486,1.0,1.2078206879095887e-08,0.007906121492851526,-0.18349088192917407,-0.345677787438035,-0.11280539445579052,0.2231858465820551,-0.21527972508920357,-0.1964150513522327,0.012924169423058629,-0.4546947292983532,0.10901694186031818,-0.14683324098587036,0.03402784653007984,0.10901694186031818,1.0,True,True
stress_export_default,"{""scenario_id"": 1.0}",3,delay_11,"{""policy_id"": 3.0}",validation,8,25.615253448486328,0.07209205627441406,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.594048976898193,59.298158168792725,0.4603794738650322,0.06519872276112437,1.0712036192417145,0.05497141252271831,0.7037639692425728,3.348622888326645,13.635993003845215,0.7111844792962074,296.42565155029297,0.005021935299737379,0.3103008944216147,29621149.08667334,0.0027495750090553127,-0.3537323746936807,-29621149.083923765,-3.2389399590762373,-1.9838611620877047,0.6959897801280022,1.0,1.3634742335177918e-08,0.0027495755202835426,-0.18801166032517358,-0.3506277147680521,-0.10936834383755922,0.2231858465820551,-0.22043627106177155,-0.1964150513522327,0.008403391027059115,-0.4546947292983532,0.1040670145303011,-0.14683324098587036,0.03746489714831114,0.1040670145303011,1.0,True,True
