interval,day,day_step,hour,connection,household,distance_rank,has_inverter,p_grid_kw,q_grid_kvar,settlement_chf,voltage_pu,p_inv_set_kw,pv_available_kw,pv_realized_kw,run
1,0,60,15.0,15,pv_battery,11,True,7.5897293,-0.3741477,0.20132175,1.0342891,8.013635635375977,8.565431594848633,8.565431594848633,reverse_flow_charge/tuned_family
1,0,60,15.0,16,pv_battery,13,True,3.481745,-0.90682757,0.101831,1.0369173,3.8378825187683105,3.8378825187683105,3.8378825187683105,reverse_flow_charge/tuned_family
1,0,60,15.0,17,large_flex,15,True,6.6538796,-2.0740333,0.17865652,1.0412967,7.554951190948486,7.554951190948486,7.554951190948486,reverse_flow_charge/tuned_family
2,0,61,15.25,0,tenant,0,False,-0.4911433,-0.16143101,-0.012621617,0.99964213,,,,reverse_flow_charge/tuned_family
2,0,61,15.25,1,tenant,1,False,-0.46037424,-0.15131772,-0.010785783,1.0049043,,,,reverse_flow_charge/tuned_family
2,0,61,15.25,2,tenant,2,False,-0.34883222,-0.11465562,-0.004130628,1.0103353,,,,reverse_flow_charge/tuned_family
2,0,61,15.25,3,tenant,3,False,-0.27644008,-0.09086148,0.0001886487,1.0153273,,,,reverse_flow_charge/tuned_family
2,0,61,15.25,4,tenant,4,False,-0.25982472,-0.08540027,0.0011800043,1.0192184,,,,reverse_flow_charge/tuned_family
2,0,61,15.25,5,tenant,5,False,-0.15278038,-0.050216492,0.007566805,1.0231962,,,,reverse_flow_charge/tuned_family
2,0,61,15.25,6,pv_only,7,True,1.4197258,-0.10285317,0.05115567,1.0254455,1.732649803161621,1.732649803161621,1.732649803161621,reverse_flow_charge/tuned_family
2,0,61,15.25,7,pv_battery,8,True,-0.3111565,-0.33352226,-0.0018827058,1.0273695,0.3336695432662964,0.281714528799057,0.281714528799057,reverse_flow_charge/tuned_family
2,0,61,15.25,8,pv_battery,10,True,1.3473074,-0.5102331,0.049397238,1.0294151,1.7748799324035645,3.785539150238037,3.785539150238037,reverse_flow_charge/tuned_family
2,0,61,15.25,9,pv_battery,12,True,0.0,-0.70593584,0.016682446,1.0305356,0.6133711338043213,1.1489648818969727,1.1489648818969727,reverse_flow_charge/tuned_family
2,0,61,15.25,10,pv_only,6,True,2.4183211,-0.15262067,0.07540317,1.0128944,2.882659435272217,2.882659435272217,2.882659435272217,reverse_flow_charge/tuned_family
2,0,61,15.25,11,pv_battery,9,True,0.11117005,-0.24001956,0.019381834,1.0238074,0.8414138555526733,1.5025044679641724,1.5025044679641724,reverse_flow_charge/tuned_family
2,0,61,15.25,12,large_flex,14,True,6.8028607,-1.4996958,0.18186685,1.0322065,8.466801643371582,9.228401184082031,9.228401184082031,reverse_flow_charge/tuned_family
2,0,61,15.25,13,large_flex,16,True,-0.37785646,-1.3719382,-0.005862359,1.0325124,0.4405224919319153,0.160939022898674,0.160939022898674,reverse_flow_charge/tuned_family
2,0,61,15.25,14,large_flex,17,True,0.92859447,-1.5352467,0.039230213,1.033318,1.7576755285263062,3.462887763977051,3.462887763977051,reverse_flow_charge/tuned_family
2,0,61,15.25,15,pv_battery,11,True,7.722044,-0.60154927,0.20418611,1.031209,8.130188941955566,8.130188941955566,8.130188941955566,reverse_flow_charge/tuned_family
2,0,61,15.25,16,pv_battery,13,True,3.2311924,-0.882236,0.09514099,1.0326961,3.621950149536133,3.621950149536133,3.621950149536133,reverse_flow_charge/tuned_family
2,0,61,15.25,17,large_flex,15,True,6.0471864,-1.9202685,0.16351785,1.0366225,7.020541191101074,7.020541191101074,7.020541191101074,reverse_flow_charge/tuned_family
3,0,62,15.5,0,tenant,0,False,-0.5192394,-0.17066577,-0.014754357,1.0000193,,,,reverse_flow_charge/tuned_family
3,0,62,15.5,1,tenant,1,False,-0.4286329,-0.14088483,-0.009348318,1.005775,,,,reverse_flow_charge/tuned_family
3,0,62,15.5,2,tenant,2,False,-0.3377884,-0.11102569,-0.003928082,1.0116757,,,,reverse_flow_charge/tuned_family
3,0,62,15.5,3,tenant,3,False,-0.25421128,-0.083555214,0.0010585468,1.0171381,,,,reverse_flow_charge/tuned_family
3,0,62,15.5,4,tenant,4,False,-0.2797709,-0.091956265,-0.0004664678,1.0210825,,,,reverse_flow_charge/tuned_family
3,0,62,15.5,5,tenant,5,False,-0.12751168,-0.04191107,0.008618078,1.0251143,,,,reverse_flow_charge/tuned_family
3,0,62,15.5,6,pv_only,7,True,1.4188555,-0.08878322,0.050650373,1.0274734,1.6889727115631104,1.6889727115631104,1.6889727115631104,reverse_flow_charge/tuned_family
3,0,62,15.5,7,pv_battery,8,True,-0.2368989,-0.21796405,0.0020914897,1.0295043,0.426242470741272,0.426242470741272,0.426242470741272,reverse_flow_charge/tuned_family
3,0,62,15.5,8,pv_battery,10,True,1.1372876,-0.14729175,0.043818966,1.0316217,1.5854130983352661,3.3086776733398438,3.3086776733398438,reverse_flow_charge/tuned_family
3,0,62,15.5,9,pv_battery,12,True,0.0,-0.27841535,0.016226063,1.0327915,0.6694846749305725,1.0245200395584106,1.0245200395584106,reverse_flow_charge/tuned_family
3,0,62,15.5,10,pv_only,6,True,2.3382375,-0.13631433,0.07295644,1.0141479,2.752964973449707,2.752964973449707,2.752964973449707,reverse_flow_charge/tuned_family
3,0,62,15.5,11,pv_battery,9,True,0.048988402,-0.21215326,0.01741462,1.026447,0.6944507956504822,1.2194039821624756,1.2194039821624756,reverse_flow_charge/tuned_family
3,0,62,15.5,12,large_flex,14,True,7.226325,-0.8430512,0.19155137,1.0357285,8.840216636657715,8.867720603942871,8.867720603942871,reverse_flow_charge/tuned_family
3,0,62,15.5,13,large_flex,16,True,-0.32512426,-0.5360653,-0.0031724758,1.0363332,0.22294288873672485,0.20436759293079376,0.20436759293079376,reverse_flow_charge/tuned_family
3,0,62,15.5,14,large_flex,17,True,0.9496983,-0.70637596,0.039267667,1.0372456,1.668701171875,3.283782958984375,3.283782958984375,reverse_flow_charge/tuned_family
3,0,62,15.5,15,pv_battery,11,True,7.257401,-0.22879727,0.19230531,1.0326706,7.552661895751953,7.552661895751953,7.552661895751953,reverse_flow_charge/tuned_family
3,0,62,15.5,16,pv_battery,13,True,3.1158252,-0.4259969,0.0918223,1.0348241,3.5180060863494873,3.5180060863494873,3.5180060863494873,reverse_flow_charge/tuned_family
3,0,62,15.5,17,large_flex,15,True,5.7142954,-1.2927924,0.15486644,1.038587,6.79318904876709,6.79318904876709,6.79318904876709,reverse_flow_charge/tuned_family
4,0,63,15.75,0,tenant,0,False,-0.50835294,-0.16708755,-0.015592338,0.9997594,,,,reverse_flow_charge/tuned_family
4,0,63,15.75,1,tenant,1,False,-0.3835747,-0.12607493,-0.008147444,1.0045847,,,,reverse_flow_charge/tuned_family
4,0,63,15.75,2,tenant,2,False,-0.31862628,-0.10472741,-0.004272296,1.0095474,,,,reverse_flow_charge/tuned_family
4,0,63,15.75,3,tenant,3,False,-0.28845868,-0.0948118,-0.0024723457,1.0141757,,,,reverse_flow_charge/tuned_family
4,0,63,15.75,4,tenant,4,False,-0.19807388,-0.06510375,0.0029204627,1.0177275,,,,reverse_flow_charge/tuned_family
4,0,63,15.75,5,tenant,5,False,-0.13336198,-0.04383397,0.006781498,1.0213454,,,,reverse_flow_charge/tuned_family
4,0,63,15.75,6,pv_only,7,True,1.3238803,-0.09427939,0.0468625,1.0234654,1.6107192039489746,1.6107192039489746,1.6107192039489746,reverse_flow_charge/tuned_family
4,0,63,15.75,7,pv_battery,8,True,-0.09861785,-0.23610285,0.008854507,1.0252802,0.6197096109390259,0.6197096109390259,0.6197096109390259,reverse_flow_charge/tuned_family
4,0,63,15.75,8,pv_battery,10,True,0.9879663,-0.334803,0.038711548,1.027152,1.4689147472381592,3.088028907775879,3.088028907775879,reverse_flow_charge/tuned_family
4,0,63,15.75,9,pv_battery,12,True,0.0,-0.53355914,0.01473854,1.0281543,0.6978141665458679,0.8495572805404663,0.8495572805404663,reverse_flow_charge/tuned_family
4,0,63,15.75,10,pv_only,6,True,1.9060512,-0.13398804,0.06098888,1.0115666,2.3137009143829346,2.3137009143829346,2.3137009143829346,reverse_flow_charge/tuned_family
4,0,63,15.75,11,pv_battery,9,True,0.047353446,-0.19896811,0.015887571,1.0221257,0.6527009010314941,1.228874683380127,1.228874683380127,reverse_flow_charge/tuned_family
