run,split,seed_index,connection,household,settlement_chf,load_kwh,cost_per_load_kwh_chf
stress_bidirectional/fixed_base,test,6,5,tenant,5.916468620300293,72.30187225341797,-0.08183008432388306
stress_bidirectional/fixed_base,test,6,6,pv_only,13.4910888671875,88.91521453857422,-0.15172986686229706
stress_bidirectional/fixed_base,test,6,7,pv_battery,34.14936065673828,68.42283630371094,-0.49909302592277527
stress_bidirectional/fixed_base,test,6,8,pv_battery,28.728168487548828,79.10440826416016,-0.36316779255867004
stress_bidirectional/fixed_base,test,6,9,pv_battery,26.729902267456055,82.94664764404297,-0.3222541809082031
stress_bidirectional/fixed_base,test,6,10,pv_only,19.54294776916504,83.30595397949219,-0.23459255695343018
stress_bidirectional/fixed_base,test,6,11,pv_battery,20.906848907470703,77.62564086914062,-0.26932913064956665
stress_bidirectional/fixed_base,test,6,12,large_flex,26.463882446289062,193.56597900390625,-0.13671769201755524
stress_bidirectional/fixed_base,test,6,13,large_flex,16.15183448791504,186.5530548095703,-0.08658041805028915
stress_bidirectional/fixed_base,test,6,14,large_flex,20.853614807128906,198.32691955566406,-0.10514765977859497
stress_bidirectional/fixed_base,test,6,15,pv_battery,29.028667449951172,92.69847106933594,-0.3131515681743622
stress_bidirectional/fixed_base,test,6,16,pv_battery,24.295745849609375,90.08251953125,-0.26970547437667847
stress_bidirectional/fixed_base,test,6,17,large_flex,25.863643646240234,208.28182983398438,-0.12417616695165634
stress_bidirectional/fixed_base,test,7,0,tenant,11.237418174743652,56.37227249145508,-0.19934287667274475
stress_bidirectional/fixed_base,test,7,1,tenant,9.623503684997559,64.04303741455078,-0.15026623010635376
stress_bidirectional/fixed_base,test,7,2,tenant,9.888073921203613,62.43913650512695,-0.15836337208747864
stress_bidirectional/fixed_base,test,7,3,tenant,10.936180114746094,57.86317443847656,-0.18900059163570404
stress_bidirectional/fixed_base,test,7,4,tenant,9.395949363708496,64.57722473144531,-0.14549949765205383
stress_bidirectional/fixed_base,test,7,5,tenant,9.702061653137207,63.76203536987305,-0.15216054022312164
stress_bidirectional/fixed_base,test,7,6,pv_only,24.349868774414062,89.17561340332031,-0.27305519580841064
stress_bidirectional/fixed_base,test,7,7,pv_battery,24.659292221069336,93.81871032714844,-0.26283979415893555
stress_bidirectional/fixed_base,test,7,8,pv_battery,25.292177200317383,79.26966094970703,-0.3190648555755615
stress_bidirectional/fixed_base,test,7,9,pv_battery,29.391355514526367,83.69727325439453,-0.3511626720428467
stress_bidirectional/fixed_base,test,7,10,pv_only,25.23681640625,89.58158111572266,-0.28171876072883606
stress_bidirectional/fixed_base,test,7,11,pv_battery,33.16361999511719,88.0494613647461,-0.3766475021839142
stress_bidirectional/fixed_base,test,7,12,large_flex,24.571990966796875,192.69558715820312,-0.12751717865467072
stress_bidirectional/fixed_base,test,7,13,large_flex,24.249439239501953,189.23648071289062,-0.12814359366893768
stress_bidirectional/fixed_base,test,7,14,large_flex,22.320293426513672,205.96295166015625,-0.1083703264594078
stress_bidirectional/fixed_base,test,7,15,pv_battery,26.383586883544922,87.1794204711914,-0.3026355803012848
stress_bidirectional/fixed_base,test,7,16,pv_battery,28.351940155029297,85.78961181640625,-0.33048227429389954
stress_bidirectional/fixed_base,test,7,17,large_flex,25.53567123413086,207.57110595703125,-0.12302135676145554
stress_bidirectional/fixed_base,test,8,0,tenant,-2.2569923400878906,62.965553283691406,0.035844892263412476
stress_bidirectional/fixed_base,test,8,1,tenant,-2.596182107925415,64.07431030273438,0.04051828384399414
stress_bidirectional/fixed_base,test,8,2,tenant,-3.0996344089508057,66.06665802001953,0.046916790306568146
stress_bidirectional/fixed_base,test,8,3,tenant,-4.1245903968811035,70.55229187011719,0.058461472392082214
stress_bidirectional/fixed_base,test,8,4,tenant,-1.67119562625885,59.791648864746094,0.027950303629040718
stress_bidirectional/fixed_base,test,8,5,tenant,-3.4000911712646484,67.35026550292969,0.050483692437410355
stress_bidirectional/fixed_base,test,8,6,pv_only,2.5259952545166016,89.90369415283203,-0.028096666559576988
stress_bidirectional/fixed_base,test,8,7,pv_battery,29.166940689086914,80.24171447753906,-0.36348840594291687
stress_bidirectional/fixed_base,test,8,8,pv_battery,14.737176895141602,86.0987319946289,-0.17116598784923553
stress_bidirectional/fixed_base,test,8,9,pv_battery,20.120288848876953,90.46062469482422,-0.2224205881357193
stress_bidirectional/fixed_base,test,8,10,pv_only,20.751068115234375,76.1808853149414,-0.27239206433296204
stress_bidirectional/fixed_base,test,8,11,pv_battery,16.868419647216797,89.7593002319336,-0.18792939186096191
stress_bidirectional/fixed_base,test,8,12,large_flex,23.156370162963867,182.61277770996094,-0.12680578231811523
stress_bidirectional/fixed_base,test,8,13,large_flex,33.69881057739258,183.36631774902344,-0.18377873301506042
stress_bidirectional/fixed_base,test,8,14,large_flex,15.94155502319336,183.66424560546875,-0.0867973193526268
stress_bidirectional/fixed_base,test,8,15,pv_battery,16.517314910888672,82.60540771484375,-0.19995437562465668
stress_bidirectional/fixed_base,test,8,16,pv_battery,15.867185592651367,94.55230712890625,-0.16781385242938995
stress_bidirectional/fixed_base,test,8,17,large_flex,25.848974227905273,202.8647918701172,-0.12741973996162415
stress_bidirectional/fixed_base,test,9,0,tenant,-9.261756896972656,70.0582046508789,0.13220088183879852
stress_bidirectional/fixed_base,test,9,1,tenant,-5.462164402008057,55.69179153442383,0.09807845205068588
stress_bidirectional/fixed_base,test,9,2,tenant,-8.716262817382812,68.88367462158203,0.126536026597023
stress_bidirectional/fixed_base,test,9,3,tenant,-7.249722957611084,62.655616760253906,0.1157073900103569
stress_bidirectional/fixed_base,test,9,4,tenant,-6.6678900718688965,61.0221061706543,0.10927008092403412
stress_bidirectional/fixed_base,test,9,5,tenant,-7.170966148376465,62.020748138427734,0.11562201380729675
stress_bidirectional/fixed_base,test,9,6,pv_only,19.438138961791992,86.77166748046875,-0.22401468455791473
stress_bidirectional/fixed_base,test,9,7,pv_battery,25.80807113647461,71.95958709716797,-0.35864636301994324
stress_bidirectional/fixed_base,test,9,8,pv_battery,13.114066123962402,75.52348327636719,-0.17364224791526794
stress_bidirectional/fixed_base,test,9,9,pv_battery,40.56004333496094,80.29789733886719,-0.5051193833351135
stress_bidirectional/fixed_base,test,9,10,pv_only,26.540576934814453,91.98482513427734,-0.2885322570800781
stress_bidirectional/fixed_base,test,9,11,pv_battery,6.070436477661133,93.70648956298828,-0.06478139013051987
stress_bidirectional/fixed_base,test,9,12,large_flex,-10.2022705078125,238.96209716796875,0.04269406571984291
stress_bidirectional/fixed_base,test,9,13,large_flex,-12.059919357299805,194.73968505859375,0.06192841753363609
stress_bidirectional/fixed_base,test,9,14,large_flex,16.081649780273438,201.51390075683594,-0.07980422675609589
stress_bidirectional/fixed_base,test,9,15,pv_battery,47.808128356933594,95.91413879394531,-0.4984470307826996
stress_bidirectional/fixed_base,test,9,16,pv_battery,24.746444702148438,87.90290069580078,-0.2815200984477997
stress_bidirectional/fixed_base,test,9,17,large_flex,14.75510025024414,177.35377502441406,-0.08319584280252457
stress_bidirectional/fixed_base,test,10,0,tenant,-0.19221794605255127,67.41810607910156,0.0028511248528957367
stress_bidirectional/fixed_base,test,10,1,tenant,2.176649332046509,57.790008544921875,-0.037664804607629776
stress_bidirectional/fixed_base,test,10,2,tenant,1.4239897727966309,60.276390075683594,-0.023624327033758163
stress_bidirectional/fixed_base,test,10,3,tenant,0.21112024784088135,65.67347717285156,-0.003214694792404771
stress_bidirectional/fixed_base,test,10,4,tenant,-0.2666475772857666,67.2275619506836,0.0039663538336753845
stress_bidirectional/fixed_base,test,10,5,tenant,1.3900706768035889,60.786712646484375,-0.022867975756525993
stress_bidirectional/fixed_base,test,10,6,pv_only,24.166730880737305,88.04647827148438,-0.27447694540023804
stress_bidirectional/fixed_base,test,10,7,pv_battery,20.127456665039062,91.16907501220703,-0.22077059745788574
stress_bidirectional/fixed_base,test,10,8,pv_battery,26.532716751098633,90.3240966796875,-0.2937501072883606
stress_bidirectional/fixed_base,test,10,9,pv_battery,8.494518280029297,86.59068298339844,-0.09809962660074234
stress_bidirectional/fixed_base,test,10,10,pv_only,10.040121078491211,82.48348236083984,-0.12172277271747589
stress_bidirectional/fixed_base,test,10,11,pv_battery,21.241165161132812,92.20865631103516,-0.23035968840122223
stress_bidirectional/fixed_base,test,10,12,large_flex,28.105419158935547,228.5016326904297,-0.1229986920952797
stress_bidirectional/fixed_base,test,10,13,large_flex,20.16421127319336,190.19651794433594,-0.10601779073476791
stress_bidirectional/fixed_base,test,10,14,large_flex,10.6214017868042,177.0040283203125,-0.060006555169820786
stress_bidirectional/fixed_base,test,10,15,pv_battery,36.349178314208984,83.85359191894531,-0.433483749628067
stress_bidirectional/fixed_base,test,10,16,pv_battery,15.556168556213379,84.9761962890625,-0.18306493759155273
stress_bidirectional/fixed_base,test,10,17,large_flex,22.98638916015625,209.84616088867188,-0.10953923314809799
stress_bidirectional/fixed_base,test,11,0,tenant,7.506975173950195,72.15080261230469,-0.10404558479785919
stress_bidirectional/fixed_base,test,11,1,tenant,9.82889175415039,62.132808685302734,-0.1581917256116867
stress_bidirectional/fixed_base,test,11,2,tenant,8.078753471374512,69.55110168457031,-0.11615562438964844
stress_bidirectional/fixed_base,test,11,3,tenant,9.28400707244873,64.90348815917969,-0.14304322004318237
stress_bidirectional/fixed_base,test,11,4,tenant,8.732083320617676,66.502685546875,-0.1313043236732483
stress_bidirectional/fixed_base,test,11,5,tenant,9.794673919677734,62.70114517211914,-0.15621192753314972
stress_bidirectional/fixed_base,test,11,6,pv_only,22.79747200012207,85.8766860961914,-0.26546764373779297
stress_bidirectional/fixed_base,test,11,7,pv_battery,28.59587860107422,84.4786148071289,-0.33849841356277466
stress_bidirectional/fixed_base,test,11,8,pv_battery,24.13294792175293,94.71376037597656,-0.25479885935783386
stress_bidirectional/fixed_base,test,11,9,pv_battery,31.560279846191406,86.70022583007812,-0.3640160858631134
stress_bidirectional/fixed_base,test,11,10,pv_only,16.915592193603516,90.72291564941406,-0.18645340204238892
stress_bidirectional/fixed_base,test,11,11,pv_battery,32.35499954223633,75.66815185546875,-0.42759087681770325
stress_bidirectional/fixed_base,test,11,12,large_flex,3.442707061767578,215.45156860351562,-0.01597905345261097
stress_bidirectional/fixed_base,test,11,13,large_flex,23.910839080810547,230.04476928710938,-0.10393984615802765
stress_bidirectional/fixed_base,test,11,14,large_flex,25.87247085571289,221.48182678222656,-0.11681530624628067
stress_bidirectional/fixed_base,test,11,15,pv_battery,32.2104606628418,79.61206817626953,-0.4045928716659546
stress_bidirectional/fixed_base,test,11,16,pv_battery,28.2969970703125,91.61184692382812,-0.3088792860507965
stress_bidirectional/fixed_base,test,11,17,large_flex,27.116592407226562,184.9727020263672,-0.1465976983308792
stress_bidirectional/fixed_base,test,12,0,tenant,0.25764894485473633,61.44271469116211,-0.004193333443254232
stress_bidirectional/fixed_base,test,12,1,tenant,0.8493740558624268,59.79969787597656,-0.014203650876879692
stress_bidirectional/fixed_base,test,12,2,tenant,-0.9287453889846802,65.94331359863281,0.014084012247622013
stress_bidirectional/fixed_base,test,12,3,tenant,-1.9648921489715576,69.69342803955078,0.028193382546305656
stress_bidirectional/fixed_base,test,12,4,tenant,0.11672592163085938,61.78516387939453,-0.0018892145017161965
stress_bidirectional/fixed_base,test,12,5,tenant,-1.0625107288360596,67.02764892578125,0.015851810574531555
stress_bidirectional/fixed_base,test,12,6,pv_only,12.503534317016602,82.48181915283203,-0.1515914499759674
stress_bidirectional/fixed_base,test,12,7,pv_battery,30.58439826965332,86.35420989990234,-0.3541736602783203
stress_bidirectional/fixed_base,test,12,8,pv_battery,29.093120574951172,73.18670654296875,-0.39751946926116943
stress_bidirectional/fixed_base,test,12,9,pv_battery,10.89242172241211,83.92576599121094,-0.12978635728359222
stress_bidirectional/fixed_base,test,12,10,pv_only,25.41511344909668,93.49021911621094,-0.2718476951122284
stress_bidirectional/fixed_base,test,12,11,pv_battery,35.63399124145508,92.68009948730469,-0.3844837248325348
stress_bidirectional/fixed_base,test,12,12,large_flex,18.42178726196289,198.4273223876953,-0.09283898770809174
stress_bidirectional/fixed_base,test,12,13,large_flex,13.229375839233398,195.70989990234375,-0.06759689748287201
stress_bidirectional/fixed_base,test,12,14,large_flex,-0.4237651824951172,230.02713012695312,0.0018422529101371765
stress_bidirectional/fixed_base,test,12,15,pv_battery,11.12923526763916,83.97183227539062,-0.13253529369831085
stress_bidirectional/fixed_base,test,12,16,pv_battery,13.130613327026367,93.6460952758789,-0.14021527767181396
stress_bidirectional/fixed_base,test,12,17,large_flex,24.32039451599121,205.8638153076172,-0.11813829839229584
stress_bidirectional/fixed_base,test,13,0,tenant,4.040361404418945,65.24479675292969,-0.06192617863416672
stress_bidirectional/fixed_base,test,13,1,tenant,2.890852451324463,69.55045318603516,-0.04156479239463806
stress_bidirectional/fixed_base,test,13,2,tenant,5.854097366333008,56.62065124511719,-0.10339148342609406
stress_bidirectional/fixed_base,test,13,3,tenant,3.409761428833008,68.10638427734375,-0.05006515979766846
stress_bidirectional/fixed_base,test,13,4,tenant,4.469062805175781,62.777862548828125,-0.07118851691484451
stress_bidirectional/fixed_base,test,13,5,tenant,3.578087091445923,67.26835632324219,-0.05319126322865486
stress_bidirectional/fixed_base,test,13,6,pv_only,6.135100841522217,94.4789810180664,-0.06493611633777618
stress_bidirectional/fixed_base,test,13,7,pv_battery,26.625774383544922,77.69390106201172,-0.3427012264728546
stress_bidirectional/fixed_base,test,13,8,pv_battery,29.113391876220703,75.55756378173828,-0.3853141963481903
stress_bidirectional/fixed_base,test,13,9,pv_battery,15.33626937866211,85.7825927734375,-0.17878060042858124
stress_bidirectional/fixed_base,test,13,10,pv_only,21.951906204223633,79.85309600830078,-0.2749035954475403
stress_bidirectional/fixed_base,test,13,11,pv_battery,27.872840881347656,81.53446960449219,-0.3418534994125366
stress_bidirectional/fixed_base,test,13,12,large_flex,20.683940887451172,209.47874450683594,-0.09874008595943451
stress_bidirectional/fixed_base,test,13,13,large_flex,28.217897415161133,191.4552459716797,-0.14738641679286957
stress_bidirectional/fixed_base,test,13,14,large_flex,22.16155242919922,195.6560821533203,-0.1132679134607315
stress_bidirectional/fixed_base,test,13,15,pv_battery,18.814023971557617,81.54383850097656,-0.2307228446006775
stress_bidirectional/fixed_base,test,13,16,pv_battery,27.926576614379883,75.5238037109375,-0.36977171897888184
stress_bidirectional/fixed_base,test,13,17,large_flex,23.809696197509766,235.9943084716797,-0.10089100152254105
stress_bidirectional/fixed_base,test,14,0,tenant,7.6877970695495605,64.54833984375,-0.1191013976931572
stress_bidirectional/fixed_base,test,14,1,tenant,10.086966514587402,54.62171173095703,-0.18466952443122864
stress_bidirectional/fixed_base,test,14,2,tenant,6.210265159606934,71.51648712158203,-0.0868368148803711
stress_bidirectional/fixed_base,test,14,3,tenant,8.271313667297363,63.19842529296875,-0.1308785378932953
stress_bidirectional/fixed_base,test,14,4,tenant,6.919188499450684,67.76394653320312,-0.10210718959569931
stress_bidirectional/fixed_base,test,14,5,tenant,7.452787399291992,65.76097106933594,-0.11333142966032028
stress_bidirectional/fixed_base,test,14,6,pv_only,13.445293426513672,81.26487731933594,-0.16545015573501587
stress_bidirectional/fixed_base,test,14,7,pv_battery,29.714988708496094,89.22527313232422,-0.33303335309028625
stress_bidirectional/fixed_base,test,14,8,pv_battery,31.60066795349121,70.50829315185547,-0.44818374514579773
stress_bidirectional/fixed_base,test,14,9,pv_battery,28.47296142578125,76.63369750976562,-0.37154629826545715
stress_bidirectional/fixed_base,test,14,10,pv_only,24.096923828125,84.27347564697266,-0.2859370708465576
stress_bidirectional/fixed_base,test,14,11,pv_battery,29.154144287109375,94.81993103027344,-0.3074684739112854
stress_bidirectional/fixed_base,test,14,12,large_flex,16.243995666503906,196.6439208984375,-0.08260614424943924
stress_bidirectional/fixed_base,test,14,13,large_flex,23.12076187133789,204.53672790527344,-0.11303969472646713
stress_bidirectional/fixed_base,test,14,14,large_flex,20.576282501220703,219.083740234375,-0.09391972422599792
stress_bidirectional/fixed_base,test,14,15,pv_battery,29.942947387695312,77.27157592773438,-0.3875028192996979
stress_bidirectional/fixed_base,test,14,16,pv_battery,23.330718994140625,78.55946350097656,-0.29698169231414795
stress_bidirectional/fixed_base,test,14,17,large_flex,17.28775405883789,223.69619750976562,-0.07728226482868195
stress_bidirectional/fixed_base,test,15,0,tenant,-0.25445055961608887,74.6938247680664,0.003406580537557602
stress_bidirectional/fixed_base,test,15,1,tenant,1.7995285987854004,65.07762908935547,-0.027652055025100708
stress_bidirectional/fixed_base,test,15,2,tenant,2.412238597869873,62.6085205078125,-0.0385289303958416
stress_bidirectional/fixed_base,test,15,3,tenant,2.4243552684783936,62.717777252197266,-0.03865490481257439
stress_bidirectional/fixed_base,test,15,4,tenant,3.4196577072143555,58.54052734375,-0.05841523036360741
stress_bidirectional/fixed_base,test,15,5,tenant,2.428828716278076,62.90364074707031,-0.03861190751194954
stress_bidirectional/fixed_base,test,15,6,pv_only,13.930063247680664,89.89776611328125,-0.15495450794696808
stress_bidirectional/fixed_base,test,15,7,pv_battery,17.142803192138672,97.54315948486328,-0.17574577033519745
stress_bidirectional/fixed_base,test,15,8,pv_battery,32.227996826171875,72.86759948730469,-0.4422813653945923
stress_bidirectional/fixed_base,test,15,9,pv_battery,14.057638168334961,86.77117156982422,-0.16200819611549377
stress_bidirectional/fixed_base,test,15,10,pv_only,16.547677993774414,75.73419952392578,-0.21849679946899414
stress_bidirectional/fixed_base,test,15,11,pv_battery,36.49846649169922,92.31656646728516,-0.3953622877597809
stress_bidirectional/fixed_base,test,15,12,large_flex,15.68936538696289,210.69766235351562,-0.07446388900279999
stress_bidirectional/fixed_base,test,15,13,large_flex,20.655731201171875,199.19363403320312,-0.10369671136140823
stress_bidirectional/fixed_base,test,15,14,large_flex,24.39456558227539,219.95989990234375,-0.11090457439422607
stress_bidirectional/fixed_base,test,15,15,pv_battery,25.22835922241211,102.40504455566406,-0.24635839462280273
stress_bidirectional/fixed_base,test,15,16,pv_battery,25.565916061401367,84.61502075195312,-0.30214402079582214
stress_bidirectional/fixed_base,test,15,17,large_flex,20.29726219177246,209.6678466796875,-0.09680672734975815
stress_bidirectional/fixed_base,test,16,0,tenant,5.9542341232299805,67.2093505859375,-0.08859233558177948
stress_bidirectional/fixed_base,test,16,1,tenant,8.811189651489258,54.931549072265625,-0.1604030430316925
stress_bidirectional/fixed_base,test,16,2,tenant,5.8103532791137695,67.35568237304688,-0.0862637609243393
stress_bidirectional/fixed_base,test,16,3,tenant,7.079890251159668,62.17927551269531,-0.11386256664991379
stress_bidirectional/fixed_base,test,16,4,tenant,8.014448165893555,58.209693908691406,-0.13768230378627777
stress_bidirectional/fixed_base,test,16,5,tenant,8.077341079711914,57.75937271118164,-0.1398446261882782
stress_bidirectional/fixed_base,test,16,6,pv_only,23.862510681152344,90.48619079589844,-0.263714462518692
stress_bidirectional/fixed_base,test,16,7,pv_battery,24.18372344970703,92.22779846191406,-0.26221755146980286
stress_bidirectional/fixed_base,test,16,8,pv_battery,21.913175582885742,82.8550033569336,-0.26447606086730957
stress_bidirectional/fixed_base,test,16,9,pv_battery,24.79418182373047,94.79684448242188,-0.2615504562854767
stress_bidirectional/fixed_base,test,16,10,pv_only,18.020732879638672,98.70648193359375,-0.1825689673423767
stress_bidirectional/fixed_base,test,16,11,pv_battery,28.008560180664062,91.78948211669922,-0.3051391541957855
stress_bidirectional/fixed_base,test,16,12,large_flex,17.95676040649414,220.208740234375,-0.08154426515102386
stress_bidirectional/fixed_base,test,16,13,large_flex,9.651992797851562,186.87705993652344,-0.051648881286382675
stress_bidirectional/fixed_base,test,16,14,large_flex,22.89128875732422,204.80606079101562,-0.11177053302526474
stress_bidirectional/fixed_base,test,16,15,pv_battery,28.762020111083984,85.46842956542969,-0.33652207255363464
stress_bidirectional/fixed_base,test,16,16,pv_battery,33.745460510253906,73.39588165283203,-0.4597732126712799
stress_bidirectional/fixed_base,test,16,17,large_flex,17.85907554626465,205.97467041015625,-0.08670517802238464
stress_bidirectional/fixed_base,test,17,0,tenant,9.124105453491211,62.53596496582031,-0.14590181410312653
stress_bidirectional/fixed_base,test,17,1,tenant,10.188711166381836,58.3036994934082,-0.17475244402885437
stress_bidirectional/fixed_base,test,17,2,tenant,11.00974178314209,53.944068908691406,-0.20409534871578217
stress_bidirectional/fixed_base,test,17,3,tenant,8.669727325439453,65.78950500488281,-0.13177981972694397
stress_bidirectional/fixed_base,test,17,4,tenant,10.038067817687988,58.92573165893555,-0.17035110294818878
stress_bidirectional/fixed_base,test,17,5,tenant,8.987728118896484,63.63812255859375,-0.14123183488845825
stress_bidirectional/fixed_base,test,17,6,pv_only,22.558530807495117,76.66487121582031,-0.2942488193511963
stress_bidirectional/fixed_base,test,17,7,pv_battery,31.52486228942871,85.16590118408203,-0.37015843391418457
stress_bidirectional/fixed_base,test,17,8,pv_battery,28.666959762573242,74.32852935791016,-0.38567909598350525
stress_bidirectional/fixed_base,test,17,9,pv_battery,31.758739471435547,82.66796875,-0.3841721713542938
stress_bidirectional/fixed_base,test,17,10,pv_only,21.767656326293945,80.77920532226562,-0.2694709897041321
stress_bidirectional/fixed_base,test,17,11,pv_battery,26.00843048095703,89.17574310302734,-0.29165348410606384
stress_bidirectional/fixed_base,test,17,12,large_flex,23.47820281982422,216.91053771972656,-0.10823909938335419
stress_bidirectional/fixed_base,test,17,13,large_flex,22.64822006225586,195.1348419189453,-0.11606445908546448
stress_bidirectional/fixed_base,test,17,14,large_flex,22.868520736694336,230.5649871826172,-0.09918462485074997
stress_bidirectional/fixed_base,test,17,15,pv_battery,33.82389831542969,81.8302001953125,-0.41334235668182373
stress_bidirectional/fixed_base,test,17,16,pv_battery,24.561695098876953,93.58142852783203,-0.26246321201324463
stress_bidirectional/fixed_base,test,17,17,large_flex,21.486366271972656,221.88687133789062,-0.0968347042798996
stress_bidirectional/fixed_base,test,18,0,tenant,10.509370803833008,62.71976852416992,-0.1675606518983841
stress_bidirectional/fixed_base,test,18,1,tenant,10.446264266967773,63.05696105957031,-0.16566400229930878
stress_bidirectional/fixed_base,test,18,2,tenant,9.99250602722168,65.02294158935547,-0.15367664396762848
stress_bidirectional/fixed_base,test,18,3,tenant,10.6527099609375,61.90911865234375,-0.17207004129886627
stress_bidirectional/fixed_base,test,18,4,tenant,11.538206100463867,58.7082405090332,-0.19653469324111938
stress_bidirectional/fixed_base,test,18,5,tenant,8.613271713256836,70.38614654541016,-0.12237167358398438
stress_bidirectional/fixed_base,test,18,6,pv_only,10.108881950378418,88.58834075927734,-0.11411076039075851
stress_bidirectional/fixed_base,test,18,7,pv_battery,29.059410095214844,88.0772476196289,-0.3299310505390167
stress_bidirectional/fixed_base,test,18,8,pv_battery,26.47125244140625,79.63179016113281,-0.33242058753967285
stress_bidirectional/fixed_base,test,18,9,pv_battery,29.659225463867188,78.36991119384766,-0.3784514367580414
stress_bidirectional/fixed_base,test,18,10,pv_only,25.469924926757812,73.76455688476562,-0.3452867269515991
stress_bidirectional/fixed_base,test,18,11,pv_battery,27.430185317993164,81.8764419555664,-0.33501943945884705
stress_bidirectional/fixed_base,test,18,12,large_flex,26.970287322998047,193.24049377441406,-0.1395685225725174
stress_bidirectional/fixed_base,test,18,13,large_flex,24.193143844604492,201.227294921875,-0.12022791802883148
stress_bidirectional/fixed_base,test,18,14,large_flex,25.564483642578125,223.53965759277344,-0.11436222493648529
stress_bidirectional/fixed_base,test,18,15,pv_battery,32.66145706176758,85.72362518310547,-0.38100889325141907
stress_bidirectional/fixed_base,test,18,16,pv_battery,29.99749755859375,85.09390258789062,-0.35252219438552856
stress_bidirectional/fixed_base,test,18,17,large_flex,12.954916954040527,197.70721435546875,-0.06552578508853912
stress_bidirectional/fixed_base,test,19,0,tenant,-0.35240983963012695,68.8856201171875,0.005115884821861982
stress_bidirectional/fixed_base,test,19,1,tenant,1.762829065322876,59.58950424194336,-0.02958287112414837
stress_bidirectional/fixed_base,test,19,2,tenant,1.80599045753479,59.54359436035156,-0.03033057041466236
stress_bidirectional/fixed_base,test,19,3,tenant,1.971278429031372,59.20698928833008,-0.03329469636082649
stress_bidirectional/fixed_base,test,19,4,tenant,1.5128506422042847,60.636199951171875,-0.024949613958597183
stress_bidirectional/fixed_base,test,19,5,tenant,3.2471649646759033,53.75758361816406,-0.06040386110544205
stress_bidirectional/fixed_base,test,19,6,pv_only,19.708600997924805,87.54927062988281,-0.22511447966098785
stress_bidirectional/fixed_base,test,19,7,pv_battery,36.406455993652344,80.59639739990234,-0.4517129957675934
stress_bidirectional/fixed_base,test,19,8,pv_battery,17.246410369873047,78.52198028564453,-0.21963785588741302
stress_bidirectional/fixed_base,test,19,9,pv_battery,17.16796875,99.76522827148438,-0.17208367586135864
stress_bidirectional/fixed_base,test,19,10,pv_only,26.638652801513672,84.8145980834961,-0.3140811324119568
stress_bidirectional/fixed_base,test,19,11,pv_battery,22.585250854492188,88.55309295654297,-0.2550477087497711
stress_bidirectional/fixed_base,test,19,12,large_flex,18.251476287841797,218.55615234375,-0.08350927382707596
stress_bidirectional/fixed_base,test,19,13,large_flex,21.287395477294922,223.74447631835938,-0.09514152258634567
stress_bidirectional/fixed_base,test,19,14,large_flex,14.491409301757812,204.47276306152344,-0.07087204605340958
stress_bidirectional/fixed_base,test,19,15,pv_battery,16.02371597290039,73.83027648925781,-0.21703459322452545
stress_bidirectional/fixed_base,test,19,16,pv_battery,18.69466209411621,86.82530975341797,-0.21531350910663605
stress_bidirectional/fixed_base,test,19,17,large_flex,30.377296447753906,187.8963623046875,-0.16167040169239044
stress_bidirectional/tuned_base,test,0,0,tenant,-9.544342994689941,72.69613647460938,0.13129085302352905
stress_bidirectional/tuned_base,test,0,1,tenant,-8.832526206970215,69.583251953125,0.1269347369670868
stress_bidirectional/tuned_base,test,0,2,tenant,-7.346127510070801,62.99239730834961,0.1166193038225174
stress_bidirectional/tuned_base,test,0,3,tenant,-6.304032325744629,58.74997329711914,0.1073027104139328
stress_bidirectional/tuned_base,test,0,4,tenant,-9.226144790649414,71.63943481445312,0.12878583371639252
stress_bidirectional/tuned_base,test,0,5,tenant,-7.326101303100586,64.07042694091797,0.11434461176395416
stress_bidirectional/tuned_base,test,0,6,pv_only,26.790922164916992,81.1683578491211,-0.3300660252571106
stress_bidirectional/tuned_base,test,0,7,pv_battery,15.032297134399414,84.80936431884766,-0.17724807560443878
stress_bidirectional/tuned_base,test,0,8,pv_battery,10.00715446472168,87.64793395996094,-0.11417440325021744
stress_bidirectional/tuned_base,test,0,9,pv_battery,1.556037425994873,78.14643096923828,-0.019911807030439377
stress_bidirectional/tuned_base,test,0,10,pv_only,26.369598388671875,82.98085021972656,-0.31777945160865784
stress_bidirectional/tuned_base,test,0,11,pv_battery,15.348709106445312,87.82832336425781,-0.17475809156894684
stress_bidirectional/tuned_base,test,0,12,large_flex,34.25707244873047,163.15771484375,-0.20996297895908356
stress_bidirectional/tuned_base,test,0,13,large_flex,-5.943648338317871,212.27325439453125,0.027999967336654663
stress_bidirectional/tuned_base,test,0,14,large_flex,20.600337982177734,196.89239501953125,-0.10462742298841476
stress_bidirectional/tuned_base,test,0,15,pv_battery,44.68560028076172,83.90279388427734,-0.5325873494148254
stress_bidirectional/tuned_base,test,0,16,pv_battery,14.215078353881836,81.3831787109375,-0.17466841638088226
stress_bidirectional/tuned_base,test,0,17,large_flex,29.382713317871094,200.39971923828125,-0.14662061631679535
stress_bidirectional/tuned_base,test,1,0,tenant,11.595027923583984,54.457115173339844,-0.21292027831077576
stress_bidirectional/tuned_base,test,1,1,tenant,8.269508361816406,68.22596740722656,-0.12120760977268219
stress_bidirectional/tuned_base,test,1,2,tenant,11.409524917602539,55.17155075073242,-0.20680072903633118
