interval,day,day_step,hour,connection,household,distance_rank,has_inverter,p_grid_kw,q_grid_kvar,settlement_chf,voltage_pu,p_inv_set_kw,pv_available_kw,pv_realized_kw,run
299,3,70,17.5,12,large_flex,14,True,0.29099905,-0.36270803,0.011468944,1.0006347,1.3945144414901733,1.3945144414901733,1.3945144414901733,two_part_volumetric/voltage_off_matched
299,3,70,17.5,13,large_flex,16,True,0.0,-0.69947475,0.0019003225,1.0007032,2.128106117248535,0.49067553877830505,0.49067553877830505,two_part_volumetric/voltage_off_matched
299,3,70,17.5,14,large_flex,17,True,0.15089852,-0.24492829,0.0068621626,1.0008398,0.8960768580436707,1.0469733476638794,1.0469733476638794,two_part_volumetric/voltage_off_matched
299,3,70,17.5,15,pv_battery,11,True,0.8371657,-0.19426055,0.02942798,1.0008981,1.4281907081604004,1.4282612800598145,1.4282612800598145,two_part_volumetric/voltage_off_matched
299,3,70,17.5,16,pv_battery,13,True,0.0,-0.15101184,0.0019003225,1.0002624,0.4594436287879944,0.0,0.0,two_part_volumetric/voltage_off_matched
299,3,70,17.5,17,large_flex,15,True,1.1679275,-0.2758783,0.04030408,1.0016168,2.0072691440582275,2.0200138092041016,2.0200138092041016,two_part_volumetric/voltage_off_matched
300,3,71,17.75,0,tenant,0,False,-0.45985517,-0.15114711,-0.030217981,0.9996439,,,,two_part_volumetric/voltage_off_matched
300,3,71,17.75,1,tenant,1,False,-0.49843234,-0.16382681,-0.03284847,0.99883735,,,,two_part_volumetric/voltage_off_matched
300,3,71,17.75,2,tenant,2,False,-0.30387443,-0.09987871,-0.019582042,0.998176,,,,two_part_volumetric/voltage_off_matched
300,3,71,17.75,3,tenant,3,False,-0.07541446,-0.024787536,-0.0040039234,0.99758,,,,two_part_volumetric/voltage_off_matched
300,3,71,17.75,4,tenant,4,False,-0.47645125,-0.15660198,-0.031349633,0.9971999,,,,two_part_volumetric/voltage_off_matched
300,3,71,17.75,5,tenant,5,False,-0.52864856,-0.1737584,-0.034908835,0.9969584,,,,two_part_volumetric/voltage_off_matched
300,3,71,17.75,6,pv_only,7,True,0.13275295,-0.1788343,0.0057462566,0.99684966,0.676844596862793,0.676844596862793,0.676844596862793,two_part_volumetric/voltage_off_matched
300,3,71,17.75,7,pv_battery,8,True,0.0,-0.36918625,0.0011384015,0.9967303,1.1232249736785889,0.17787231504917145,0.17787231504917145,two_part_volumetric/voltage_off_matched
300,3,71,17.75,8,pv_battery,10,True,0.0,-0.21413946,0.0011384015,0.9966582,0.6515052914619446,0.4207229018211365,0.4207229018211365,two_part_volumetric/voltage_off_matched
300,3,71,17.75,9,pv_battery,12,True,-0.566,-0.22020662,-0.037455734,0.9966306,0.1039641797542572,0.1039641797542572,0.1039641797542572,two_part_volumetric/voltage_off_matched
300,3,71,17.75,10,pv_only,6,True,0.19044662,-0.18907921,0.007748803,0.9983618,0.7657077312469482,0.7657077312469482,0.7657077312469482,two_part_volumetric/voltage_off_matched
300,3,71,17.75,11,pv_battery,9,True,0.0,-0.20118992,0.0011384015,0.9973861,0.6121071577072144,0.5640254020690918,0.5640254020690918,two_part_volumetric/voltage_off_matched
300,3,71,17.75,12,large_flex,14,True,0.0,-0.4067338,0.0011384015,0.9972211,1.237460970878601,0.8292295932769775,0.8292295932769775,two_part_volumetric/voltage_off_matched
300,3,71,17.75,13,large_flex,16,True,0.0,-0.70746756,0.0011384015,0.99710983,2.152423620223999,0.33404457569122314,0.33404457569122314,two_part_volumetric/voltage_off_matched
300,3,71,17.75,14,large_flex,17,True,0.0058449507,-0.20954795,0.0013412797,0.9970934,0.643380880355835,0.6492257714271545,0.6492257714271545,two_part_volumetric/voltage_off_matched
300,3,71,17.75,15,pv_battery,11,True,0.1993072,-0.22890358,0.008056355,0.997151,0.8957313299179077,0.8957656621932983,0.8957656621932983,two_part_volumetric/voltage_off_matched
300,3,71,17.75,16,pv_battery,13,True,0.0,-0.13333376,0.0011384015,0.99664336,0.4056592285633087,0.019667312502861023,0.019667312502861023,two_part_volumetric/voltage_off_matched
300,3,71,17.75,17,large_flex,15,True,0.66121733,-0.18580581,0.024089256,0.99732757,1.2265193462371826,1.232893705368042,1.232893705368042,two_part_volumetric/voltage_off_matched
301,3,72,18.0,0,tenant,0,False,-0.48270276,-0.15865675,-0.033005558,0.9995719,,,,two_part_volumetric/voltage_off_matched
