,,transformer_draw_peak_kw,transformer_draw_peak_kw,transformer_export_peak_kw,transformer_export_peak_kw,reverse_flow_share,reverse_flow_share,losses_share,losses_share,voltage_p99_pu,voltage_p99_pu,over_voltage_share,over_voltage_share,coincidence_factor,coincidence_factor,peak_to_average,peak_to_average,max_ramp_kw,max_ramp_kw,flex_synchrony,flex_synchrony,community_settlement_chf,community_settlement_chf,curtailed_share,curtailed_share,self_consumption_share,self_consumption_share,cost_per_kwh_spread_chf,cost_per_kwh_spread_chf,tenant_cost_per_kwh_chf,tenant_cost_per_kwh_chf,pv_only_cost_per_kwh_chf,pv_only_cost_per_kwh_chf,pv_battery_cost_per_kwh_chf,pv_battery_cost_per_kwh_chf,large_flex_cost_per_kwh_chf,large_flex_cost_per_kwh_chf,owner_cost_per_kwh_chf,owner_cost_per_kwh_chf,tenant_import_share,tenant_import_share
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
split,run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,fair_leg/default_base,7.895112037658691,1.6605241433217772,65.30489883422851,7.502285208105379,0.42172619700431824,0.012575112589637607,0.07587669119238853,0.015241042582588783,1.083418607711792,0.01716394844346152,0.07427161568775772,0.027828149518768063,0.7682901978492737,0.058020549425283306,3.6697436571121216,0.21208226260139412,15.279912948608398,2.787619691537706,0.5959129840135574,0.05591904160622876,294.27956466674806,67.82366849417777,0.014975375216454267,0.004138301094877671,0.3009249860204282,0.02828991993272824,11.350011207193958,6.8862076781665715,0.2231269288334566,0.0005574641221317284,-0.5001674039248015,0.20669193186492107,-11.065538408266617,6.941527889641379,-2.240532635235743,1.6845157811083928,-2.0274144054014247,0.759155187650478,0.6554691106081009,0.061944007328567814
test,fair_leg/tuned_family,8.840775489807129,1.9528233230047345,65.75806179046631,6.661991165589068,0.4586309626698494,0.00498479766047134,0.07115084305405617,0.013296499669401926,1.0810974419116974,0.015137651956916288,0.06790413474664092,0.025333868659180997,0.7808667600154877,0.04650257422525142,3.553540062904358,0.23512034650363986,9.807062339782714,2.3354985453255415,0.7056438773870468,0.05230893579482898,305.1945381164551,70.61846637261155,0.002874005666275478,0.002284971496975614,0.28584342448128863,0.02572030631513517,29465518.250053145,73967949.6484923,0.22347619402921642,0.0005824630602099946,-0.4942855497584667,0.2062364971463851,-29465517.845391046,73967949.72435293,-2.1404938704954293,1.9642827497306694,-1.960476477015589,0.890632457464862,0.6349951267242432,0.07427769025645752
test,tariff/fixed_base,7.895112037658691,1.6605241433217772,65.30489883422851,7.502285208105379,0.42172619700431824,0.012575112589637607,0.07587669119238853,0.015241042582588783,1.083418607711792,0.01716394844346152,0.07427161568775772,0.027828149518768063,0.7682901978492737,0.058020549425283306,3.6697436571121216,0.21208226260139412,15.279912948608398,2.787619691537706,0.5959129840135574,0.05591904160622876,294.2795829772949,67.82366105593577,0.014975375216454267,0.004138301094877671,0.3009249860204282,0.02828991993272824,4.069700637855123,2.126440735386076,-0.3613834012567121,0.18024017019001423,-0.3721873005319122,0.08987511604472612,-4.3174667377704745,2.188031069823942,-0.4879776179600288,0.3560080515089691,-0.8324826275852499,0.2619913440068375,0.6554691106081009,0.061944007328567814
test,tariff/tuned_base,8.229398727416992,1.7241521799051347,39.03963565826416,2.546510450159559,0.45900298804044726,0.004981878365569836,0.038001134525984526,0.007246137051723035,1.0512112140655518,0.005228309575780911,0.01415256870968733,0.010078991657613076,0.8513384133577346,0.04415091304081753,2.6842758536338804,0.1529562524952381,24.613261222839355,3.9349656508396786,0.5189997896552085,0.042779298796033594,187.03840599060058,46.69003235150815,0.1911216452717781,0.029481748886084683,0.3607603500458586,0.022520210287510695,7.541667755974503,4.692256204190451,0.14429542965695827,0.06387060744854652,-0.33493917006427903,0.12253110100814654,-7.370104576150373,4.774899049075202,-1.2369605503449528,0.9415186051153951,-1.2329287623268725,0.43015543879069484,0.6434592723846435,0.06673118781133756
test,tariff/tuned_family,8.028340339660645,1.9209177458992044,37.87808418273926,2.60077788803168,0.45982143878936765,0.004605640322342506,0.03849582374095917,0.007479514209112172,1.0505119025707246,0.005378413432371443,0.013259711653518025,0.01011595271912187,0.8614708095788955,0.05156163121082537,2.635764741897583,0.13653615254373772,7.138180732727051,1.7434556189878947,0.5335695996880532,0.043385973287670854,191.96081581115723,47.01860983503314,0.18678361251950265,0.029854297631173764,0.3667264297228259,0.023056410162194268,16811970.880412713,41754938.116255306,0.15176554470678388,0.064274769761616,-0.3345017420195329,0.12466552481691999,-16811970.52847516,41754938.24902996,-2.2691355661481762,2.158073156721266,-1.5268127088774608,0.6121941828728662,0.6777611434459686,0.07557267788420685
test,tariff/voltage_family,8.152627944946289,2.0861184114071123,37.30120658874512,2.8377771999841257,0.4600446537137032,0.004712578347922572,0.03755761738866568,0.00756224608402082,1.0496815979480743,0.005627972620795155,0.012124059982670587,0.010351503175011156,0.8551376670598984,0.057654726615141434,2.65634229183197,0.15170516672510856,6.84964656829834,1.2039932437567025,0.5851544320583344,0.04574535489351395,188.68208084106445,45.86065721985053,0.19233409091830253,0.03007931508040602,0.37228533547723747,0.023728343051185784,5530730.305135147,24732854.330560964,0.15908636510734642,0.06270586957382485,-0.33657883485672696,0.12743765612006214,-5530729.898709766,24732854.41189632,-2.5729076956670376,2.5562284218114018,-1.5696741040631452,0.617096990255618,0.6853852331638336,0.07202187990852708
test,tariff/voltage_off_matched,8.028340339660645,1.9209177458992044,37.87808418273926,2.60077788803168,0.45982143878936765,0.004605640322342506,0.03849582374095917,0.007479514209112172,1.0505119025707246,0.005378413432371443,0.013259711653518025,0.01011595271912187,0.8614708095788955,0.05156163121082537,2.635764741897583,0.13653615254373772,7.138180732727051,1.7434556189878947,0.5335695996880532,0.043385973287670854,191.96081581115723,47.01860983503314,0.18678361251950265,0.029854297631173764,0.3667264297228259,0.023056410162194268,16811970.880412713,41754938.116255306,0.15176554470678388,0.064274769761616,-0.3345017420195329,0.12466552481691999,-16811970.52847516,41754938.24902996,-2.2691355661481762,2.158073156721266,-1.5268127088774608,0.6121941828728662,0.6777611434459686,0.07557267788420685
validation,export_30kw_0.05,7.688343524932861,1.2560255374921443,60.380101680755615,6.560008249327498,0.4603794738650322,0.004701566789402466,0.06584421498700976,0.013217619911084945,1.0721373707056046,0.01100784090429375,0.0560972741805017,0.026010112537396164,0.7210002988576889,0.04786442607096276,3.3856402039527893,0.1887948226265515,13.226926326751709,4.161186659483645,0.6966892257332802,0.04975505300914532,297.2932872772217,73.4976424750937,0.003794290456426097,0.002010609648028148,0.3071623829524064,0.025565552884958886,37029669.115895644,69745468.14904355,0.14867762306635912,0.03508575501963502,-0.3693330732767964,0.23786581701593618,-37029668.96721802,69745468.17387259,-3.7620180223461945,4.343001470702215,-2.307624939997617,1.1520315555099117,0.6869873255491257,0.07433509032130438
