run,split,seed_index,connection,household,settlement_chf,load_kwh,cost_per_load_kwh_chf
export_45kw_0.3,validation,6,4,tenant,10.792186737060547,60.66307830810547,-0.1779036968946457
export_45kw_0.3,validation,6,5,tenant,10.642369270324707,62.213218688964844,-0.17106300592422485
export_45kw_0.3,validation,6,6,pv_only,15.602457046508789,81.61064910888672,-0.19118157029151917
export_45kw_0.3,validation,6,7,pv_battery,28.919727325439453,86.4236831665039,-0.3346274197101593
export_45kw_0.3,validation,6,8,pv_battery,31.07383918762207,78.5420150756836,-0.39563339948654175
export_45kw_0.3,validation,6,9,pv_battery,33.21117401123047,87.92286682128906,-0.3777307868003845
export_45kw_0.3,validation,6,10,pv_only,22.717605590820312,79.1370849609375,-0.28706640005111694
export_45kw_0.3,validation,6,11,pv_battery,34.081966400146484,83.1150894165039,-0.4100576341152191
export_45kw_0.3,validation,6,12,large_flex,32.71388244628906,191.13111877441406,-0.17115937173366547
export_45kw_0.3,validation,6,13,large_flex,25.332313537597656,216.6252899169922,-0.11694063991308212
export_45kw_0.3,validation,6,14,large_flex,37.19166564941406,199.9887237548828,-0.18596875667572021
export_45kw_0.3,validation,6,15,pv_battery,33.348731994628906,80.76419067382812,-0.4129146337509155
export_45kw_0.3,validation,6,16,pv_battery,37.0888557434082,81.23686218261719,-0.45655199885368347
export_45kw_0.3,validation,6,17,large_flex,28.663747787475586,229.7265167236328,-0.1247733011841774
export_45kw_0.3,validation,7,0,tenant,-10.72251033782959,59.53289031982422,0.18011076748371124
export_45kw_0.3,validation,7,1,tenant,-12.576284408569336,67.27177429199219,0.18694745004177094
export_45kw_0.3,validation,7,2,tenant,-10.186412811279297,55.9511604309082,0.18205907940864563
export_45kw_0.3,validation,7,3,tenant,-10.063291549682617,56.29400634765625,0.17876297235488892
export_45kw_0.3,validation,7,4,tenant,-12.977134704589844,69.76871490478516,0.1860022097826004
export_45kw_0.3,validation,7,5,tenant,-11.392457008361816,62.13036346435547,0.18336373567581177
export_45kw_0.3,validation,7,6,pv_only,-1.3188579082489014,78.40585327148438,0.016820907592773438
export_45kw_0.3,validation,7,7,pv_battery,-2.179259777069092,88.22730255126953,0.024700503796339035
export_45kw_0.3,validation,7,8,pv_battery,45.87824249267578,81.65179443359375,-0.561876654624939
export_45kw_0.3,validation,7,9,pv_battery,60.99191665649414,80.47216033935547,-0.7579257488250732
export_45kw_0.3,validation,7,10,pv_only,8.009686470031738,72.28105163574219,-0.11081307381391525
export_45kw_0.3,validation,7,11,pv_battery,25.434803009033203,78.58164978027344,-0.3236736059188843
export_45kw_0.3,validation,7,12,large_flex,23.52215003967285,227.33767700195312,-0.10346785187721252
export_45kw_0.3,validation,7,13,large_flex,0.3182563781738281,218.08721923828125,-0.0014593014493584633
export_45kw_0.3,validation,7,14,large_flex,55.62681579589844,224.78585815429688,-0.2474658340215683
export_45kw_0.3,validation,7,15,pv_battery,50.633419036865234,81.4078598022461,-0.6219719052314758
export_45kw_0.3,validation,7,16,pv_battery,48.513938903808594,77.24150848388672,-0.6280813217163086
export_45kw_0.3,validation,7,17,large_flex,1.6056485176086426,233.0989532470703,-0.006888259667903185
fair_leg/default_base,test,0,0,tenant,-16.28519058227539,72.69613647460938,0.2240172177553177
fair_leg/default_base,test,0,1,tenant,-15.448548316955566,69.583251953125,0.22201527655124664
fair_leg/default_base,test,0,2,tenant,-14.035711288452148,62.99239730834961,0.22281593084335327
fair_leg/default_base,test,0,3,tenant,-13.054411888122559,58.74997329711914,0.2222028225660324
fair_leg/default_base,test,0,4,tenant,-15.843764305114746,71.63943481445312,0.22115986049175262
fair_leg/default_base,test,0,5,tenant,-14.166385650634766,64.07042694091797,0.2211064100265503
fair_leg/default_base,test,0,6,pv_only,34.81307601928711,81.1683578491211,-0.42889973521232605
fair_leg/default_base,test,0,7,pv_battery,19.99848175048828,84.80936431884766,-0.2358051836490631
fair_leg/default_base,test,0,8,pv_battery,4.644675254821777,87.64793395996094,-0.05299242585897446
fair_leg/default_base,test,0,9,pv_battery,-3.6956706047058105,78.14643096923828,0.04729163274168968
fair_leg/default_base,test,0,10,pv_only,31.53424835205078,82.98085021972656,-0.38001835346221924
fair_leg/default_base,test,0,11,pv_battery,20.036754608154297,87.82832336425781,-0.22813545167446136
fair_leg/default_base,test,0,12,large_flex,42.47785568237305,163.15771484375,-0.26034867763519287
fair_leg/default_base,test,0,13,large_flex,-2.028536796569824,212.2732391357422,0.009556232951581478
fair_leg/default_base,test,0,14,large_flex,22.574487686157227,196.8924102783203,-0.11465395241975784
fair_leg/default_base,test,0,15,pv_battery,55.450889587402344,83.90279388427734,-0.6608943939208984
fair_leg/default_base,test,0,16,pv_battery,11.331195831298828,81.3831787109375,-0.13923263549804688
fair_leg/default_base,test,0,17,large_flex,35.13421630859375,200.39971923828125,-0.17532077431678772
fair_leg/default_base,test,1,0,tenant,-12.096043586730957,54.457115173339844,0.2221204936504364
fair_leg/default_base,test,1,1,tenant,-15.21877670288086,68.22596740722656,0.22306424379348755
fair_leg/default_base,test,1,2,tenant,-12.275796890258789,55.17155075073242,0.22250232100486755
fair_leg/default_base,test,1,3,tenant,-13.770963668823242,61.46684646606445,0.22403886914253235
fair_leg/default_base,test,1,4,tenant,-12.313817977905273,55.16480255126953,0.22321879863739014
fair_leg/default_base,test,1,5,tenant,-13.871686935424805,62.23639678955078,0.22288717329502106
fair_leg/default_base,test,1,6,pv_only,30.742937088012695,74.15965270996094,-0.4145508110523224
fair_leg/default_base,test,1,7,pv_battery,58.6688117980957,72.0064468383789,-0.814771294593811
fair_leg/default_base,test,1,8,pv_battery,55.488014221191406,92.32186889648438,-0.6010274887084961
fair_leg/default_base,test,1,9,pv_battery,43.13513946533203,78.94182586669922,-0.5464173555374146
fair_leg/default_base,test,1,10,pv_only,35.008087158203125,82.67589569091797,-0.42343756556510925
fair_leg/default_base,test,1,11,pv_battery,38.95808029174805,92.00402069091797,-0.4234389662742615
fair_leg/default_base,test,1,12,large_flex,42.796142578125,178.49832153320312,-0.2397567480802536
fair_leg/default_base,test,1,13,large_flex,-23.24608612060547,245.25674438476562,0.09478259086608887
fair_leg/default_base,test,1,14,large_flex,46.72173309326172,217.50503540039062,-0.21480746567249298
fair_leg/default_base,test,1,15,pv_battery,57.36128234863281,86.00672912597656,-0.6669393181800842
fair_leg/default_base,test,1,16,pv_battery,43.54082107543945,79.69620513916016,-0.5463353991508484
fair_leg/default_base,test,1,17,large_flex,31.69515037536621,225.34510803222656,-0.1406516134738922
fair_leg/default_base,test,2,0,tenant,-13.676209449768066,61.47628402709961,0.2224632203578949
fair_leg/default_base,test,2,1,tenant,-12.987995147705078,58.042232513427734,0.22376808524131775
fair_leg/default_base,test,2,2,tenant,-14.522026062011719,64.21237182617188,0.22615613043308258
fair_leg/default_base,test,2,3,tenant,-15.182524681091309,68.21656799316406,0.22256362438201904
fair_leg/default_base,test,2,4,tenant,-13.056355476379395,58.41762161254883,0.22350025177001953
fair_leg/default_base,test,2,5,tenant,-16.970172882080078,75.52835083007812,0.22468605637550354
fair_leg/default_base,test,2,6,pv_only,11.74610710144043,80.94506072998047,-0.14511215686798096
fair_leg/default_base,test,2,7,pv_battery,8.927000045776367,84.7945785522461,-0.10527786612510681
fair_leg/default_base,test,2,8,pv_battery,8.968361854553223,88.06771087646484,-0.10183477401733398
fair_leg/default_base,test,2,9,pv_battery,50.825931549072266,91.76109313964844,-0.5538939833641052
fair_leg/default_base,test,2,10,pv_only,42.2396354675293,91.85672760009766,-0.4598428010940552
fair_leg/default_base,test,2,11,pv_battery,56.76648712158203,77.25574493408203,-0.7347867488861084
fair_leg/default_base,test,2,12,large_flex,-17.244348526000977,204.84323120117188,0.08418314903974533
fair_leg/default_base,test,2,13,large_flex,24.88957405090332,181.23695373535156,-0.13733167946338654
fair_leg/default_base,test,2,14,large_flex,-20.567506790161133,205.46482849121094,0.10010234266519547
fair_leg/default_base,test,2,15,pv_battery,59.58556365966797,90.3670425415039,-0.6593726277351379
fair_leg/default_base,test,2,16,pv_battery,60.249393463134766,82.03416442871094,-0.7344421744346619
fair_leg/default_base,test,2,17,large_flex,46.09696960449219,219.12710571289062,-0.21036629378795624
fair_leg/default_base,test,3,0,tenant,-14.004310607910156,62.633827209472656,0.2235902100801468
fair_leg/default_base,test,3,1,tenant,-13.129216194152832,59.18191146850586,0.2218451052904129
fair_leg/default_base,test,3,2,tenant,-15.718523025512695,70.26583862304688,0.22370073199272156
fair_leg/default_base,test,3,3,tenant,-13.89517593383789,61.681739807128906,0.2252720296382904
fair_leg/default_base,test,3,4,tenant,-13.866264343261719,61.75115966796875,0.22455066442489624
fair_leg/default_base,test,3,5,tenant,-13.950020790100098,62.27299880981445,0.2240140438079834
fair_leg/default_base,test,3,6,pv_only,17.233375549316406,85.24974822998047,-0.20215167105197906
fair_leg/default_base,test,3,7,pv_battery,19.59673309326172,81.70304107666016,-0.23985305428504944
fair_leg/default_base,test,3,8,pv_battery,19.892871856689453,72.66333770751953,-0.2737676203250885
fair_leg/default_base,test,3,9,pv_battery,26.946760177612305,93.52278137207031,-0.28813043236732483
fair_leg/default_base,test,3,10,pv_only,8.925947189331055,77.6488037109375,-0.11495286226272583
fair_leg/default_base,test,3,11,pv_battery,14.71353816986084,79.91842651367188,-0.18410703539848328
fair_leg/default_base,test,3,12,large_flex,11.687511444091797,216.7044219970703,-0.053932975977659225
fair_leg/default_base,test,3,13,large_flex,53.90320587158203,213.9955596923828,-0.25188928842544556
fair_leg/default_base,test,3,14,large_flex,49.557212829589844,223.9399871826172,-0.22129686176776886
fair_leg/default_base,test,3,15,pv_battery,47.60795593261719,80.59619903564453,-0.5906969904899597
fair_leg/default_base,test,3,16,pv_battery,47.930538177490234,81.26229095458984,-0.5898256897926331
fair_leg/default_base,test,3,17,large_flex,41.88097381591797,207.4656524658203,-0.20186954736709595
fair_leg/default_base,test,4,0,tenant,-13.768072128295898,62.15242385864258,0.2215210646390915
fair_leg/default_base,test,4,1,tenant,-13.59528636932373,61.42643737792969,0.2213263362646103
fair_leg/default_base,test,4,2,tenant,-16.194978713989258,72.35894012451172,0.22381456196308136
fair_leg/default_base,test,4,3,tenant,-14.800073623657227,65.97551727294922,0.22432675957679749
fair_leg/default_base,test,4,4,tenant,-14.685338973999023,66.20619201660156,0.2218121737241745
fair_leg/default_base,test,4,5,tenant,-13.479825973510742,60.11405563354492,0.22423750162124634
fair_leg/default_base,test,4,6,pv_only,26.374731063842773,89.06841278076172,-0.2961176633834839
fair_leg/default_base,test,4,7,pv_battery,44.953853607177734,82.7998275756836,-0.5429220199584961
fair_leg/default_base,test,4,8,pv_battery,10.478991508483887,72.0082778930664,-0.14552472531795502
fair_leg/default_base,test,4,9,pv_battery,55.99628448486328,86.46599578857422,-0.6476105451583862
fair_leg/default_base,test,4,10,pv_only,24.827404022216797,76.42791748046875,-0.3248472809791565
fair_leg/default_base,test,4,11,pv_battery,57.48125457763672,76.65846252441406,-0.7498354911804199
fair_leg/default_base,test,4,12,large_flex,60.221405029296875,205.79310607910156,-0.29263076186180115
fair_leg/default_base,test,4,13,large_flex,36.54943084716797,190.24539184570312,-0.19211730360984802
fair_leg/default_base,test,4,14,large_flex,60.429443359375,204.85440063476562,-0.29498711228370667
fair_leg/default_base,test,4,15,pv_battery,47.66999816894531,89.1939697265625,-0.5344529747962952
fair_leg/default_base,test,4,16,pv_battery,30.40874481201172,86.89279174804688,-0.34995707869529724
fair_leg/default_base,test,4,17,large_flex,29.879600524902344,197.13223266601562,-0.1515713930130005
fair_leg/default_base,test,5,0,tenant,-14.456554412841797,65.47962951660156,0.22077929973602295
fair_leg/default_base,test,5,1,tenant,-16.251258850097656,72.49996948242188,0.22415544092655182
fair_leg/default_base,test,5,2,tenant,-12.570091247558594,56.48336410522461,0.2225450724363327
fair_leg/default_base,test,5,3,tenant,-15.450549125671387,69.02279663085938,0.22384707629680634
fair_leg/default_base,test,5,4,tenant,-12.584449768066406,56.17674255371094,0.22401537001132965
fair_leg/default_base,test,5,5,tenant,-14.821758270263672,66.93524169921875,0.22143425047397614
fair_leg/default_base,test,5,6,pv_only,31.706632614135742,81.12821960449219,-0.3908214569091797
fair_leg/default_base,test,5,7,pv_battery,45.633460998535156,95.53137969970703,-0.4776802957057953
fair_leg/default_base,test,5,8,pv_battery,39.6859245300293,90.40953063964844,-0.43895718455314636
fair_leg/default_base,test,5,9,pv_battery,52.389488220214844,77.04638671875,-0.6799734234809875
fair_leg/default_base,test,5,10,pv_only,11.26312255859375,95.9556884765625,-0.11737838387489319
fair_leg/default_base,test,5,11,pv_battery,6.075124740600586,91.12498474121094,-0.0666680857539177
fair_leg/default_base,test,5,12,large_flex,64.7541732788086,209.5968475341797,-0.308946430683136
fair_leg/default_base,test,5,13,large_flex,0.5027713775634766,216.7526397705078,-0.0023195708636194468
fair_leg/default_base,test,5,14,large_flex,4.2726826667785645,197.72850036621094,-0.02160884253680706
fair_leg/default_base,test,5,15,pv_battery,35.53194808959961,79.16350555419922,-0.44884249567985535
fair_leg/default_base,test,5,16,pv_battery,57.99085998535156,88.03372955322266,-0.6587343811988831
fair_leg/default_base,test,5,17,large_flex,6.795706748962402,204.9633026123047,-0.03315572813153267
fair_leg/default_base,test,6,0,tenant,-14.194000244140625,63.66468048095703,0.22294944524765015
fair_leg/default_base,test,6,1,tenant,-14.376839637756348,64.55371856689453,0.22271114587783813
fair_leg/default_base,test,6,2,tenant,-15.531488418579102,69.72496032714844,0.22275373339653015
fair_leg/default_base,test,6,3,tenant,-14.151971817016602,64.16187286376953,0.22056667506694794
fair_leg/default_base,test,6,4,tenant,-12.079887390136719,54.091068267822266,0.22332502901554108
fair_leg/default_base,test,6,5,tenant,-16.167430877685547,72.30187225341797,0.22361017763614655
fair_leg/default_base,test,6,6,pv_only,4.973606109619141,88.91521453857422,-0.05593648552894592
fair_leg/default_base,test,6,7,pv_battery,61.39447021484375,68.42283630371094,-0.8972806334495544
fair_leg/default_base,test,6,8,pv_battery,47.55049133300781,79.10440826416016,-0.6011102795600891
fair_leg/default_base,test,6,9,pv_battery,42.500125885009766,82.94664764404297,-0.512378990650177
fair_leg/default_base,test,6,10,pv_only,14.319788932800293,83.30595397949219,-0.17189395427703857
fair_leg/default_base,test,6,11,pv_battery,0.7820074558258057,77.62564086914062,-0.010074096731841564
fair_leg/default_base,test,6,12,large_flex,59.26494216918945,193.56597900390625,-0.30617430806159973
fair_leg/default_base,test,6,13,large_flex,8.968716621398926,186.5530548095703,-0.048075977712869644
fair_leg/default_base,test,6,14,large_flex,31.823604583740234,198.32691955566406,-0.16046030819416046
fair_leg/default_base,test,6,15,pv_battery,51.237918853759766,92.69847106933594,-0.5527370572090149
fair_leg/default_base,test,6,16,pv_battery,37.35723114013672,90.08251953125,-0.41469985246658325
fair_leg/default_base,test,6,17,large_flex,58.652305603027344,208.28182983398438,-0.2816006541252136
fair_leg/default_base,test,7,0,tenant,-12.658214569091797,56.37227249145508,0.22454684972763062
fair_leg/default_base,test,7,1,tenant,-14.288895606994629,64.04303741455078,0.22311389446258545
fair_leg/default_base,test,7,2,tenant,-14.001975059509277,62.43913650512695,0.22425003349781036
fair_leg/default_base,test,7,3,tenant,-12.974903106689453,57.86317443847656,0.2242341935634613
fair_leg/default_base,test,7,4,tenant,-14.492549896240234,64.57722473144531,0.22442194819450378
fair_leg/default_base,test,7,5,tenant,-14.187597274780273,63.76203536987305,0.22250843048095703
fair_leg/default_base,test,7,6,pv_only,36.39237976074219,89.17561340332031,-0.40809768438339233
fair_leg/default_base,test,7,7,pv_battery,26.189952850341797,93.81871032714844,-0.27915483713150024
fair_leg/default_base,test,7,8,pv_battery,28.927095413208008,79.26966094970703,-0.36492016911506653
fair_leg/default_base,test,7,9,pv_battery,43.31060028076172,83.69727325439453,-0.5174672603607178
fair_leg/default_base,test,7,10,pv_only,37.62202072143555,89.58158111572266,-0.41997483372688293
fair_leg/default_base,test,7,11,pv_battery,57.48408508300781,88.0494613647461,-0.652860701084137
fair_leg/default_base,test,7,12,large_flex,49.11128234863281,192.69558715820312,-0.2548644542694092
fair_leg/default_base,test,7,13,large_flex,28.42724609375,189.23648071289062,-0.15022069215774536
fair_leg/default_base,test,7,14,large_flex,12.835654258728027,205.96295166015625,-0.06232020631432533
fair_leg/default_base,test,7,15,pv_battery,35.93180847167969,87.1794204711914,-0.4121595621109009
fair_leg/default_base,test,7,16,pv_battery,42.92012023925781,85.78961181640625,-0.5002950429916382
fair_leg/default_base,test,7,17,large_flex,57.741111755371094,207.57110595703125,-0.2781749367713928
fair_leg/default_base,test,8,0,tenant,-13.96621322631836,62.965553283691406,0.22180721163749695
fair_leg/default_base,test,8,1,tenant,-14.30985164642334,64.07431030273438,0.22333216667175293
fair_leg/default_base,test,8,2,tenant,-14.798858642578125,66.06665802001953,0.22399884462356567
fair_leg/default_base,test,8,3,tenant,-15.819573402404785,70.55229187011719,0.22422483563423157
fair_leg/default_base,test,8,4,tenant,-13.400920867919922,59.791648864746094,0.2241269201040268
fair_leg/default_base,test,8,5,tenant,-15.104283332824707,67.35026550292969,0.22426460683345795
fair_leg/default_base,test,8,6,pv_only,-6.044475078582764,89.90369415283203,0.06723276525735855
fair_leg/default_base,test,8,7,pv_battery,39.147727966308594,80.24171447753906,-0.48787248134613037
fair_leg/default_base,test,8,8,pv_battery,12.920411109924316,86.0987319946289,-0.15006501972675323
fair_leg/default_base,test,8,9,pv_battery,28.782550811767578,90.46062469482422,-0.31817787885665894
fair_leg/default_base,test,8,10,pv_only,27.80865478515625,76.1808853149414,-0.3650345504283905
fair_leg/default_base,test,8,11,pv_battery,9.45617389678955,89.7593002319336,-0.10535035282373428
fair_leg/default_base,test,8,12,large_flex,39.561073303222656,182.61277770996094,-0.21663907170295715
fair_leg/default_base,test,8,13,large_flex,55.894134521484375,183.36631774902344,-0.3048223853111267
fair_leg/default_base,test,8,14,large_flex,26.86293601989746,183.66424560546875,-0.1462610512971878
fair_leg/default_base,test,8,15,pv_battery,14.734771728515625,82.60540771484375,-0.17837534844875336
fair_leg/default_base,test,8,16,pv_battery,19.457275390625,94.55230712890625,-0.20578308403491974
fair_leg/default_base,test,8,17,large_flex,36.86988067626953,202.8647918701172,-0.18174602091312408
fair_leg/default_base,test,9,0,tenant,-15.673818588256836,70.0582046508789,0.22372585535049438
fair_leg/default_base,test,9,1,tenant,-12.422911643981934,55.69179153442383,0.22306548058986664
fair_leg/default_base,test,9,2,tenant,-15.550638198852539,68.88367462158203,0.22575215995311737
fair_leg/default_base,test,9,3,tenant,-14.006158828735352,62.655616760253906,0.22354191541671753
fair_leg/default_base,test,9,4,tenant,-13.606691360473633,61.0221061706543,0.22297978401184082
fair_leg/default_base,test,9,5,tenant,-13.96590805053711,62.020748138427734,0.22518128156661987
fair_leg/default_base,test,9,6,pv_only,25.944690704345703,86.77166748046875,-0.29899951815605164
fair_leg/default_base,test,9,7,pv_battery,31.360416412353516,71.95958709716797,-0.43580588698387146
fair_leg/default_base,test,9,8,pv_battery,11.581475257873535,75.52348327636719,-0.15334929525852203
fair_leg/default_base,test,9,9,pv_battery,50.83475875854492,80.29789733886719,-0.6330768465995789
fair_leg/default_base,test,9,10,pv_only,35.67986297607422,91.98482513427734,-0.3878885507583618
fair_leg/default_base,test,9,11,pv_battery,2.66900634765625,93.70648956298828,-0.028482625260949135
fair_leg/default_base,test,9,12,large_flex,-11.919791221618652,238.96209716796875,0.04988151788711548
fair_leg/default_base,test,9,13,large_flex,-17.16574478149414,194.73968505859375,0.0881471261382103
fair_leg/default_base,test,9,14,large_flex,18.1013126373291,201.51390075683594,-0.08982661366462708
fair_leg/default_base,test,9,15,pv_battery,63.415916442871094,95.91413879394531,-0.6611735224723816
fair_leg/default_base,test,9,16,pv_battery,28.991695404052734,87.90290069580078,-0.32981500029563904
fair_leg/default_base,test,9,17,large_flex,13.86422348022461,177.35377502441406,-0.07817265391349792
fair_leg/default_base,test,10,0,tenant,-14.961150169372559,67.41810607910156,0.2219158411026001
fair_leg/default_base,test,10,1,tenant,-12.747299194335938,57.790008544921875,0.22057974338531494
fair_leg/default_base,test,10,2,tenant,-13.449151992797852,60.276390075683594,0.22312460839748383
fair_leg/default_base,test,10,3,tenant,-14.698440551757812,65.67347717285156,0.22381094098091125
fair_leg/default_base,test,10,4,tenant,-15.102086067199707,67.2275619506836,0.2246410995721817
fair_leg/default_base,test,10,5,tenant,-13.436126708984375,60.786712646484375,0.2210371196269989
fair_leg/default_base,test,10,6,pv_only,34.903533935546875,88.04647827148438,-0.3964219093322754
fair_leg/default_base,test,10,7,pv_battery,29.04096221923828,91.16907501220703,-0.3185396194458008
fair_leg/default_base,test,10,8,pv_battery,34.19028854370117,90.3240966796875,-0.3785288631916046
fair_leg/default_base,test,10,9,pv_battery,-2.7785816192626953,86.59068298339844,0.03208873048424721
fair_leg/default_base,test,10,10,pv_only,3.5152814388275146,82.48348236083984,-0.0426180399954319
fair_leg/default_base,test,10,11,pv_battery,29.588878631591797,92.20865631103516,-0.3208903670310974
fair_leg/default_base,test,10,12,large_flex,56.41090774536133,228.5016326904297,-0.2468731850385666
fair_leg/default_base,test,10,13,large_flex,31.988666534423828,190.19651794433594,-0.16818751394748688
fair_leg/default_base,test,10,14,large_flex,13.946151733398438,177.0040283203125,-0.07879006862640381
fair_leg/default_base,test,10,15,pv_battery,59.90190124511719,83.85359191894531,-0.7143625617027283
fair_leg/default_base,test,10,16,pv_battery,10.692541122436523,84.9761962890625,-0.12582984566688538
fair_leg/default_base,test,10,17,large_flex,32.122161865234375,209.84616088867188,-0.15307481586933136
fair_leg/default_base,test,11,0,tenant,-16.163034439086914,72.15080261230469,0.22401747107505798
fair_leg/default_base,test,11,1,tenant,-13.847044944763184,62.132808685302734,0.22286202013492584
fair_leg/default_base,test,11,2,tenant,-15.504138946533203,69.55110168457031,0.222917377948761
fair_leg/default_base,test,11,3,tenant,-14.519521713256836,64.90348815917969,0.22370941936969757
fair_leg/default_base,test,11,4,tenant,-14.941076278686523,66.502685546875,0.2246687263250351
fair_leg/default_base,test,11,5,tenant,-14.036911010742188,62.70114517211914,0.22387006878852844
fair_leg/default_base,test,11,6,pv_only,29.647262573242188,85.8766860961914,-0.3452306389808655
fair_leg/default_base,test,11,7,pv_battery,43.06085968017578,84.4786148071289,-0.5097248554229736
fair_leg/default_base,test,11,8,pv_battery,23.162960052490234,94.71376037597656,-0.24455766379833221
fair_leg/default_base,test,11,9,pv_battery,52.55316162109375,86.70022583007812,-0.606148362159729
fair_leg/default_base,test,11,10,pv_only,8.88533878326416,90.72291564941406,-0.09793924540281296
fair_leg/default_base,test,11,11,pv_battery,53.37200164794922,75.66815185546875,-0.7053433060646057
fair_leg/default_base,test,11,12,large_flex,-12.603796005249023,215.45156860351562,0.05849943682551384
fair_leg/default_base,test,11,13,large_flex,46.66752243041992,230.04476928710938,-0.20286281406879425
fair_leg/default_base,test,11,14,large_flex,57.90211868286133,221.48182678222656,-0.26143062114715576
fair_leg/default_base,test,11,15,pv_battery,49.13057327270508,79.61206817626953,-0.617124617099762
fair_leg/default_base,test,11,16,pv_battery,31.75734519958496,91.61184692382812,-0.3466510474681854
fair_leg/default_base,test,11,17,large_flex,55.90898895263672,184.9727020263672,-0.3022555112838745
fair_leg/default_base,test,12,0,tenant,-13.8014497756958,61.44271469116211,0.22462308406829834
fair_leg/default_base,test,12,1,tenant,-13.364188194274902,59.79969787597656,0.22348254919052124
fair_leg/default_base,test,12,2,tenant,-14.704877853393555,65.94331359863281,0.2229926437139511
fair_leg/default_base,test,12,3,tenant,-15.600034713745117,69.69342803955078,0.22383800148963928
fair_leg/default_base,test,12,4,tenant,-13.880847930908203,61.78516387939453,0.22466319799423218
fair_leg/default_base,test,12,5,tenant,-14.95097541809082,67.02764892578125,0.2230568677186966
fair_leg/default_base,test,12,6,pv_only,13.68120288848877,82.48181915283203,-0.16586938500404358
fair_leg/default_base,test,12,7,pv_battery,49.20287322998047,86.35420989990234,-0.5697795748710632
fair_leg/default_base,test,12,8,pv_battery,41.65068054199219,73.18670654296875,-0.5691016316413879
fair_leg/default_base,test,12,9,pv_battery,6.347152233123779,83.92576599121094,-0.07562821358442307
fair_leg/default_base,test,12,10,pv_only,40.7172737121582,93.49021911621094,-0.4355243742465973
fair_leg/default_base,test,12,11,pv_battery,59.843021392822266,92.68009948730469,-0.645694375038147
fair_leg/default_base,test,12,12,large_flex,34.06525421142578,198.4273223876953,-0.17167626321315765
fair_leg/default_base,test,12,13,large_flex,21.036577224731445,195.70989990234375,-0.10748860239982605
fair_leg/default_base,test,12,14,large_flex,-9.4496488571167,230.02713012695312,0.04108061268925667
fair_leg/default_base,test,12,15,pv_battery,2.7879087924957275,83.97183227539062,-0.033200524747371674
fair_leg/default_base,test,12,16,pv_battery,3.935971260070801,93.6460952758789,-0.04203024134039879
fair_leg/default_base,test,12,17,large_flex,43.681922912597656,205.8638153076172,-0.2121884524822235
fair_leg/default_base,test,13,0,tenant,-14.472601890563965,65.24479675292969,0.22182008624076843
fair_leg/default_base,test,13,1,tenant,-15.592020034790039,69.55045318603516,0.22418290376663208
fair_leg/default_base,test,13,2,tenant,-12.675924301147461,56.62065124511719,0.22387464344501495
fair_leg/default_base,test,13,3,tenant,-15.077978134155273,68.10638427734375,0.22138862311840057
fair_leg/default_base,test,13,4,tenant,-14.017698287963867,62.777862548828125,0.223290354013443
fair_leg/default_base,test,13,5,tenant,-14.923078536987305,67.26835632324219,0.22184400260448456
fair_leg/default_base,test,13,6,pv_only,-9.382486343383789,94.4789810180664,0.09930765628814697
fair_leg/default_base,test,13,7,pv_battery,37.10305404663086,77.69390106201172,-0.47755447030067444
fair_leg/default_base,test,13,8,pv_battery,46.44612121582031,75.55756378173828,-0.6147120594978333
fair_leg/default_base,test,13,9,pv_battery,0.20864993333816528,85.7825927734375,-0.002432310488075018
fair_leg/default_base,test,13,10,pv_only,30.28826904296875,79.85309600830078,-0.3792997896671295
fair_leg/default_base,test,13,11,pv_battery,44.962554931640625,81.53446960449219,-0.5514543056488037
fair_leg/default_base,test,13,12,large_flex,30.800203323364258,209.47874450683594,-0.14703258872032166
fair_leg/default_base,test,13,13,large_flex,59.40928649902344,191.4552459716797,-0.31030401587486267
fair_leg/default_base,test,13,14,large_flex,42.54304504394531,195.6560821533203,-0.21743780374526978
fair_leg/default_base,test,13,15,pv_battery,5.640110492706299,81.54383850097656,-0.0691666379570961
fair_leg/default_base,test,13,16,pv_battery,36.73309326171875,75.5238037109375,-0.4863772988319397
fair_leg/default_base,test,13,17,large_flex,54.898582458496094,235.9943084716797,-0.23262690007686615
fair_leg/default_base,test,14,0,tenant,-14.4609375,64.54833984375,0.22403265535831451
fair_leg/default_base,test,14,1,tenant,-12.0828275680542,54.62171173095703,0.22120927274227142
fair_leg/default_base,test,14,2,tenant,-15.910853385925293,71.51648712158203,0.22247807681560516
fair_leg/default_base,test,14,3,tenant,-13.87594985961914,63.19842529296875,0.21956174075603485
fair_leg/default_base,test,14,4,tenant,-15.200407981872559,67.76394653320312,0.2243141531944275
fair_leg/default_base,test,14,5,tenant,-14.691743850708008,65.76097106933594,0.2234112173318863
fair_leg/default_base,test,14,6,pv_only,-0.9721965789794922,81.26487731933594,0.011963274329900742
fair_leg/default_base,test,14,7,pv_battery,59.714698791503906,89.22527313232422,-0.6692574620246887
fair_leg/default_base,test,14,8,pv_battery,57.64637756347656,70.50829315185547,-0.8175830245018005
fair_leg/default_base,test,14,9,pv_battery,45.319908142089844,76.63369750976562,-0.5913839340209961
fair_leg/default_base,test,14,10,pv_only,36.02730178833008,84.27347564697266,-0.4275045394897461
fair_leg/default_base,test,14,11,pv_battery,52.4826545715332,94.81993103027344,-0.5534980297088623
